epoch;rand_init;layer;I(X,T);I(Y,T);valid_auc;train_auc;valid_loss;train_loss;mean_weight_layer;std_weight_layer;mean_bias_layer;std_bias_layer
0;1;1;2.8816383466490576;0.3895260971837393;0.1501610279083252;0.15735317766666412;0.7195162773132324;0.7239076495170593;0.06526010483503342;0.35390159487724304;-0.3361184298992157;0.22380337119102478
0;1;2;2.9245149227754403;0.3970853759424422;0.1501610279083252;0.15735317766666412;0.7195162773132324;0.7239076495170593;0.061867598444223404;0.31538742780685425;0.09962757676839828;0.27303799986839294
0;1;3;1.5584953195097633;0.26318221609250214;0.1501610279083252;0.15735317766666412;0.7195162773132324;0.7239076495170593;0.2751772403717041;0.2490573674440384;-0.3138740658760071;0.1343945562839508
1;1;1;2.8516945480642963;0.38979784615716717;0.1499597430229187;0.16120781004428864;0.7165919542312622;0.7209166288375854;0.06417490541934967;0.34984710812568665;-0.33996105194091797;0.2195175737142563
1;1;2;2.935096791144934;0.39508187026561803;0.1499597430229187;0.16120781004428864;0.7165919542312622;0.7209166288375854;0.05860020965337753;0.31361401081085205;0.093757264316082;0.28055882453918457
1;1;3;1.5706271368272375;0.25073571408251727;0.1499597430229187;0.16120781004428864;0.7165919542312622;0.7209166288375854;0.2717602252960205;0.24641300737857819;-0.3144683837890625;0.13355407118797302
2;1;1;2.812399039499402;0.3867464685938353;0.15499193966388702;0.1690652221441269;0.7118405103683472;0.7158540487289429;0.06274105608463287;0.34445202350616455;-0.3450802266597748;0.21393528580665588
2;1;2;2.8836728803409493;0.3879879288661323;0.15499193966388702;0.1690652221441269;0.7118405103683472;0.7158540487289429;0.05414900556206703;0.31137025356292725;0.08606090396642685;0.2909441590309143
2;1;3;1.5528398149158686;0.23430019988334516;0.15499193966388702;0.1690652221441269;0.7118405103683472;0.7158540487289429;0.2673330307006836;0.24301302433013916;-0.314929336309433;0.13290219008922577
3;1;1;2.7952730329784243;0.3716463001250654;0.1694847047328949;0.18462200462818146;0.7064759731292725;0.7098784446716309;0.06105802208185196;0.33819979429244995;-0.35107362270355225;0.2076176553964615
3;1;2;2.8663392974879747;0.37905566548706027;0.1694847047328949;0.18462200462818146;0.7064759731292725;0.7098784446716309;0.048822641372680664;0.30895718932151794;0.077229805290699;0.3036983609199524
3;1;3;1.5430827452282738;0.2030427736588858;0.1694847047328949;0.18462200462818146;0.7064759731292725;0.7098784446716309;0.26241335272789;0.23926280438899994;-0.3149213492870331;0.1329134851694107
4;1;1;2.7300034403389475;0.3577087224347535;0.1920289844274521;0.21024872362613678;0.7015040516853333;0.7040863633155823;0.05929930880665779;0.3316676616668701;-0.35742196440696716;0.20119574666023254
4;1;2;2.780811202629886;0.36242770921836875;0.1920289844274521;0.21024872362613678;0.7015040516853333;0.7040863633155823;0.04297119379043579;0.30669596791267395;0.06833308935165405;0.3176425099372864
4;1;3;1.4682222033789998;0.15717313853805015;0.1920289844274521;0.21024872362613678;0.7015040516853333;0.7040863633155823;0.25745832920074463;0.23550361394882202;-0.3141660988330841;0.13398157060146332
5;1;1;2.633710327938781;0.35168938880475853;0.22584541141986847;0.25129884481430054;0.6974616050720215;0.6994560360908508;0.05759443715214729;0.3253594934940338;-0.3636890947818756;0.19514888525009155
5;1;2;2.8140674992265966;0.3582876061611113;0.22584541141986847;0.25129884481430054;0.6974616050720215;0.6994560360908508;0.03689759597182274;0.3048388659954071;0.06020423024892807;0.33171752095222473
5;1;3;1.4775574033818684;0.1221279405800546;0.22584541141986847;0.25129884481430054;0.6974616050720215;0.6994560360908508;0.2527984380722046;0.23196884989738464;-0.3124980032444;0.13634063303470612
6;1;1;2.597685298257691;0.328372746690234;0.27938809990882874;0.3060019612312317;0.6945862174034119;0.6960663199424744;0.056031133979558945;0.3196262717247009;-0.3695913255214691;0.18974360823631287
6;1;2;2.825342861208709;0.3517376612762577;0.27938809990882874;0.3060019612312317;0.6945862174034119;0.6960663199424744;0.030823908746242523;0.30354103446006775;0.05328512191772461;0.34524938464164734
6;1;3;1.4694089925243983;0.0922644450529484;0.27938809990882874;0.3060019612312317;0.6945862174034119;0.6960663199424744;0.2486387938261032;0.22879411280155182;-0.3098739683628082;0.14005158841609955
7;1;1;2.5002086244566417;0.3171953187785137;0.35426729917526245;0.37589141726493835;0.6923724412918091;0.6934455037117004;0.05465290695428848;0.3146578073501587;-0.3749816417694092;0.18507824838161469
7;1;2;1.502881698807645;0.05576951084749293;0.35426729917526245;0.37589141726493835;0.6923724412918091;0.6934455037117004;0.02488236501812935;0.3028664290904999;0.0476333424448967;0.35801631212234497
7;1;3;1.410248486326438;0.02762582601817032;0.35426729917526245;0.37589141726493835;0.6923724412918091;0.6934455037117004;0.2451019287109375;0.22605395317077637;-0.3063516914844513;0.1450328230857849
8;1;1;2.4094278613712854;0.2994111796617487;0.5628019571304321;0.643865704536438;0.6907685995101929;0.6912649273872375;0.053480830043554306;0.31056270003318787;-0.37976422905921936;0.1811729073524475
8;1;2;2.472393854656416;0.3165817399082682;0.5628019571304321;0.643865704536438;0.6907685995101929;0.6912649273872375;0.019150063395500183;0.30282649397850037;0.04312822222709656;0.3699917197227478
8;1;3;1.7768128621387582;0.1105848547582795;0.5628019571304321;0.643865704536438;0.6907685995101929;0.6912649273872375;0.2422579526901245;0.2237883061170578;-0.3020676374435425;0.15109138190746307
9;1;1;2.3663540096930795;0.297526718203156;0.6300321817398071;0.6790956258773804;0.6895706653594971;0.6893835663795471;0.05252012237906456;0.3073956072330475;-0.3838815987110138;0.17799785733222961
9;1;2;2.6436460614445014;0.3386391771297994;0.6300321817398071;0.6790956258773804;0.6895706653594971;0.6893835663795471;0.013694250956177711;0.3033958971500397;0.03968813270330429;0.38121265172958374
9;1;3;1.9465435348882885;0.21893921365024305;0.6300321817398071;0.6790956258773804;0.6895706653594971;0.6893835663795471;0.24013929069042206;0.22201678156852722;-0.29721885919570923;0.15794862806797028
10;1;1;2.352142488120851;0.29655398212865025;0.6521738767623901;0.6988083124160767;0.6887548565864563;0.687798798084259;0.051776986569166183;0.3051658570766449;-0.38729700446128845;0.17549896240234375
10;1;2;2.495990582157596;0.3297451514633316;0.6521738767623901;0.6988083124160767;0.6887548565864563;0.687798798084259;0.008592053316533566;0.30451518297195435;0.03742488473653793;0.39174580574035645
10;1;3;1.963020512574892;0.2594779074205258;0.6521738767623901;0.6988083124160767;0.6887548565864563;0.687798798084259;0.2387458086013794;0.22074224054813385;-0.2920506000518799;0.16525764763355255
11;1;1;2.3267374406794072;0.2947391162635822;0.670088529586792;0.7129007577896118;0.6882036328315735;0.6864256858825684;0.051245857030153275;0.3038597106933594;-0.3900090754032135;0.17360380291938782
11;1;2;2.531777589031117;0.3249097108680026;0.670088529586792;0.7129007577896118;0.6882036328315735;0.6864256858825684;0.003879825584590435;0.3061189353466034;0.03633236885070801;0.4016493856906891
11;1;3;1.9626541672841942;0.25721526659801075;0.670088529586792;0.7129007577896118;0.6882036328315735;0.6864256858825684;0.23805338144302368;0.21995890140533447;-0.28684481978416443;0.17261970043182373
12;1;1;2.292999389780336;0.29576905961853805;0.6827697157859802;0.7240448594093323;0.6878231763839722;0.6851170659065247;0.05091312527656555;0.3034544885158539;-0.3920344114303589;0.17224085330963135
12;1;2;2.5794981650097784;0.32665229389448847;0.6827697157859802;0.7240448594093323;0.6878231763839722;0.6851170659065247;-0.0004273732774890959;0.308145672082901;0.03633255884051323;0.4109705090522766
12;1;3;2.0379297250992874;0.2669587011029222;0.6827697157859802;0.7240448594093323;0.6878231763839722;0.6851170659065247;0.2380264848470688;0.2196618765592575;-0.2819024920463562;0.17960922420024872
13;1;1;2.2586764257267262;0.2958375976726728;0.6996779441833496;0.7335196733474731;0.687537670135498;0.683791995048523;0.05076881870627403;0.3039487302303314;-0.3933761715888977;0.17136584222316742
13;1;2;2.3806414137995606;0.3211940589779614;0.6996779441833496;0.7335196733474731;0.687537670135498;0.683791995048523;-0.00433802604675293;0.3105526268482208;0.03718891739845276;0.4197131395339966
13;1;3;2.0355878621434496;0.2697033768527999;0.6996779441833496;0.7335196733474731;0.687537670135498;0.683791995048523;0.2386256903409958;0.2198510318994522;-0.2775267958641052;0.18579737842082977
