epoch;rand_init;layer;I(X,T);I(Y,T);valid_auc;train_auc;valid_loss;train_loss;mean_weight_layer;std_weight_layer;mean_bias_layer;std_bias_layer
0;1;1;2.8816383466490576;0.3895260971837393;0.14935588836669922;0.14580905437469482;0.699356198310852;0.7160520553588867;0.06581097096204758;0.3558894693851471;-0.3342333436012268;0.22591614723205566
0;1;2;3.011691108708245;0.40471226105332114;0.14935588836669922;0.14580905437469482;0.699356198310852;0.7160520553588867;0.10110083967447281;0.30146512389183044;0.13185933232307434;0.18397410213947296
0;1;3;2.7216858842519107;0.41456294205231714;0.14935588836669922;0.14580905437469482;0.699356198310852;0.7160520553588867;-0.061367180198431015;0.33100786805152893;0.13956809043884277;0.16316968202590942
0;1;4;1.5834254939469758;0.31102095850206224;0.14935588836669922;0.14580905437469482;0.699356198310852;0.7160520553588867;0.06751254945993423;0.2970011532306671;-0.09223693609237671;0.4441883862018585
1;1;1;2.873770167966292;0.39244913067593945;0.14935588836669922;0.14657703042030334;0.6985676884651184;0.7145615220069885;0.06573690474033356;0.3554558753967285;-0.33463507890701294;0.22542397677898407
1;1;2;3.0107989730428777;0.4041945828050446;0.14935588836669922;0.14657703042030334;0.6985676884651184;0.7145615220069885;0.10097264498472214;0.301299124956131;0.13190290331840515;0.18424750864505768
1;1;3;2.72655688001581;0.4116645854153287;0.14935588836669922;0.14657703042030334;0.6985676884651184;0.7145615220069885;-0.061662256717681885;0.3306587338447571;0.13994775712490082;0.16624648869037628
1;1;4;1.5788603277088482;0.30677058724542494;0.14935588836669922;0.14657703042030334;0.6985676884651184;0.7145615220069885;0.06909173727035522;0.2966514825820923;-0.07935678958892822;0.4259730875492096
2;1;1;2.869312969048524;0.3930078922172999;0.14814814925193787;0.14811788499355316;0.6972611546516418;0.7119528651237488;0.06562977284193039;0.35483384132385254;-0.33521175384521484;0.22472111880779266
2;1;2;3.002592015195586;0.4012661302678655;0.14814814925193787;0.14811788499355316;0.6972611546516418;0.7119528651237488;0.10078785568475723;0.30106258392333984;0.131944477558136;0.1847226917743683
2;1;3;2.718150874521431;0.42400703144170127;0.14814814925193787;0.14811788499355316;0.6972611546516418;0.7119528651237488;-0.06208999082446098;0.3301616311073303;0.14050452411174774;0.1705692708492279
2;1;4;1.5848875793960993;0.3049470558743117;0.14814814925193787;0.14811788499355316;0.6972611546516418;0.7119528651237488;0.07123175263404846;0.2961936593055725;-0.061647653579711914;0.4009285867214203
3;1;1;2.851945692168595;0.391468699371905;0.1497584581375122;0.15059462189674377;0.6958003044128418;0.7087101936340332;0.06548899412155151;0.3540354073047638;-0.3359547257423401;0.22382275760173798
3;1;2;3.027182548444898;0.40036392370738927;0.1497584581375122;0.15059462189674377;0.6958003044128418;0.7087101936340332;0.10054891556501389;0.300761878490448;0.13194692134857178;0.18548333644866943
3;1;3;2.705675615148067;0.4262974810020328;0.1497584581375122;0.15059462189674377;0.6958003044128418;0.7087101936340332;-0.06264504045248032;0.32953107357025146;0.14123016595840454;0.17590472102165222
3;1;4;1.5825950646445843;0.2975316814414066;0.1497584581375122;0.15059462189674377;0.6958003044128418;0.7087101936340332;0.07375314831733704;0.2956695258617401;-0.040319159626960754;0.3707655668258667
4;1;1;2.853451799076532;0.39317103910117446;0.14935587346553802;0.15380722284317017;0.6945510506629944;0.705329179763794;0.06531476974487305;0.3530728816986084;-0.3368533253669739;0.22274601459503174
4;1;2;2.999234097718408;0.4027625826915875;0.14935587346553802;0.15380722284317017;0.6945510506629944;0.705329179763794;0.10025850683450699;0.3004034757614136;0.13188067078590393;0.18658316135406494
4;1;3;2.6478703628390132;0.4115793096514526;0.14935587346553802;0.15380722284317017;0.6945510506629944;0.705329179763794;-0.06332509219646454;0.32877853512763977;0.1421082317829132;0.18198157846927643
4;1;4;1.591787109069629;0.27853315728102945;0.14935587346553802;0.15380722284317017;0.6945510506629944;0.705329179763794;0.07646937668323517;0.2951068878173828;-0.01660868525505066;0.33723387122154236
5;1;1;2.833630628374306;0.387497931622792;0.1501610279083252;0.158150777220726;0.6938098073005676;0.7022360563278198;0.0651082769036293;0.3519566059112549;-0.3378990590572357;0.2215065062046051
5;1;2;2.98021532087479;0.39714783049796765;0.1501610279083252;0.158150777220726;0.6938098073005676;0.7022360563278198;0.0999189019203186;0.2999935448169708;0.13171231746673584;0.1880599409341812
5;1;3;2.7635467264462346;0.4152683081279571;0.1501610279083252;0.158150777220726;0.6938098073005676;0.7022360563278198;-0.0641288012266159;0.32791316509246826;0.1431136131286621;0.18849602341651917
5;1;4;1.582911672044256;0.27006251037958995;0.1501610279083252;0.158150777220726;0.6938098073005676;0.7022360563278198;0.07919715344905853;0.2945149838924408;0.008274666965007782;0.30204349756240845
6;1;1;2.817987504248606;0.3867488543452975;0.15458936989307404;0.1633734107017517;0.69374680519104;0.6997257471084595;0.06487014889717102;0.3506978452205658;-0.3390834927558899;0.22011980414390564
6;1;2;2.9807715716632366;0.4011791359279888;0.15458936989307404;0.1633734107017517;0.69374680519104;0.6997257471084595;0.09953266382217407;0.2995387613773346;0.13141006231307983;0.189926415681839
6;1;3;2.7380054206680287;0.4272616144717283;0.15458936989307404;0.1633734107017517;0.69374680519104;0.6997257471084595;-0.06505762785673141;0.32694244384765625;0.1442023664712906;0.19513466954231262
6;1;4;1.6065504301689373;0.2628605940522628;0.15458936989307404;0.1633734107017517;0.69374680519104;0.6997257471084595;0.0817657932639122;0.2938861846923828;0.03320125490427017;0.2667919993400574
7;1;1;2.8115969841570747;0.3894258929296477;0.1582125574350357;0.16875407099723816;0.6943808794021606;0.6979387998580933;0.06460072845220566;0.34930989146232605;-0.34039506316185;0.21860384941101074
7;1;2;2.989794703377405;0.4003525341551972;0.1582125574350357;0.16875407099723816;0.6943808794021606;0.6979387998580933;0.09910287708044052;0.2990461587905884;0.13094541430473328;0.19217051565647125
