epoch;rand_init;layer;I(X,T);I(Y,T);accuracy
136;4;2;1.4566819242219742;0.8723530450164931;0.9945199489593506
137;4;1;5.090995228468552;0.9119147862375483;0.9945279955863953
137;4;2;1.4504976456766663;0.8727593994682663;0.9945279955863953
138;4;1;5.095201207431419;0.9119645442060182;0.9945319890975952
138;4;2;1.4448515968158073;0.8741941044863912;0.9945319890975952
139;4;1;5.0918656941965565;0.9116928270373128;0.9945360422134399
139;4;2;1.4391566329027663;0.8682727779862827;0.9945360422134399
140;4;1;5.084042088451142;0.9116928270373128;0.9945360422134399
140;4;2;1.4341250727548829;0.8686025561239288;0.9945360422134399
141;4;1;5.079361625364719;0.911328299060715;0.9945440292358398
141;4;2;1.4338566869449112;0.8689387496177066;0.9945440292358398
142;4;1;5.075119226842357;0.9144317021084731;0.9945520162582397
142;4;2;1.4316963205230344;0.8690923786300031;0.9945520162582397
143;4;1;5.07755522392832;0.9152366971122774;0.9945640563964844
143;4;2;1.4289103054793797;0.8701260130419142;0.9945640563964844
144;4;1;5.075810799659136;0.9142331595346267;0.9945679903030396
144;4;2;1.422213680590935;0.8707751267595625;0.9945679903030396
145;4;1;5.0756561294131926;0.9142331595346267;0.9945759773254395
145;4;2;1.4185386975462935;0.8710857313310383;0.9945759773254395
146;4;1;5.07209644494606;0.9141300220822757;0.9945839643478394
146;4;2;1.4213212136799163;0.8708899924368412;0.9945839643478394
147;4;1;5.074702728726081;0.9113751345801129;0.9945799112319946
147;4;2;1.4200686847468917;0.8709844059599678;0.9945799112319946
148;4;1;5.070601917605162;0.9099883126322013;0.9945839643478394
148;4;2;1.416777004275633;0.8715402839693196;0.9945839643478394
149;4;1;5.071361136985129;0.9096106198152567;0.9946040511131287
149;4;2;1.4118426647031415;0.870780971122878;0.9946040511131287
150;4;1;5.072679457737738;0.9096106198152576;0.9946119785308838
150;4;2;1.4118426647031415;0.870780971122878;0.9946119785308838
151;4;1;5.067316936555197;0.9096106198152576;0.9946200251579285
151;4;2;1.4118426647031415;0.870780971122878;0.9946200251579285
152;4;1;5.0717559454631775;0.9094490947611149;0.9946240186691284
152;4;2;1.4116847005213646;0.8704303242781526;0.9946240186691284
153;4;1;5.074803431929016;0.9094490947611167;0.9946280121803284
153;4;2;1.4097919816061575;0.8711834173179174;0.9946280121803284
154;4;1;5.06878779477333;0.9042039822632804;0.9946320056915283
154;4;2;1.4109901404885727;0.8712437873238779;0.9946320056915283
155;4;1;5.063791332350981;0.9042039822632812;0.9946359992027283
155;4;2;1.4069917575102613;0.8713536018538117;0.9946359992027283
156;4;1;5.067651365160668;0.9042039822632795;0.9946359992027283
156;4;2;1.4069917575102613;0.8713536018538117;0.9946359992027283
157;4;1;5.063261005635106;0.9042039822632812;0.9946320056915283
157;4;2;1.4048840908947975;0.8715215541037522;0.9946320056915283
158;4;1;5.05361285466602;0.9037137572676066;0.9946320056915283
158;4;2;1.4033388110512917;0.8707902424629563;0.9946320056915283
159;4;1;5.053253872122248;0.9036106198152591;0.9946320056915283
159;4;2;1.398902290449067;0.8709622033178839;0.9946320056915283
160;4;1;5.041565002730885;0.9050177695827584;0.9946520328521729
160;4;2;1.3976517922372134;0.8712529532884536;0.9946520328521729
161;4;1;5.038629538289112;0.9038552846605112;0.9946520328521729
161;4;2;1.3932437663336366;0.8715389416054204;0.9946520328521729
162;4;1;5.036170855795716;0.9029166786491309;0.9946520328521729
162;4;2;1.3911406288812884;0.8723701364793182;0.9946520328521729
163;4;1;5.040413001651244;0.9024719596677704;0.9946560263633728
163;4;2;1.3902704890198638;0.872722834488818;0.9946560263633728
164;4;1;5.046044727727608;0.9014431264210065;0.9946479797363281
164;4;2;1.3884988919133496;0.8714340678573418;0.9946479797363281
165;4;1;5.047664187320003;0.9014431264210057;0.994644045829773
165;4;2;1.3865806121631508;0.8717802018479821;0.994644045829773
166;4;1;5.042461083881308;0.901891507436714;0.994644045829773
166;4;2;1.3861244427637995;0.8719607835608798;0.994644045829773
167;4;1;5.045706196379145;0.9014012824410411;0.994655966758728
167;4;2;1.3854145877934565;0.8720355335115766;0.994655966758728
168;4;1;5.043745753587353;0.9023650190423602;0.9946520328521729
168;4;2;1.3854145877934565;0.8720355335115766;0.9946520328521729
169;4;1;5.046742216009701;0.9023650190423584;0.994655966758728
169;4;2;1.3821719337069407;0.8723499466915827;0.994655966758728
170;4;1;5.052984850140291;0.9017749285765779;0.9946719408035278
170;4;2;1.3821719337069407;0.8723499466915827;0.9946719408035278
171;4;1;5.049865434661529;0.9037749285765786;0.9946759939193726
171;4;2;1.3767920773999194;0.8724078174247554;0.9946759939193726
172;4;1;5.036534333725777;0.9024648845124705;0.9946800470352173
172;4;2;1.3755557260757412;0.8725850451868915;0.9946800470352173
173;4;1;5.036930514106402;0.9034195029548533;0.9946799278259277
173;4;2;1.3761137777025318;0.8727701572537372;0.9946799278259277
174;4;1;5.038317336054314;0.9034195029548524;0.9946919679641724
174;4;2;1.3810896912512813;0.8738188564909053;0.9946919679641724
175;4;1;5.039204472253629;0.9058079299887112;0.9946999549865723
175;4;2;1.3826862283365466;0.8731102517330149;0.9946999549865723
176;4;1;5.050796066348794;0.9089273454674744;0.994700014591217
176;4;2;1.3742755571709546;0.873476058536931;0.994700014591217
177;4;1;5.051610034551504;0.9089273454674744;0.9947039484977722
177;4;2;1.3747582476289093;0.8736254212675902;0.9947039484977722
178;4;1;5.044771294010234;0.9073337174240406;0.9947080016136169
178;4;2;1.3747582476289093;0.8736254212675902;0.9947080016136169
179;4;1;5.058682243265294;0.9057001778923466;0.9947159886360168
179;4;2;1.3743795527298932;0.8738106463586091;0.9947159886360168
180;4;1;5.062682405553599;0.9057001778923475;0.9947199821472168
180;4;2;1.3740042182333356;0.8739882069844258;0.9947199821472168
181;4;1;5.068765424942267;0.905335649915747;0.9947240352630615
181;4;2;1.3738048297404353;0.8740793125469795;0.9947240352630615
182;4;1;5.067057988564852;0.9067037154699946;0.9947320222854614
182;4;2;1.3731625686502325;0.8745508286071066;0.9947320222854614
183;4;1;5.067749389289515;0.9123556881994643;0.9947240352630615
183;4;2;1.3702913256035334;0.8753034290112307;0.9947240352630615
184;4;1;5.063763219428798;0.9103556881994619;0.9947199821472168
184;4;2;1.3668584294984294;0.8761401961571309;0.9947199821472168
185;4;1;5.062506606575832;0.9091265881326294;0.9947160482406616
185;4;2;1.36770284002219;0.8744552816679114;0.9947160482406616
186;4;1;5.058518767843842;0.9094170821880834;0.9947159886360168
186;4;2;1.3641504011002255;0.874659573024112;0.9947159886360168
187;4;1;5.057422259068149;0.9093268549527007;0.9947159886360168
187;4;2;1.3627401841741786;0.8740982582046142;0.9947159886360168
188;4;1;5.056276996236363;0.9089392393897953;0.9947200417518616
188;4;2;1.3627401841741786;0.8740982582046142;0.9947200417518616
189;4;1;5.048738645720415;0.906797529939718;0.9947201013565063
189;4;2;1.3641504011002255;0.874659573024112;0.9947201013565063
190;4;1;5.055135162754216;0.9070880239951711;0.9947199821472168
190;4;2;1.3646714671978382;0.8748901450662707;0.9947199821472168
191;4;1;5.051422730789837;0.907003110571722;0.9947199821472168
191;4;2;1.3632612502717905;0.8743288302467729;0.9947199821472168
192;4;1;5.04579225841669;0.9078578635439953;0.9947280287742615
192;4;2;1.3637442258309518;0.8747915196897971;0.9947280287742615
193;4;1;5.047656880331437;0.9055093479983958;0.9947279691696167
193;4;2;1.3637442258309518;0.8747915196897971;0.9947279691696167
194;4;1;5.047678597522468;0.9055093479983976;0.9947279691696167
194;4;2;1.3652304091698522;0.875284290001904;0.9947279691696167
195;4;1;5.053985378985415;0.9089894915380121;0.9947279691696167
195;4;2;1.3652304091698522;0.875284290001904;0.9947279691696167
196;4;1;5.050449772432125;0.905089357008122;0.9947320222854614
196;4;2;1.3674618595391808;0.876435424909777;0.9947320222854614
197;4;1;5.0536948849299606;0.9050893570081229;0.9947360754013062
197;4;2;1.3674618595391808;0.876435424909777;0.9947360754013062
198;4;1;5.04922639868135;0.9030893570081222;0.9947400093078613
198;4;2;1.36258972554897;0.8780703822828304;0.9947400093078613
199;4;1;5.053651692110753;0.9043344695059581;0.9947479963302612
199;4;2;1.36258972554897;0.8780703822828304;0.9947479963302612
0;5;1;3.3825746608029874;0.49857827830153045;0.54230797290802
0;5;2;1.7344345954539016;0.2257302921675417;0.54230797290802
1;5;1;3.4007425787196066;0.49753822963945105;0.5440919399261475
1;5;2;1.7298343227707704;0.23323406621683818;0.5440919399261475
2;5;1;3.3990987736103815;0.49750692484122805;0.5444160103797913
2;5;2;1.862031597314493;0.2778372189899825;0.5444160103797913
3;5;1;3.405470725953129;0.49843494936832666;0.5510640144348145
3;5;2;1.782764099960314;0.20722852524931312;0.5510640144348145
4;5;1;3.428525230031278;0.5051459583259792;0.5594760179519653
4;5;2;1.7057626028020536;0.20468518182227413;0.5594760179519653
5;5;1;3.4313393195375888;0.5089745065638924;0.4934759736061096
5;5;2;1.7436744222667162;0.2087554121440367;0.4934759736061096
6;5;1;3.441206516630187;0.5100272265030101;0.48645198345184326
6;5;2;1.7180057594091336;0.2152417405957716;0.48645198345184326
7;5;1;3.444706598821787;0.5108112027979557;0.46487000584602356
7;5;2;1.8112666404246651;0.3015085930456691;0.46487000584602356
8;5;1;3.433691032175627;0.5109435520121437;0.46519798040390015
8;5;2;1.7119338235283763;0.2418943315472668;0.46519798040390015
9;5;1;3.4400161166258005;0.5120754405228372;0.5349479913711548
9;5;2;1.6202222973634477;0.1578322567634225;0.5349479913711548
10;5;1;3.432142968457552;0.5117076717792131;0.564918041229248
10;5;2;1.6934352242900887;0.15734566585477427;0.564918041229248
11;5;1;3.439622139462532;0.5121815841966022;0.578935980796814
11;5;2;1.728127216433725;0.1548961522066672;0.578935980796814
12;5;1;3.4385849150437817;0.5099277684252481;0.5854439735412598
12;5;2;1.7521801819312772;0.15198306048647314;0.5854439735412598
13;5;1;3.4150848500858526;0.5105998133650118;0.5907999873161316
13;5;2;1.7190002936249327;0.15245379326142272;0.5907999873161316
14;5;1;3.396508256732427;0.506815557384729;0.5935280323028564
14;5;2;1.7302254744929382;0.15271541057281013;0.5935280323028564
15;5;1;3.415121725611815;0.4990143489359342;0.5958999991416931
15;5;2;1.746701601058346;0.15082313538722447;0.5958999991416931
16;5;1;3.390808792635627;0.5004438711349275;0.5965160131454468
16;5;2;1.7633010409260343;0.15531248573551037;0.5965160131454468
17;5;1;3.4032365894179986;0.49896622081046615;0.5991959571838379
17;5;2;1.7657769155054908;0.1542176641444919;0.5991959571838379
18;5;1;3.372952582874996;0.49167372221249117;0.6057360172271729
18;5;2;1.754521007332439;0.1547997212740171;0.6057360172271729
19;5;1;3.3183957892860025;0.4756961046542827;0.609279990196228
19;5;2;1.7553784856200094;0.15616400476088987;0.609279990196228
20;5;1;3.2867312813515737;0.47316565379509257;0.6147940158843994
20;5;2;1.7418841148943294;0.15898445473421408;0.6147940158843994
21;5;1;3.246565810948921;0.4527411957166185;0.6220960021018982
21;5;2;1.6986801011383106;0.1603991707554786;0.6220960021018982
22;5;1;3.1882568733315235;0.445529541270397;0.6293799877166748
22;5;2;1.6935812702863018;0.16409710753697526;0.6293799877166748
23;5;1;3.1434444196745135;0.43672729027297397;0.6377719640731812
23;5;2;1.676217049619754;0.16770915401985897;0.6377719640731812
24;5;1;3.068955158576835;0.42883715469074346;0.6448919773101807
24;5;2;1.670271417772021;0.17168677360201956;0.6448919773101807
25;5;1;3.0390117439389286;0.41599423068648544;0.6569640040397644
25;5;2;1.662030912318948;0.1800312280528651;0.6569640040397644
26;5;1;3.0031590475684578;0.4106271132704462;0.6657919883728027
26;5;2;1.666507172006825;0.1841816945800483;0.6657919883728027
27;5;1;2.973076699825219;0.39525416767877264;0.6709079742431641
27;5;2;1.6615507018244964;0.1876430430948841;0.6709079742431641
28;5;1;2.945100717594972;0.38137207786100547;0.6756939888000488
28;5;2;1.670705690178261;0.1925409343526514;0.6756939888000488
29;5;1;2.9136372296801003;0.3717561303999499;0.6809080243110657
29;5;2;1.6462352859569496;0.19411063093797543;0.6809080243110657
30;5;1;2.9039098031878705;0.3695801015548712;0.6848959922790527
30;5;2;1.6378443552503628;0.1974167816135166;0.6848959922790527
31;5;1;2.880897721262655;0.368546608469722;0.6881760358810425
31;5;2;1.6230671259371778;0.19950419702296873;0.6881760358810425
32;5;1;2.852257464917362;0.36666838769233223;0.6922039985656738
32;5;2;1.6121491328196003;0.2053369796274307;0.6922039985656738
33;5;1;2.857593495560213;0.3704877119345662;0.695248007774353
33;5;2;1.6122658185707115;0.2099105853004577;0.695248007774353
34;5;1;2.8238132477026454;0.3580909950059068;0.697625994682312
34;5;2;1.6100768076683387;0.2161648468738986;0.697625994682312
35;5;1;2.851964620170035;0.3579547959676175;0.7014280557632446
35;5;2;1.6119652155546014;0.22363760651316777;0.7014280557632446
36;5;1;2.8802913295461146;0.3657908756347936;0.7032159566879272
36;5;2;1.6374658704765306;0.22616594973888393;0.7032159566879272
37;5;1;2.880067902989669;0.373508220929466;0.7065999507904053
37;5;2;1.6511417782091016;0.23302646657165482;0.7065999507904053
38;5;1;2.895309741227001;0.3730252737190325;0.7111440300941467
38;5;2;1.6726209354784176;0.23971192600045121;0.7111440300941467
39;5;1;2.883132346637108;0.3745792537167878;0.7153439521789551
39;5;2;1.6719396755284777;0.24278962142000715;0.7153439521789551
40;5;1;2.8723386391678165;0.3737695841817308;0.7195639610290527
40;5;2;1.6625178826292597;0.24917317373411807;0.7195639610290527
41;5;1;2.852194042017725;0.37803735241457037;0.7254899740219116
41;5;2;1.6425244827810603;0.2540927628634728;0.7254899740219116
42;5;1;2.881540684939761;0.3877239823077252;0.7292280197143555
42;5;2;1.6538797018339295;0.25896807542143385;0.7292280197143555
43;5;1;2.9078951488846316;0.38737884609816575;0.7340440154075623
43;5;2;1.6770206978775342;0.26886459738905977;0.7340440154075623
44;5;1;2.9081477485976404;0.38208840984997394;0.7395620346069336
44;5;2;1.6845528959754947;0.2749148189273627;0.7395620346069336
45;5;1;2.924591292445168;0.4020945032659755;0.7445879578590393
45;5;2;1.6629335845896147;0.2801926358239184;0.7445879578590393
46;5;1;2.9179160664129515;0.4061301740156251;0.7511420249938965
46;5;2;1.6538143569472314;0.2832296714844862;0.7511420249938965
47;5;1;2.9144146435727176;0.4124167870742408;0.7550519704818726
47;5;2;1.6617639867896843;0.2892173024530016;0.7550519704818726
48;5;1;2.9086774492600878;0.41916058954409596;0.7582579851150513
48;5;2;1.6581264169181695;0.2986629884269867;0.7582579851150513
49;5;1;2.9365700633535763;0.4264755117746235;0.7610679864883423
49;5;2;1.6651175109050902;0.3076899974835938;0.7610679864883423
50;5;1;2.96788334335894;0.4381623050467054;0.7668839693069458
50;5;2;1.654119587483132;0.31663479386048543;0.7668839693069458
51;5;1;3.004470739227271;0.439047251082072;0.7720580101013184
51;5;2;1.6500250056728394;0.3211824486458381;0.7720580101013184
52;5;1;3.019646032861324;0.43837465829586897;0.7767879962921143
52;5;2;1.6603612983993417;0.32224575971389324;0.7767879962921143
53;5;1;3.052653984211963;0.4462160613892143;0.7814479470252991
53;5;2;1.6555262460617524;0.3291322490182602;0.7814479470252991
54;5;1;3.0873569328433117;0.448045576360089;0.7842900156974792
54;5;2;1.6624583490082543;0.32890940501477495;0.7842900156974792
55;5;1;3.1149328563138994;0.45231073331092997;0.7918139696121216
55;5;2;1.658513185009161;0.330606469885272;0.7918139696121216
56;5;1;3.1254892032593924;0.45941210411454136;0.797927975654602
56;5;2;1.6731430454149478;0.32870622257643145;0.797927975654602
57;5;1;3.1708192604030163;0.47876343040407665;0.802951991558075
57;5;2;1.6429716456666847;0.3362794104462101;0.802951991558075
58;5;1;3.2269986314159445;0.48613484532431794;0.8078960180282593
58;5;2;1.6429792410261914;0.34074507439390356;0.8078960180282593
59;5;1;3.270698292996153;0.5001256256074083;0.8138420581817627
59;5;2;1.6477010765840197;0.34234362752216896;0.8138420581817627
60;5;1;3.284752336431204;0.5101566823296029;0.8189600110054016
60;5;2;1.6893431091684468;0.34732617123721665;0.8189600110054016
61;5;1;3.348617310810564;0.5182530810086998;0.8250819444656372
61;5;2;1.6962130577111472;0.3592960388441977;0.8250819444656372
62;5;1;3.3726659999111384;0.5311069402491881;0.8302240371704102
62;5;2;1.6856954255147176;0.36452158288469017;0.8302240371704102
63;5;1;3.41988232483628;0.5392595685536765;0.8363239765167236
63;5;2;1.7237749199301557;0.3822210931644423;0.8363239765167236
64;5;1;3.4333044200036875;0.5405778937624888;0.842195987701416
64;5;2;1.7463677044081436;0.3937276433097199;0.842195987701416
65;5;1;3.451890386068399;0.5487951012144601;0.8490840196609497
65;5;2;1.7676691974539889;0.40106575216429485;0.8490840196609497
66;5;1;3.4853798076980116;0.5547666728123044;0.8546800017356873
66;5;2;1.7856756299635688;0.41006277164759464;0.8546800017356873
67;5;1;3.545649647713418;0.5580712029142685;0.8606559634208679
67;5;2;1.7818792564264392;0.409428535250993;0.8606559634208679
68;5;1;3.5851256962679283;0.5593869041179067;0.8673440217971802
68;5;2;1.7900440714390067;0.41681599708229955;0.8673440217971802
69;5;1;3.611693490068041;0.5651999552379037;0.8754459619522095
69;5;2;1.8312969346659287;0.42103235343105894;0.8754459619522095
70;5;1;3.617941282880037;0.5721245565310493;0.883188009262085
70;5;2;1.8517830657470666;0.4332601908602465;0.883188009262085
71;5;1;3.6645516252677854;0.5854425231103262;0.8908239603042603
71;5;2;1.8708119185247432;0.44413256985765104;0.8908239603042603
72;5;1;3.6989952046250565;0.5928706496337242;0.8990640044212341
72;5;2;1.8990624089839843;0.45955527048992506;0.8990640044212341
73;5;1;3.7360896005067694;0.5981464901223594;0.9064040184020996
73;5;2;1.904192654573464;0.47037450088478616;0.9064040184020996
74;5;1;3.765500463368518;0.6114838124323025;0.9143800139427185
74;5;2;1.9135842211045242;0.47803525516863843;0.9143800139427185
75;5;1;3.77016671336229;0.6227179873943882;0.9220439791679382
75;5;2;1.9289695618020826;0.4927378400792204;0.9220439791679382
76;5;1;3.781506105069517;0.6255360316816034;0.9296240210533142
76;5;2;1.9466404514362061;0.5138804758752156;0.9296240210533142
77;5;1;3.8251172579448554;0.6452382737464619;0.9369239807128906
77;5;2;1.9519376257375844;0.5311760884703078;0.9369239807128906
78;5;1;3.8247154790465876;0.667565059505109;0.9438000321388245
78;5;2;1.9940784325443524;0.5545651554418884;0.9438000321388245
79;5;1;3.8160442687104243;0.6778049226830927;0.9506239891052246
79;5;2;1.9974826493385542;0.5729926539411085;0.9506239891052246
80;5;1;3.852416112785149;0.6868936052386143;0.9567519426345825
80;5;2;2.0020430479149036;0.6138228625045619;0.9567519426345825
81;5;1;3.864792579168313;0.7065398668344951;0.9620480537414551
81;5;2;2.003485897726068;0.6356803043185697;0.9620480537414551
82;5;1;3.9270603003849436;0.7345195184121192;0.9667999744415283
82;5;2;2.013850554477643;0.6613583175308402;0.9667999744415283
83;5;1;3.94397737107197;0.7573361258186555;0.9707280397415161
83;5;2;1.9978579732746544;0.6780253254128956;0.9707280397415161
84;5;1;3.984499612288605;0.7850547004306625;0.9740399718284607
84;5;2;1.9978119321420955;0.7034255421983682;0.9740399718284607
85;5;1;4.0011735788662985;0.8040738188060921;0.976967990398407
85;5;2;1.99368767102961;0.716256533228453;0.976967990398407
86;5;1;4.036711132998561;0.803595245474618;0.9793640375137329
86;5;2;1.9755378601678775;0.7387383852482468;0.9793640375137329
87;5;1;4.014571254740744;0.8056841115776106;0.9813159704208374
87;5;2;1.964194215575036;0.7467847706364901;0.9813159704208374
88;5;1;4.009584163679923;0.8195745057593911;0.9829879999160767
88;5;2;1.9665956333024166;0.7610733413097166;0.9829879999160767
89;5;1;4.014113393856531;0.8191161135860971;0.9844920039176941
89;5;2;1.9332295513364288;0.771531392984592;0.9844920039176941
90;5;1;4.032857921595368;0.8409405355547515;0.9856439828872681
90;5;2;1.904372249692594;0.7840395654731154;0.9856439828872681
91;5;1;4.0288968853575415;0.8451159185904737;0.9866679906845093
91;5;2;1.8937070241340042;0.7869096583794333;0.9866679906845093
92;5;1;4.039942789967563;0.8511209873789536;0.9876680374145508
92;5;2;1.8743076725260988;0.7989648301547416;0.9876680374145508
93;5;1;4.042159479853273;0.8528729436974771;0.9886080026626587
93;5;2;1.8537462068864237;0.8030624944960465;0.9886080026626587
94;5;1;4.04532125693617;0.850079544115788;0.9893239736557007
94;5;2;1.8332926530118936;0.8085252678410662;0.9893239736557007
95;5;1;4.014646033072791;0.8518441788443152;0.9899839758872986
95;5;2;1.8384651756243287;0.8130608697177033;0.9899839758872986
96;5;1;4.011916268362842;0.8578296010570101;0.9904999732971191
96;5;2;1.828114512713257;0.8146439217429453;0.9904999732971191
97;5;1;4.023695369399404;0.8527480154115263;0.9908999800682068
97;5;2;1.799749360741222;0.8223126133435361;0.9908999800682068
98;5;1;4.0181437453687066;0.8488661356557277;0.9912559986114502
98;5;2;1.7847508152211384;0.8279889102511087;0.9912559986114502
99;5;1;4.037992471829812;0.8497723377950095;0.991584062576294
99;5;2;1.7506085831782228;0.8311372103581633;0.991584062576294
100;5;1;4.032115636600832;0.8620070087275256;0.9918559789657593
100;5;2;1.7437118833629892;0.8334503604714385;0.9918559789657593
101;5;1;4.035419847668245;0.861661922157225;0.9921240210533142
101;5;2;1.7522834407840389;0.8361277932385454;0.9921240210533142
102;5;1;4.061055107256605;0.8603707131288587;0.9922959804534912
102;5;2;1.742150623054739;0.8359268249290479;0.9922959804534912
103;5;1;4.073789034413624;0.8733249128132679;0.9924719929695129
103;5;2;1.7398997143298978;0.8408886233524551;0.9924719929695129
104;5;1;4.072603281466765;0.865462757511807;0.9925960302352905
104;5;2;1.7391458341448036;0.8454947291785295;0.9925960302352905
105;5;1;4.102812055100752;0.8693154213084657;0.9927040338516235
105;5;2;1.7308747647347307;0.8476045910064469;0.9927040338516235
106;5;1;4.095771586282706;0.8686951445992408;0.9928399920463562
106;5;2;1.7278671311710916;0.8472368973785813;0.9928399920463562
107;5;1;4.104989666291041;0.8703526493741025;0.9929319620132446
107;5;2;1.7297985560570623;0.845389345632416;0.9929319620132446
108;5;1;4.096875657750742;0.8664499744165752;0.9930319786071777
108;5;2;1.7324968621926438;0.8462813347778186;0.9930319786071777
109;5;1;4.097808556382683;0.8660359025500659;0.9930999875068665
109;5;2;1.7288638208504885;0.8511032790102724;0.9930999875068665
110;5;1;4.115162236807693;0.8660728987851645;0.993071973323822
110;5;2;1.7177848380341691;0.8526423612753988;0.993071973323822
111;5;1;4.119136649032081;0.867933423589351;0.9931080341339111
111;5;2;1.7209964717391877;0.8528621843077784;0.9931080341339111
112;5;1;4.119285808040799;0.8679497544643819;0.9931399822235107
112;5;2;1.7190320259021998;0.8492662899313532;0.9931399822235107
113;5;1;4.111278272422821;0.8683325783719651;0.9931679964065552
113;5;2;1.726901895015751;0.846388094000809;0.9931679964065552
114;5;1;4.11022087716655;0.8692263280222434;0.9932039976119995
114;5;2;1.720012796852048;0.8487794162440951;0.9932039976119995
115;5;1;4.116646520131255;0.8691661983231791;0.9931960105895996
115;5;2;1.7087905402340517;0.8509669465977403;0.9931960105895996
116;5;1;4.118298169664831;0.8691661983231782;0.9932040572166443
116;5;2;1.6985237692178554;0.8518348692733313;0.9932040572166443
117;5;1;4.116054116648343;0.8697801952359949;0.9932880401611328
117;5;2;1.6955650228205617;0.8528712110774519;0.9932880401611328
118;5;1;4.117247025590336;0.8702152558784579;0.9933239817619324
118;5;2;1.6938411120488022;0.8525080103625666;0.9933239817619324
119;5;1;4.102689816212668;0.8706318487539582;0.993340015411377
119;5;2;1.6881597132390418;0.8532005216013792;0.993340015411377
120;5;1;4.114055293976826;0.8698265384618917;0.9933919906616211
120;5;2;1.6814074244854176;0.8493202419497581;0.9933919906616211
121;5;1;4.111092502657887;0.8720408431609705;0.99344402551651
121;5;2;1.6787640654445077;0.8486418017933519;0.99344402551651
122;5;1;4.114746183875499;0.8720575307742431;0.9934679865837097
122;5;2;1.667648580338577;0.8518865396922006;0.9934679865837097
123;5;1;4.113829112759092;0.8716626452772029;0.9935160279273987
123;5;2;1.6582544169097027;0.8503102993024094;0.9935160279273987
124;5;1;4.122177368833141;0.8684964431229307;0.9935359954833984
124;5;2;1.6571662091247532;0.8510560126383631;0.9935359954833984
125;5;1;4.117999601096595;0.8645431271929791;0.9935719966888428
125;5;2;1.6600105332960515;0.8518531538695369;0.9935719966888428
126;5;1;4.1152155687984004;0.86454312719298;0.993615984916687
126;5;2;1.6602502639405605;0.8527043134123455;0.993615984916687
127;5;1;4.128167288985349;0.8648299031692614;0.9936400055885315
127;5;2;1.6546418005871173;0.8524428724641755;0.9936400055885315
128;5;1;4.127986618713945;0.8699375899632074;0.993664026260376
128;5;2;1.650798307864659;0.8535273811035857;0.993664026260376
129;5;1;4.131178220282074;0.8698259244822557;0.993704080581665
129;5;2;1.6543366436770022;0.8538326962016467;0.993704080581665
130;5;1;4.1402875671517645;0.8740198500068104;0.9937320351600647
130;5;2;1.6346609403114218;0.8543762490437947;0.9937320351600647
131;5;1;4.1506367886708455;0.8741309850228554;0.9938119649887085
131;5;2;1.6372062275738042;0.8552176186933638;0.9938119649887085
132;5;1;4.15454484688944;0.8749196277626865;0.9938759803771973
132;5;2;1.6292867736927734;0.8551891922124768;0.9938759803771973
133;5;1;4.163906790584624;0.8762385054744968;0.9939079880714417
133;5;2;1.6234452951784615;0.8565973216137164;0.9939079880714417
134;5;1;4.169214476639535;0.8742950819332345;0.9939520359039307
134;5;2;1.6172471327973348;0.8575713194408978;0.9939520359039307
135;5;1;4.176160133911763;0.8721322659759352;0.9939960241317749
135;5;2;1.614915552712759;0.8587965256797792;0.9939960241317749
136;5;1;4.176476677910121;0.8710201052301008;0.9940599799156189
136;5;2;1.6103997808561772;0.8598505743191112;0.9940599799156189
137;5;1;4.166513222896068;0.8710415434756689;0.9941079616546631
137;5;2;1.6064347499218083;0.8598533280866363;0.9941079616546631
138;5;1;4.1671383614915;0.8736332608717019;0.9941399693489075
138;5;2;1.6081276526408956;0.860194409748432;0.9941399693489075
139;5;1;4.1615706953115055;0.8750768117987304;0.9941720366477966
139;5;2;1.607070764546493;0.8630604071208592;0.9941720366477966
140;5;1;4.154076932738182;0.874628430783023;0.9941919445991516
140;5;2;1.5997854364516524;0.8628415901907927;0.9941919445991516
141;5;1;4.15455114530285;0.8746284307830221;0.9942240118980408
141;5;2;1.5993531954480833;0.8691345256078518;0.9942240118980408
142;5;1;4.167764498318158;0.8749962273787979;0.9942359924316406
142;5;2;1.6014025939845222;0.8648916878290724;0.9942359924316406
143;5;1;4.1689699969398255;0.8748799652400576;0.9942479729652405
143;5;2;1.600175617118249;0.8649332262532106;0.9942479729652405
144;5;1;4.172860477430931;0.8747415277722208;0.9942519664764404
144;5;2;1.5870467105140662;0.8649825551673636;0.9942519664764404
145;5;1;4.181213668712996;0.8763300378281667;0.9942600727081299
145;5;2;1.5858368445582514;0.8653682165363281;0.9942600727081299
146;5;1;4.183339861248243;0.8774516386212259;0.9942599534988403
146;5;2;1.5827271258669757;0.8659944191942133;0.9942599534988403
147;5;1;4.189496371261493;0.8805807268492343;0.9942800402641296
147;5;2;1.5755512948881307;0.8661682129396588;0.9942800402641296
148;5;1;4.1958418359935745;0.8822133648938264;0.994271993637085
148;5;2;1.5725744313214545;0.8661867595767374;0.994271993637085
149;5;1;4.196452212575492;0.8822594825589256;0.9942960143089294
149;5;2;1.5668327312233998;0.8662378350953772;0.9942960143089294
150;5;1;4.19650880374184;0.8822039805994812;0.9942920207977295
150;5;2;1.5647843542526267;0.8650503746751221;0.9942920207977295
151;5;1;4.196986435111721;0.8818558883207368;0.994316041469574
151;5;2;1.5636817438770212;0.8657745852974252;0.994316041469574
