epoch;rand_init;layer;I(X,T);I(Y,T);valid_auc;train_auc;valid_loss;train_loss;mean_weight_layer;std_weight_layer;mean_bias_layer;std_bias_layer
0;1;1;1.2143465902463317;0.25051370029681364;0.33474233746528625;0.3133333921432495;0.7070448398590088;0.7084285020828247;0.06537723541259766;0.35493898391723633;-0.33521267771720886;0.2250177264213562
0;1;2;1.2027263790069291;0.25206391240202786;0.33474233746528625;0.3133333921432495;0.7070448398590088;0.7084285020828247;0.06272882223129272;0.3158710300922394;0.10122814029455185;0.27181127667427063
0;1;3;0.6347639543955204;0.1709047633579437;0.33474233746528625;0.3133333921432495;0.7070448398590088;0.7084285020828247;0.2762433886528015;0.2499154508113861;-0.3130044639110565;0.13562439382076263
1;1;1;1.1991060274753647;0.24690275562141917;0.33474233746528625;0.31316548585891724;0.706264317035675;0.707671582698822;0.06449705362319946;0.3527398109436035;-0.3374273478984833;0.2228841930627823
1;1;2;1.1940526642716032;0.24877928921872527;0.33474233746528625;0.31316548585891724;0.706264317035675;0.707671582698822;0.061038557440042496;0.3149242103099823;0.09831047058105469;0.2769097089767456
1;1;3;0.6289571312244151;0.17271947232840756;0.33474233746528625;0.31316548585891724;0.706264317035675;0.707671582698822;0.2746952772140503;0.24876722693443298;-0.3120989501476288;0.1369049847126007
2;1;1;1.1813437963324134;0.24594534801257062;0.34017714858055115;0.3137235641479492;0.704874575138092;0.7063244581222534;0.06327048689126968;0.34969085454940796;-0.34048715233802795;0.21997398138046265
2;1;2;1.193048938520156;0.24764250713899694;0.34017714858055115;0.3137235641479492;0.704874575138092;0.7063244581222534;0.058678530156612396;0.31363847851753235;0.09434320777654648;0.28406259417533875
2;1;3;0.6113220909457722;0.16822396834310127;0.34017714858055115;0.3137235641479492;0.704874575138092;0.7063244581222534;0.27259498834609985;0.24721871316432953;-0.31075137853622437;0.13881073892116547
3;1;1;1.164898773941463;0.24484783994560866;0.32930755615234375;0.3131555914878845;0.7031196355819702;0.7045817375183105;0.061756301671266556;0.34596091508865356;-0.34422606229782104;0.2164825201034546
3;1;2;1.1597821361252478;0.2411325627597769;0.32930755615234375;0.3131555914878845;0.7031196355819702;0.7045817375183105;0.055766511708498;0.31211134791374207;0.08959712833166122;0.2929583191871643
3;1;3;0.6163206051216132;0.1691187654728501;0.32930755615234375;0.3131555914878845;0.7031196355819702;0.7045817375183105;0.27010709047317505;0.2453985959291458;-0.30895647406578064;0.14134910702705383
4;1;1;1.150643387283699;0.24700029094829068;0.32930758595466614;0.3131951093673706;0.7012190222740173;0.7026587128639221;0.06001783534884453;0.34174844622612;-0.3484504520893097;0.2126418799161911
4;1;2;1.1302886678598592;0.23541852466159652;0.32930758595466614;0.3131951093673706;0.7012190222740173;0.7026587128639221;0.052434042096138;0.31045451760292053;0.08448547124862671;0.30304834246635437
4;1;3;0.6169977903802959;0.1699410426606609;0.32930758595466614;0.3131951093673706;0.7012190222740173;0.7026587128639221;0.2673896849155426;0.24342869222164154;-0.3067162334918976;0.14451727271080017
5;1;1;1.130673573856992;0.24280913933351744;0.323872834444046;0.3149927854537964;0.6994869709014893;0.7008019089698792;0.05813596770167351;0.3372575342655182;-0.3529524505138397;0.20868489146232605
5;1;2;1.1070559672098286;0.2299862233285639;0.323872834444046;0.3149927854537964;0.6994869709014893;0.7008019089698792;0.04881155863404274;0.3087761402130127;0.07941855490207672;0.3137260675430298
5;1;3;0.6071395239859116;0.1736221808666618;0.323872834444046;0.3149927854537964;0.6994869709014893;0.7008019089698792;0.264578253030777;0.24141210317611694;-0.3040512800216675;0.14828608930110931
6;1;1;1.0580015767771425;0.22678257306138816;0.31843802332878113;0.313980370759964;0.698101818561554;0.6991763114929199;0.05618336424231529;0.3326827883720398;-0.35755500197410583;0.20480041205883026
6;1;2;1.1048343833737055;0.22754378715366474;0.31843802332878113;0.313980370759964;0.698101818561554;0.6991763114929199;0.04502334073185921;0.3071754574775696;0.0747721791267395;0.3243674635887146
6;1;3;0.6082019236949341;0.16833613366999645;0.31843802332878113;0.313980370759964;0.698101818561554;0.6991763114929199;0.2617766261100769;0.23942701518535614;-0.30100733041763306;0.15259090065956116
7;1;1;0.9899802764076187;0.22346369764207274;0.31843799352645874;0.30935776233673096;0.6970060467720032;0.6978985071182251;0.05422411486506462;0.3281897306442261;-0.36211222410202026;0.20112137496471405
7;1;2;1.1005775963584128;0.22373644441322194;0.31843799352645874;0.30935776233673096;0.6970060467720032;0.6978985071182251;0.04117336496710777;0.305729478597641;0.07080714404582977;0.3344602584838867
7;1;3;0.6215611369545107;0.17875329683372154;0.31843799352645874;0.30935776233673096;0.6970060467720032;0.6978985071182251;0.259052038192749;0.23752406239509583;-0.2976575493812561;0.15732818841934204
8;1;1;0.956944277266401;0.22271241877490322;0.32045087218284607;0.30705884099006653;0.6961901783943176;0.6968566179275513;0.05229468271136284;0.323862224817276;-0.3665449619293213;0.1977115273475647
8;1;2;1.1137194019733023;0.22209242021427444;0.32045087218284607;0.30705884099006653;0.6961901783943176;0.6968566179275513;0.03731919452548027;0.30447283387184143;0.06753171980381012;0.3438432514667511
8;1;3;0.6382316630145972;0.1858967454300291;0.32045087218284607;0.30705884099006653;0.6961901783943176;0.6968566179275513;0.2564466595649719;0.23573517799377441;-0.29409345984458923;0.1623685657978058
9;1;1;0.9276184522233226;0.21620136804284007;0.31501612067222595;0.30784159898757935;0.6955029368400574;0.6959295868873596;0.0504138357937336;0.31973475217819214;-0.3708169162273407;0.19459106028079987
9;1;2;1.1588237355071005;0.21241070752609437;0.31501612067222595;0.30784159898757935;0.6955029368400574;0.6959295868873596;0.03348919004201889;0.3034152388572693;0.06482990086078644;0.3525414764881134
9;1;3;0.6800460421165528;0.1955698528995402;0.31501612067222595;0.30784159898757935;0.6955029368400574;0.6959295868873596;0.2539897561073303;0.23408205807209015;-0.2904149293899536;0.1675708293914795
10;1;1;0.8841798050144689;0.2095170784239211;0.31501612067222595;0.3097083866596222;0.6949101686477661;0.6950879096984863;0.04859953746199608;0.3158436715602875;-0.3748878538608551;0.19177933037281036
10;1;2;0.963091874896703;0.2374088251520785;0.31501612067222595;0.3097083866596222;0.6949101686477661;0.6950879096984863;0.029708482325077057;0.30256471037864685;0.06260322034358978;0.36056050658226013
10;1;3;0.6531419102829359;0.1954562059245737;0.31501612067222595;0.3097083866596222;0.6949101686477661;0.6950879096984863;0.2517015337944031;0.232579305768013;-0.28672364354133606;0.17279109358787537
11;1;1;0.8448540129033573;0.19597027780477205;0.3025362193584442;0.3150792419910431;0.6943933963775635;0.6943297982215881;0.04686731472611427;0.31221532821655273;-0.37872764468193054;0.18928517401218414
11;1;2;1.0312363468655468;0.18796531624086033;0.3025362193584442;0.3150792419910431;0.6943933963775635;0.6943297982215881;0.025994516909122467;0.3019232451915741;0.060749780386686325;0.36792317032814026
11;1;3;0.6071380711498744;0.1963845163579061;0.3025362193584442;0.3150792419910431;0.6943933963775635;0.6943297982215881;0.24959497153759003;0.23123614490032196;-0.2831180691719055;0.1778901368379593
12;1;1;0.7892362491072795;0.18767870289969446;0.30998387932777405;0.3194623291492462;0.69394850730896;0.6936483979225159;0.04522747918963432;0.30887162685394287;-0.38231199979782104;0.1871117651462555
12;1;2;0.27573878629598525;0.06729732097370089;0.30998387932777405;0.3194623291492462;0.69394850730896;0.6936483979225159;0.02236039750277996;0.301489919424057;0.059178344905376434;0.3746521770954132
12;1;3;0.27109284715256265;0.0710265536409036;0.30998387932777405;0.3194623291492462;0.69394850730896;0.6936483979225159;0.24767765402793884;0.23005777597427368;-0.27968883514404297;0.18273979425430298
13;1;1;0.7472676527081044;0.17536983667211992;0.5475040078163147;0.5373313426971436;0.6935644149780273;0.6930394172668457;0.04368964955210686;0.3058329224586487;-0.38561731576919556;0.1852584034204483
13;1;2;0.7700863956657082;0.18035398020912785;0.5475040078163147;0.5373313426971436;0.6935644149780273;0.6930394172668457;0.018815327435731888;0.301261305809021;0.057809483259916306;0.3807707726955414
13;1;3;0.5143730870099272;0.14739709194584338;0.5475040078163147;0.5373313426971436;0.6935644149780273;0.6930394172668457;0.24595299363136292;0.22904656827449799;-0.2765148878097534;0.18722844123840332
14;1;1;0.7174439091780718;0.17338010225037337;0.5921900272369385;0.5954692363739014;0.6932288408279419;0.6924938559532166;0.042259979993104935;0.3031158149242401;-0.38862472772598267;0.1837218850851059
14;1;2;0.7276507744132603;0.1746663009912428;0.5921900272369385;0.5954692363739014;0.6932288408279419;0.6924938559532166;0.015365203842520714;0.3012317419052124;0.05657637119293213;0.38630402088165283
14;1;3;0.7239016798858744;0.12344841647718385;0.5921900272369385;0.5954692363739014;0.6932288408279419;0.6924938559532166;0.2444218099117279;0.22820323705673218;-0.2736605405807495;0.19126509130001068
15;1;1;0.6821403385730029;0.164113930570994;0.6095007658004761;0.6090110540390015;0.6929153203964233;0.6920018196105957;0.04094482958316803;0.30073392391204834;-0.391318678855896;0.18249620497226715
15;1;2;0.729051691966017;0.1774556376155334;0.6095007658004761;0.6090110540390015;0.6929153203964233;0.6920018196105957;0.012012824416160583;0.30139410495758057;0.05542492866516113;0.3912793695926666
15;1;3;0.6401674486146245;0.16743347268616637;0.6095007658004761;0.6090110540390015;0.6929153203964233;0.6920018196105957;0.24308332800865173;0.2275276631116867;-0.2711735963821411;0.19478218257427216
16;1;1;0.6453431850697182;0.15909196681968862;0.610305905342102;0.6250543594360352;0.6926040649414062;0.691552460193634;0.03974674269556999;0.29869964718818665;-0.3936838209629059;0.18157824873924255
16;1;2;0.6781284140648909;0.1665450200217684;0.610305905342102;0.6250543594360352;0.6926040649414062;0.691552460193634;0.008758330717682838;0.30174025893211365;0.05431365966796875;0.39572691917419434
16;1;3;0.6961676755963495;0.13796033574380528;0.610305905342102;0.6250543594360352;0.6926040649414062;0.691552460193634;0.24193626642227173;0.22701968252658844;-0.2690841555595398;0.19773708283901215
17;1;1;0.6391222844262199;0.15619028361376652;0.6183574795722961;0.630662202835083;0.6922877430915833;0.6911314725875854;0.03866323456168175;0.29701894521713257;-0.39571574330329895;0.1809614598751068
17;1;2;0.6880305985485311;0.1678729478033283;0.6183574795722961;0.630662202835083;0.6922877430915833;0.6911314725875854;0.0055998326279222965;0.30226168036460876;0.05321295186877251;0.3996795117855072
17;1;3;0.6522261920305521;0.13554949665611282;0.6183574795722961;0.630662202835083;0.6922877430915833;0.6911314725875854;0.24098017811775208;0.2266796976327896;-0.2674046754837036;0.2001122236251831
18;1;1;0.6351958126279618;0.15588468312543613;0.639291524887085;0.6315511465072632;0.6919523477554321;0.6907299757003784;0.03769363462924957;0.29569268226623535;-0.39741602540016174;0.18063446879386902
18;1;2;0.6448384308258897;0.15513508815791033;0.639291524887085;0.6315511465072632;0.6919523477554321;0.6907299757003784;0.0025361143052577972;0.30294832587242126;0.05211759731173515;0.40317559242248535
18;1;3;0.6018221288909107;0.1441575585817212;0.639291524887085;0.6315511465072632;0.6919523477554321;0.6907299757003784;0.24021559953689575;0.22650869190692902;-0.2661307454109192;0.20191384851932526
19;1;1;0.6069108780483692;0.15140695244302727;0.6477456092834473;0.6365589499473572;0.6915926933288574;0.6903398036956787;0.03683418780565262;0.294715017080307;-0.3987908363342285;0.18058739602565765
19;1;2;0.664441066006046;0.16032386741987548;0.6477456092834473;0.6365589499473572;0.6915926933288574;0.6903398036956787;-0.00043212177115492523;0.3037879168987274;0.0510573610663414;0.4062618613243103
19;1;3;0.6025515861469861;0.14643855028039643;0.6477456092834473;0.6365589499473572;0.6915926933288574;0.6903398036956787;0.23964476585388184;0.2265085130929947;-0.26524320244789124;0.20316901803016663
20;1;1;0.6055274197174398;0.15140695244302704;0.6477456092834473;0.6383023262023926;0.6911962032318115;0.6899614930152893;0.036079779267311096;0.29407623410224915;-0.39984917640686035;0.180812269449234
20;1;2;0.695944132189493;0.16234763426478072;0.6477456092834473;0.6383023262023926;0.6911962032318115;0.6899614930152893;-0.003304640529677272;0.30476701259613037;0.05007893964648247;0.4089891314506531
20;1;3;0.6144486685466397;0.15370662415785574;0.6477456092834473;0.6383023262023926;0.6911962032318115;0.6899614930152893;0.23927074670791626;0.22668114304542542;-0.264711856842041;0.20392046868801117
21;1;1;0.5973245353860079;0.14997005211626124;0.6477456092834473;0.6396406292915344;0.6907965540885925;0.6895944476127625;0.03542652726173401;0.29375216364860535;-0.400611937046051;0.1812872737646103
21;1;2;0.6814820869351106;0.15526107372329845;0.6477456092834473;0.6396406292915344;0.6907965540885925;0.6895944476127625;-0.006075505632907152;0.3058665096759796;0.04929704591631889;0.41142427921295166
21;1;3;0.6227815067801643;0.151663048823361;0.6477456092834473;0.6396406292915344;0.6907965540885925;0.6895944476127625;0.2390972077846527;0.22702845931053162;-0.26449933648109436;0.2042209953069687
22;1;1;0.5919333311218464;0.1485362107656194;0.6561996936798096;0.6406530737876892;0.6904563903808594;0.6892617344856262;0.03486182168126106;0.29369306564331055;-0.4011182487010956;0.18197521567344666
22;1;2;0.8153566656137068;0.15374991824637751;0.6561996936798096;0.6406530737876892;0.6904563903808594;0.6892617344856262;-0.0087284492328763;0.3070564270019531;0.048939816653728485;0.4136636257171631
22;1;3;0.6456021899776001;0.15156631870913517;0.6561996936798096;0.6406530737876892;0.6904563903808594;0.6892617344856262;0.23912595212459564;0.22755038738250732;-0.26456791162490845;0.20412401854991913
23;1;1;0.5888720837085915;0.1485362107656194;0.6493558883666992;0.6416358947753906;0.6901175379753113;0.6889463067054749;0.034375518560409546;0.29387062788009644;-0.40139198303222656;0.18285588920116425
23;1;2;0.7138267340360596;0.15013480395464107;0.6493558883666992;0.6416358947753906;0.6901175379753113;0.6889463067054749;-0.011262238956987858;0.3083159029483795;0.04910408705472946;0.4157736301422119
23;1;3;0.6670982647046717;0.14873977060238852;0.6493558883666992;0.6416358947753906;0.6901175379753113;0.6889463067054749;0.23935696482658386;0.22824548184871674;-0.2648870646953583;0.20367266237735748
24;1;1;0.5860196960287487;0.14725395039795286;0.6425120830535889;0.6429198980331421;0.6897701621055603;0.6886221170425415;0.03396240994334221;0.2942598760128021;-0.4014565646648407;0.1839100420475006
24;1;2;0.7120407032973235;0.15136112442818916;0.6425120830535889;0.6429198980331421;0.6897701621055603;0.6886221170425415;-0.013679759576916695;0.3096276819705963;0.04984801262617111;0.41781318187713623
24;1;3;0.6696259670133751;0.1508088386276638;0.6425120830535889;0.6429198980331421;0.6897701621055603;0.6886221170425415;0.2397889494895935;0.22911274433135986;-0.2654363214969635;0.2028958946466446
25;1;1;0.5717533524992557;0.14597752826543564;0.6425120830535889;0.641203761100769;0.6894247531890869;0.6882777810096741;0.03361810743808746;0.2948456406593323;-0.4013338088989258;0.18512175977230072
25;1;2;0.7084104969514593;0.1520600510648169;0.6425120830535889;0.641203761100769;0.6894247531890869;0.6882777810096741;-0.015990540385246277;0.31098219752311707;0.05115216225385666;0.41982215642929077
25;1;3;0.6746648377911493;0.14669928416278544;0.6425120830535889;0.641203761100769;0.6894247531890869;0.6882777810096741;0.2404196709394455;0.23015214502811432;-0.2662068009376526;0.20180627703666687
26;1;1;0.5660929901520699;0.143301798987151;0.6425120830535889;0.6404432058334351;0.689083993434906;0.6879004240036011;0.03333977982401848;0.2956114411354065;-0.40104466676712036;0.1864749938249588
26;1;2;0.728386391872438;0.15418136694505336;0.6425120830535889;0.6404432058334351;0.689083993434906;0.6879004240036011;-0.01820250414311886;0.31237030029296875;0.05300935357809067;0.4218442440032959
26;1;3;0.6871651582968168;0.1484987343798112;0.6425120830535889;0.6404432058334351;0.689083993434906;0.6879004240036011;0.2412465661764145;0.23136520385742188;-0.26719990372657776;0.20040181279182434
27;1;1;0.5563524784596421;0.14187915554087116;0.6425120830535889;0.6403419971466064;0.6887311935424805;0.6874876618385315;0.03312535211443901;0.29654714465141296;-0.4006046950817108;0.18795980513095856
27;1;2;0.7370201645630985;0.15521335777858036;0.6425120830535889;0.6403419971466064;0.6887311935424805;0.6874876618385315;-0.020325621590018272;0.31378698348999023;0.05538153648376465;0.4239140748977661
27;1;3;0.6874210312696487;0.14869629130961615;0.6425120830535889;0.6403419971466064;0.6887311935424805;0.6874876618385315;0.24226665496826172;0.23275481164455414;-0.2684268653392792;0.19866663217544556
28;1;1;0.5666027103777678;0.14436408352621388;0.6356682777404785;0.6399567127227783;0.6883594989776611;0.6870362758636475;0.032967522740364075;0.2976439595222473;-0.40002894401550293;0.18956531584262848
28;1;2;0.7479266125276789;0.14840759027600647;0.6356682777404785;0.6399567127227783;0.6883594989776611;0.6870362758636475;-0.02236921153962612;0.31522855162620544;0.05823066830635071;0.4260648787021637
28;1;3;0.6914662707209205;0.1486354718235905;0.6356682777404785;0.6399567127227783;0.6883594989776611;0.6870362758636475;0.24347667396068573;0.234325110912323;-0.26990675926208496;0.19657376408576965
29;1;1;0.5727464814829428;0.14213610243916697;0.6219806671142578;0.6371367573738098;0.6879734396934509;0.686546802520752;0.032864924520254135;0.29889896512031555;-0.399335116147995;0.19127802550792694
29;1;2;0.7430264927112109;0.15019661850083388;0.6219806671142578;0.6371367573738098;0.6879734396934509;0.686546802520752;-0.024345852434635162;0.3166971504688263;0.06147628277540207;0.428311288356781
29;1;3;0.6994563103456484;0.14738622835646797;0.6219806671142578;0.6371367573738098;0.6879734396934509;0.686546802520752;0.24487321078777313;0.2360810935497284;-0.27166464924812317;0.19408771395683289
30;1;1;0.5800762082913904;0.14478026091256568;0.6219806671142578;0.6363416910171509;0.6875713467597961;0.686019778251648;0.03282385319471359;0.30032119154930115;-0.3985220491886139;0.19310899078845978
30;1;2;0.7448219720019242;0.15052384220007076;0.6219806671142578;0.6363416910171509;0.6875713467597961;0.686019778251648;-0.026270072907209396;0.31819936633110046;0.06501379609107971;0.4306502938270569
30;1;3;0.7020922306848867;0.14744042710465033;0.6219806671142578;0.6363416910171509;0.6875713467597961;0.686019778251648;0.24645279347896576;0.23802824318408966;-0.2737284302711487;0.19116906821727753
31;1;1;0.5949276721599155;0.14245165626308265;0.6294283866882324;0.6344008445739746;0.6871307492256165;0.6854545474052429;0.03284109756350517;0.30192041397094727;-0.3975931704044342;0.19506321847438812
31;1;2;0.7601077209957952;0.15180176463053918;0.6294283866882324;0.6344008445739746;0.6871307492256165;0.6854545474052429;-0.028155721724033356;0.31974339485168457;0.0687466487288475;0.43307191133499146
