epoch,rand_init,layer,T,Y
188,7,2,1.4136463507335248,0.8339969768176152
189,7,1,3.0626914074561657,0.8011676576097404
189,7,2,1.411361180840033,0.8342000220466352
190,7,1,3.0627858243130097,0.8014187174524228
190,7,2,1.4094923633843734,0.8345055661418379
191,7,1,3.0630359952353627,0.8013320610950352
191,7,2,1.4081774562442098,0.8344617888249499
192,7,1,3.0625898969462835,0.8010764976692499
192,7,2,1.406561160526116,0.8345153145351953
193,7,1,3.0614693826560764,0.8010473670365155
193,7,2,1.4032716589785403,0.8345860328462997
194,7,1,3.0614979685669512,0.8005840247884919
194,7,2,1.4015010828389798,0.8343086837086675
195,7,1,3.0603329283028176,0.8004059164163699
195,7,2,1.3990717135267694,0.834676369878661
196,7,1,3.0605472691048696,0.8003436889724824
196,7,2,1.3982627628227249,0.8347838312788007
197,7,1,3.060700853673427,0.8002099374468283
197,7,2,1.3967297440939461,0.8346462387580624
198,7,1,3.0604712625993233,0.7999971965260153
198,7,2,1.3955535942383968,0.8347710153296282
199,7,1,3.0613310133541063,0.7996384371023968
199,7,2,1.3939781963728617,0.8350348785069928
200,7,1,3.0614555979809035,0.8000929106331327
200,7,2,1.3919062464029857,0.8353190125069974
201,7,1,3.0628933908746925,0.8003053090125256
201,7,2,1.3913267071076207,0.83553817164211
202,7,1,3.064270165306911,0.800291203153205
202,7,2,1.3910757906391291,0.8358123238338488
203,7,1,3.0662554423648425,0.8009526900872004
203,7,2,1.3910188006016897,0.8360084767169762
204,7,1,3.067148880007239,0.8012189499942659
204,7,2,1.3898341716693245,0.8363033119963643
205,7,1,3.0676210929153758,0.8014413892647552
205,7,2,1.3890518580687043,0.8362593211434146
206,7,1,3.0668457100745146,0.8017343544197981
206,7,2,1.388562212273654,0.8365171902096389
207,7,1,3.0668579646904304,0.8021151129041186
207,7,2,1.3875144860769497,0.8364685425094178
208,7,1,3.066239355620736,0.8023240170855965
208,7,2,1.3863729369438893,0.8368482126835262
209,7,1,3.066474240502206,0.8020971253570499
209,7,2,1.3844820099025528,0.836885488715295
210,7,1,3.0670085678252565,0.8020534963900134
210,7,2,1.3836295520348498,0.8370069542680056
211,7,1,3.0677022925684128,0.8024954939170348
211,7,2,1.382395631693604,0.8371039466463284
212,7,1,3.0689275319522595,0.8022911737345453
212,7,2,1.3809492797064902,0.837230911396035
213,7,1,3.0684376186047073,0.802121076122984
213,7,2,1.3817026322364594,0.837418293071877
214,7,1,3.0686290212733276,0.8019431726863386
214,7,2,1.38041694083873,0.8370828912940134
215,7,1,3.0693269340216247,0.8019565372922415
215,7,2,1.3769048617342978,0.8371776891888989
216,7,1,3.069771165612746,0.8019253025135784
216,7,2,1.3756357080760475,0.8373270248151159
217,7,1,3.070909545957033,0.802207559287214
217,7,2,1.374884892370524,0.8374639444919691
218,7,1,3.071666736444243,0.802323369485272
218,7,2,1.3737517008511242,0.8375080990448311
219,7,1,3.0729202942266234,0.8029403610260415
219,7,2,1.3735932152033747,0.837696496058034
220,7,1,3.0724045413060352,0.8037352997027574
220,7,2,1.3720634146589754,0.8377642674403298
221,7,1,3.0728646394366157,0.8039783498509969
221,7,2,1.3713381173359718,0.8379621557258434
222,7,1,3.073447659462019,0.803859618840268
222,7,2,1.3694612529478558,0.8378154081789142
223,7,1,3.0733454336733956,0.8035610300417861
223,7,2,1.367802184324769,0.8374974849533721
224,7,1,3.0749885076786665,0.804423860157014
224,7,2,1.3676977258066598,0.8376433896271869
225,7,1,3.0745039726611774,0.804461152872765
225,7,2,1.3678842930613424,0.837777937941504
226,7,1,3.0747392568330563,0.8041049754644378
226,7,2,1.3676580791471293,0.8377263140258786
227,7,1,3.075507280197181,0.8041441172400265
227,7,2,1.3667231372488633,0.83788884895373
228,7,1,3.076649603175299,0.8044467737067551
228,7,2,1.3658389856478017,0.8380678182867669
229,7,1,3.0772729759624617,0.8043315939939797
229,7,2,1.3645350181376257,0.8382754880495438
230,7,1,3.0777287607115333,0.8041665887238505
230,7,2,1.3638259510126822,0.8380610372427189
231,7,1,3.077747481832114,0.8044254381371463
231,7,2,1.3637258089194884,0.8382780082335031
232,7,1,3.07879985795549,0.8043132867493687
232,7,2,1.3628625829062049,0.8383905829259457
233,7,1,3.079747041639351,0.8043637034011564
233,7,2,1.362157073903873,0.8382883564123196
234,7,1,3.080914235083787,0.8042769341263147
234,7,2,1.3613504299355412,0.8378147023879166
235,7,1,3.0818459226600154,0.8042846601367994
235,7,2,1.359930463593602,0.8376542448579611
236,7,1,3.0824027720747083,0.8042540092371269
236,7,2,1.3591440447697591,0.8377863698652774
237,7,1,3.084652858403741,0.8045696350522897
237,7,2,1.3587689285910676,0.8378530101618327
238,7,1,3.0857344057818796,0.8047616869911591
238,7,2,1.3580656866767233,0.8379446647702644
239,7,1,3.0867919901787504,0.8044923761830809
239,7,2,1.3570586213896725,0.8381992695638156
240,7,1,3.089111388789121,0.8044180094491775
240,7,2,1.3568729412371248,0.8377819250931657
241,7,1,3.0909291706226956,0.8046955480918756
241,7,2,1.3553601413302863,0.8379454780235376
242,7,1,3.092980733561693,0.8048485460150383
242,7,2,1.3549814423662232,0.837476107098265
243,7,1,3.093958281798777,0.8048946260152281
243,7,2,1.3528763321017756,0.8372056781822712
244,7,1,3.0942818102997505,0.8051340740509012
244,7,2,1.3521551826816296,0.8373898688362864
245,7,1,3.0936516862730645,0.8049862769558915
245,7,2,1.3514974885854683,0.8369933717788007
246,7,1,3.0954553683427557,0.8050977859822783
246,7,2,1.350816119818269,0.8369630155448036
247,7,1,3.095709553362937,0.8048913778505771
247,7,2,1.3496038551234761,0.8372261883904195
248,7,1,3.0972397461419146,0.8055803828122725
248,7,2,1.3491175209773365,0.8370438136323219
249,7,1,3.097323956945023,0.8054911453640852
249,7,2,1.348619952587911,0.837130794755593
250,7,1,3.0990948086231285,0.8056812034654524
250,7,2,1.3477641452158968,0.8375126780533582
251,7,1,3.0987638828101307,0.8056562927954216
251,7,2,1.3466169395567844,0.8373974720800468
252,7,1,3.0987969371850212,0.8057489408905152
252,7,2,1.3447771554732828,0.8376151055796695
253,7,1,3.1011305686768535,0.8056968059084006
253,7,2,1.3435978508468436,0.8374188543866197
254,7,1,3.102137599929778,0.8056964623938043
254,7,2,1.3413234072345093,0.8377240958913408
255,7,1,3.1028910311017794,0.8058245460602222
255,7,2,1.3414494379493611,0.8376766908303095
256,7,1,3.1033533453830744,0.8061663877177594
256,7,2,1.341658498965491,0.8378599242046687
257,7,1,3.105559024190528,0.8061636015858795
257,7,2,1.3414432287672557,0.8379212645094403
258,7,1,3.1069807172588195,0.8064200886972479
258,7,2,1.3405912171147145,0.8379156960842336
259,7,1,3.1076765139271396,0.8063296445971915
259,7,2,1.3386076441899144,0.8381124493672374
260,7,1,3.109301240006487,0.8062070862330568
260,7,2,1.3380178983469557,0.8383269672196136
261,7,1,3.110623323650395,0.8065433002481397
261,7,2,1.3361818071695275,0.8384222698079666
262,7,1,3.1116526141384266,0.8065422231652368
262,7,2,1.3354635786739788,0.8382449660004192
263,7,1,3.1133519991290903,0.8069278569635916
263,7,2,1.3350049353656193,0.8383203011066547
264,7,1,3.112470073003861,0.8069931559441814
264,7,2,1.3343291483149144,0.8383737763592185
265,7,1,3.113438803422806,0.8077967551037624
265,7,2,1.3327954456634235,0.8383970792489293
266,7,1,3.113799387125023,0.8080683863356688
266,7,2,1.3326648182747087,0.837967387866156
267,7,1,3.113587616934341,0.8080137035070925
267,7,2,1.3324783658881856,0.8379666264885488
268,7,1,3.1147578510281297,0.8077480714766452
268,7,2,1.331972578230431,0.8382254530758431
269,7,1,3.1152068205820553,0.8081495689441054
269,7,2,1.331715175181274,0.8382641214116138
270,7,1,3.115795396643895,0.808170587902235
270,7,2,1.330925549289712,0.8384216784626188
271,7,1,3.1158422835887567,0.8081653833005822
271,7,2,1.3310122949098426,0.8385515997279303
272,7,1,3.11575875489493,0.808027758162388
272,7,2,1.3296100799085266,0.8385789343759522
273,7,1,3.1169581966149664,0.8078637209778723
273,7,2,1.3299036110468316,0.8389054634397963
274,7,1,3.1176802895129256,0.8077291080351596
274,7,2,1.3298049917066495,0.8387450619068542
275,7,1,3.119448087891872,0.8079478602171015
275,7,2,1.3292220898421556,0.8388094480982415
276,7,1,3.121012419152102,0.8089257658958928
276,7,2,1.3280631402447023,0.839017167055601
277,7,1,3.1219928344387586,0.809205071716006
277,7,2,1.3272149280101972,0.8391232597178582
278,7,1,3.1239602830303683,0.8089405135096097
278,7,2,1.3269395409200788,0.8390705046651679
279,7,1,3.1238528955921065,0.8088543740431611
279,7,2,1.325949047856863,0.8391439832095777
280,7,1,3.124408884261749,0.8094096961379256
280,7,2,1.3246694550286051,0.8387633930154093
281,7,1,3.127163938330497,0.8105666157327871
281,7,2,1.324449608124504,0.8387851713362489
282,7,1,3.1281649069678803,0.8106235344115147
282,7,2,1.3242514555104652,0.839015407187969
283,7,1,3.1282446448638774,0.8103464949836079
283,7,2,1.3230113088837339,0.8391609682773722
284,7,1,3.1297255888373066,0.8108420275192403
284,7,2,1.3225131736302522,0.8392923575049154
285,7,1,3.129886175823179,0.8108728173325392
285,7,2,1.3216227824849183,0.8388716612631564
286,7,1,3.130368589038948,0.8106261173749472
286,7,2,1.3212880001353193,0.8389484303749697
287,7,1,3.1311254355864655,0.8109991226604292
287,7,2,1.3205944194422328,0.8386702983673127
288,7,1,3.13177987764859,0.8107471859829678
288,7,2,1.3204255393802296,0.8387737620071971
289,7,1,3.1330917073124596,0.8109579466978758
289,7,2,1.3190589189525666,0.8388405031854562
290,7,1,3.133524986188684,0.8109545005032102
290,7,2,1.3190846353306789,0.8388098939139463
291,7,1,3.133644077700163,0.8109752042954961
291,7,2,1.3192511289064726,0.8388225129527167
292,7,1,3.1324994568653306,0.8108846796400142
292,7,2,1.3190896126063345,0.8389597006047067
293,7,1,3.133264895087229,0.8108639112073819
293,7,2,1.3193217309816525,0.8387796761377007
294,7,1,3.1353774721162697,0.8107141359361494
294,7,2,1.3187962705313687,0.8388943558473247
295,7,1,3.1371195897320527,0.810921325146527
295,7,2,1.3191257144840467,0.8389910198628323
296,7,1,3.136867263668446,0.811614727988248
296,7,2,1.3189357356639908,0.8391728992934957
297,7,1,3.139556512322999,0.8113047105670823
297,7,2,1.318756803096889,0.839185285113083
298,7,1,3.1417350987099244,0.8113201585103251
298,7,2,1.318395069332574,0.839234798701773
299,7,1,3.1416298831168135,0.8111102327276578
299,7,2,1.3182982205060378,0.8389351992729854
300,7,1,3.1431451893029623,0.8114495393395229
300,7,2,1.317417250684933,0.8391839913897123
301,7,1,3.1445223848617836,0.8115756533929206
301,7,2,1.3174625490687184,0.8392751146505351
302,7,1,3.1463503035310536,0.8116384691624798
302,7,2,1.3177311238652916,0.8394848454637325
303,7,1,3.1478395689777727,0.8116124064378942
303,7,2,1.3174204720640716,0.839632225134828
304,7,1,3.149481313241311,0.8122200106453965
304,7,2,1.3169318864700355,0.8393694703031032
305,7,1,3.151097854067096,0.8123257193683919
305,7,2,1.316256223093914,0.839618684185194
306,7,1,3.1528469565392534,0.8129137442606655
306,7,2,1.3158742227193976,0.8396768076529786
307,7,1,3.1531886626416448,0.8127358737498556
307,7,2,1.3156449256938556,0.8396293509756747
308,7,1,3.1528853940519106,0.8122119697183559
308,7,2,1.3150092902034975,0.8398549431989442
309,7,1,3.1550917465758612,0.8124806983108801
309,7,2,1.3145741129843165,0.8397445133727861
310,7,1,3.1567019820627227,0.8129551267794
310,7,2,1.3143395541971117,0.8399159512977157
311,7,1,3.160064541534714,0.8130523139755175
311,7,2,1.3149071037316409,0.8401311429523068
312,7,1,3.161144948897367,0.8135092981386967
312,7,2,1.314304898168393,0.8402587715312002
313,7,1,3.162203801404356,0.8133635804742463
313,7,2,1.3141793361045258,0.8401982783921245
314,7,1,3.1655343198007158,0.8137445610848086
314,7,2,1.3123644362469582,0.8401663011288614
315,7,1,3.166709710420715,0.8132967174083667
315,7,2,1.311654142662297,0.8402335145160915
316,7,1,3.169187136792752,0.8132809953454068
316,7,2,1.311058597896472,0.8402700685406495
317,7,1,3.170643690276073,0.8135947383229105
317,7,2,1.3112220020377956,0.8400938074702529
318,7,1,3.172561293526372,0.8135909721468746
318,7,2,1.311132972912187,0.8401411852720564
319,7,1,3.1729579571559023,0.8137727954922012
319,7,2,1.3107253108899153,0.8400816271683773
320,7,1,3.1741753769635697,0.8134699225651323
320,7,2,1.3110553686067563,0.8402353794957875
321,7,1,3.1748145298909582,0.8132064922037037
321,7,2,1.3105403855543374,0.840184006545917
322,7,1,3.1749578968524865,0.8126317250053097
322,7,2,1.3100317249972555,0.8401462009184448
323,7,1,3.1756106887903313,0.812960960559538
323,7,2,1.3099912445997033,0.8404478732088219
324,7,1,3.1774873827816412,0.8129863102962869
324,7,2,1.310349026675798,0.8403875209127949
325,7,1,3.1793503208597222,0.8128747476524225
325,7,2,1.3105143769116108,0.8403230232665351
326,7,1,3.1804275955245807,0.8133345979833857
326,7,2,1.3103879319019622,0.8404493933007657
327,7,1,3.1805710826219062,0.8133158195649957
327,7,2,1.3104347827655483,0.8405273650199314
328,7,1,3.180756979837021,0.8131193129092855
328,7,2,1.310639612497944,0.8405482348813114
329,7,1,3.1820225026588016,0.8135994330653089
329,7,2,1.3108217098544959,0.8403783074168838
330,7,1,3.184639223307613,0.8136207650011604
330,7,2,1.310321658752514,0.8404687359875052
331,7,1,3.1853684892467022,0.8136040245381997
331,7,2,1.3099564212208037,0.8405083733152532
332,7,1,3.187138249332077,0.8139472766231801
332,7,2,1.3103484777247285,0.8404850074573544
333,7,1,3.188683864950172,0.8139298538032547
333,7,2,1.3107027487644913,0.8404995575433687
334,7,1,3.1907641704271583,0.8146131961241725
334,7,2,1.3097877712457446,0.8408318506232613
335,7,1,3.1916165188368115,0.8146360165131998
335,7,2,1.3096258917876789,0.840938378880177
336,7,1,3.193082368749039,0.8144074009875322
336,7,2,1.309790437837714,0.8409370254627726
337,7,1,3.194943153062768,0.8144323680107801
337,7,2,1.3093645395042834,0.8410371426061682
338,7,1,3.1946557428167734,0.8143132744269712
338,7,2,1.3092234711090747,0.8410568476456648
339,7,1,3.1960537723992166,0.8152952929341408
339,7,2,1.3083028173517608,0.841118374000315
340,7,1,3.198667621834531,0.8151881557800431
340,7,2,1.3086175384025118,0.841250467554294
341,7,1,3.2010636441571236,0.8150820978176476
341,7,2,1.3085215904353618,0.8411287449071296
342,7,1,3.202981378143197,0.8154039331891152
342,7,2,1.308406981989851,0.8410264894395105
343,7,1,3.2056244723668073,0.8155178852159191
343,7,2,1.3071220557559897,0.8410435825020643
344,7,1,3.2071314119462615,0.8154669765354088
344,7,2,1.3069830016035944,0.8410778249751885
345,7,1,3.206774003713435,0.8157886356416411
345,7,2,1.3070386968855452,0.8410978530188351
346,7,1,3.207181654962895,0.8157053803377243
346,7,2,1.3067079136309996,0.8410990999438739
347,7,1,3.2075589253197974,0.8157918465103648
347,7,2,1.3064957917309368,0.840953907394506
348,7,1,3.208703046605021,0.8156042027630575
348,7,2,1.3069965863290776,0.841122465816937
349,7,1,3.209216579369846,0.8156193284048276
349,7,2,1.3060398036063132,0.8412131731405132
350,7,1,3.2108530270294775,0.8156418914834314
350,7,2,1.3047303753216148,0.8411920123130967
351,7,1,3.212934252077141,0.8156322235105726
351,7,2,1.3043435894348852,0.8412631854155319
352,7,1,3.212883520034471,0.815663390232876
352,7,2,1.3040314619568472,0.8414267336649588
353,7,1,3.2120145319877302,0.8160921144863362
353,7,2,1.3036339001723123,0.8415039389892676
354,7,1,3.2134659690459744,0.8162164050201808
354,7,2,1.303100931738359,0.841548011122069
355,7,1,3.2148289722826435,0.8155586543409692
355,7,2,1.3019610007851536,0.8417060327188293
356,7,1,3.216487256736019,0.8162129328944285
356,7,2,1.3007429146265839,0.8417778276595125
357,7,1,3.2176399854318127,0.8162544890598475
357,7,2,1.3000447007328315,0.8418730439460744
358,7,1,3.218996038508781,0.816443520341009
358,7,2,1.2999663220249102,0.8419557306309282
359,7,1,3.218366478460065,0.8164899827755718
359,7,2,1.299855685117647,0.8418905000667323
360,7,1,3.2205320719202115,0.8171186774321697
360,7,2,1.2990859954379799,0.8419532650610582
361,7,1,3.2215614091546634,0.8175656568292888
361,7,2,1.2986280491556306,0.84208274133313
362,7,1,3.2231326549835035,0.8175006338196669
362,7,2,1.2987911777438486,0.8421829975168009
363,7,1,3.223751227019658,0.8176071352731418
363,7,2,1.2991059861609964,0.8422951694991294
364,7,1,3.2242524562556563,0.8176067880093845
364,7,2,1.2988132341633936,0.8424098628871008
365,7,1,3.224746749010931,0.8177328675017348
365,7,2,1.2988208304586628,0.8423542611413595
366,7,1,3.2251190131705343,0.8176724790192669
366,7,2,1.2980745972823344,0.8423792722965064
367,7,1,3.2263184560800884,0.8178468046886893
367,7,2,1.2984578990579392,0.8423448256806481
368,7,1,3.226908861921654,0.8178134904689927
368,7,2,1.298043628555467,0.8423756559721052
369,7,1,3.2259982532449927,0.8176282244273434
369,7,2,1.2977851217083947,0.8424642647704585
370,7,1,3.2263771149530065,0.8174989493234541
370,7,2,1.2972084281802374,0.8424657110222147
371,7,1,3.2271988604057062,0.817915661295352
371,7,2,1.2971583842587568,0.842448117573313
372,7,1,3.2274655487660295,0.818251414955153
372,7,2,1.2967476182561883,0.8426077019349458
373,7,1,3.227080222935493,0.8183202951220228
373,7,2,1.2957028764582548,0.8428195013850974
374,7,1,3.228715350975426,0.8185602276851922
374,7,2,1.2954522017199555,0.8430039522258941
375,7,1,3.2307707755046984,0.8182852490648047
375,7,2,1.2957000626710116,0.8431302277660118
376,7,1,3.231735891684367,0.8185133191246585
376,7,2,1.2955885931143705,0.8431763807647128
377,7,1,3.232083680646765,0.818595602895976
377,7,2,1.2950257835546655,0.8432866181198886
378,7,1,3.234235487737066,0.8186261390683685
378,7,2,1.2944078427268257,0.8432763007142867
379,7,1,3.234445533748218,0.8188498696986528
379,7,2,1.2938242564092066,0.843332481230092
380,7,1,3.2346135161469682,0.8188132641922978
380,7,2,1.2929973176934926,0.8435202395910752
381,7,1,3.2370518427988557,0.8188389406390293
381,7,2,1.2933521767216387,0.8436531410735131
382,7,1,3.2364531021955374,0.8187654297013411
382,7,2,1.2929740196605222,0.8437062778344737
383,7,1,3.2385926798094324,0.8193584264871019
383,7,2,1.2929742303227307,0.8438694412718557
384,7,1,3.2401017018520655,0.8197742218601629
384,7,2,1.2931091601726967,0.8438875165493185
385,7,1,3.2403026035162172,0.8196017028773852
385,7,2,1.2927271611794593,0.8440269192929839
386,7,1,3.24058158710905,0.8196981260652789
386,7,2,1.2932429779908396,0.8436809757029198
387,7,1,3.2412882553490068,0.8199390437542275
387,7,2,1.2933045317247434,0.8436682051719924
388,7,1,3.2438444691809005,0.8198292908590821
388,7,2,1.2928115325175904,0.8438093799865967
389,7,1,3.2455565710225116,0.8204051820471614
389,7,2,1.2929249349136551,0.843724733607349
390,7,1,3.2479869753757846,0.8203540683177986
390,7,2,1.2928224247608817,0.8439237052384239
391,7,1,3.247747282112698,0.8203408959402161
391,7,2,1.2930623973422621,0.843961829090643
392,7,1,3.2492821225191877,0.8203600531076969
392,7,2,1.2927074858678154,0.8440346955235762
393,7,1,3.252464635960621,0.8199513885806597
393,7,2,1.2923053122886374,0.8440186110621508
394,7,1,3.25349075112573,0.8200076578001214
394,7,2,1.2927521933391155,0.8437191847932497
395,7,1,3.2524315906577668,0.8197771566821572
395,7,2,1.292218461279644,0.8437616177240295
396,7,1,3.254054541557676,0.8198327775176368
396,7,2,1.2922711400459335,0.8437755658441257
397,7,1,3.255134782367964,0.8201234867276135
397,7,2,1.2924692327177194,0.8439664101389535
398,7,1,3.256441675375635,0.8200211522765111
398,7,2,1.2920305920173725,0.8436969111613104
399,7,1,3.257415389721235,0.8204558574074898
399,7,2,1.291438220556012,0.8437461401630255
400,7,1,3.2575849307772753,0.8204953482064328
400,7,2,1.291443940112245,0.843762435733161
401,7,1,3.2576411652852286,0.8204223485506086
401,7,2,1.2918427915087412,0.8438444417983453
402,7,1,3.257783938163599,0.8201426190129419
402,7,2,1.2917809981430555,0.8437210026249637
403,7,1,3.2584189824671146,0.8207268458427457
403,7,2,1.2920806747184628,0.8439089831300595
404,7,1,3.259425393949014,0.8209719222790826
404,7,2,1.2918003244188432,0.8439462718239543
405,7,1,3.2589673076137746,0.8211943841448628
405,7,2,1.2909985962850126,0.8444806462933112
406,7,1,3.2593348465646166,0.821298472719584
406,7,2,1.289717111078935,0.8443749808524013
407,7,1,3.2599242760611027,0.8217839858824663
407,7,2,1.2899119048379166,0.8444736220974063
408,7,1,3.2611872626080878,0.8224864118345074
408,7,2,1.2899605895400326,0.8443808752681341
409,7,1,3.2612309274629787,0.8226644619769665
409,7,2,1.2898218770648464,0.844578519844851
410,7,1,3.260908839134146,0.8227190563353739
410,7,2,1.2896654541811037,0.8447299809673301
411,7,1,3.2615514522435767,0.8229292965928297
411,7,2,1.2896884988292507,0.8446548287806288
412,7,1,3.26201326041023,0.8225203663434222
412,7,2,1.2897120417716659,0.8447319293376818
413,7,1,3.2646013780781846,0.8223601047030806
413,7,2,1.2881683292361306,0.8448004429041189
414,7,1,3.2655005275040905,0.8223212304915384
414,7,2,1.288559490539984,0.8447221926303983
415,7,1,3.266069769734777,0.8227435387399051
415,7,2,1.2888986278944756,0.844708912535503
416,7,1,3.267351799139375,0.8223997196979749
416,7,2,1.2879197427624653,0.8447655254124409
417,7,1,3.267021038939159,0.8224012469133406
417,7,2,1.2879750554987428,0.8448011350965845
418,7,1,3.266516534474655,0.8226705788318398
418,7,2,1.2868693192427472,0.8447880467139584
419,7,1,3.2662707500663153,0.8226640479436194
419,7,2,1.2872097064047443,0.8448169188026036
420,7,1,3.2663076679909384,0.8228445944907801
420,7,2,1.2866347960193467,0.8448305777743239
421,7,1,3.267787815136084,0.8228925747907985
421,7,2,1.286223883875322,0.8448973224587815
422,7,1,3.267627065820431,0.8227492521802677
422,7,2,1.2861070421255842,0.8447092830229184
423,7,1,3.269059672316721,0.823368436250921
423,7,2,1.28601655200307,0.8447230343629148
424,7,1,3.2700019953348143,0.8233364903697904
424,7,2,1.284843019064282,0.844798001216053
425,7,1,3.2698912240605535,0.8237364183759368
425,7,2,1.2848859397890484,0.844765237366806
426,7,1,3.2706832094518985,0.8234993890086928
426,7,2,1.2848860633591537,0.8447879271297714
427,7,1,3.27085984051371,0.8235724440175334
427,7,2,1.283737101017194,0.8447977272879088
428,7,1,3.2704618610644927,0.8236092755756976
428,7,2,1.2833300151414813,0.8449230121506477
429,7,1,3.271649330723272,0.8236347010757843
429,7,2,1.2829765569445266,0.8450750108004361
430,7,1,3.2719047488599013,0.8236621925545853
430,7,2,1.2825064483761626,0.8451491772507289
431,7,1,3.272216100658417,0.823333476183782
431,7,2,1.2826718427538246,0.8452378070382149
432,7,1,3.273134400880279,0.8232306459611101
432,7,2,1.282923374292423,0.8452924041412073
433,7,1,3.2743348291350456,0.8226413092143829
433,7,2,1.282732153319885,0.8453719885339113
434,7,1,3.2751424350717873,0.8227162661062888
434,7,2,1.2822611354290565,0.845536700393311
435,7,1,3.2766522104629825,0.8231783188498749
435,7,2,1.2821796501465244,0.8458443906575592
436,7,1,3.2770386205350324,0.8231508265528769
436,7,2,1.2821006855852337,0.845903442341946
437,7,1,3.277568255891124,0.8233080510153297
437,7,2,1.2817125763558597,0.8459221422899859
438,7,1,3.2789253266191114,0.8234945350892957
438,7,2,1.2814444638149212,0.8460476255023113
439,7,1,3.2810893182465577,0.823333400248659
439,7,2,1.2807764506104835,0.8460812320257651
440,7,1,3.2806156708377117,0.8232905090286229
440,7,2,1.2799430434619339,0.8460992731875305
441,7,1,3.2812820067155277,0.8236873367611244
441,7,2,1.2796087189588778,0.8461683139561771
442,7,1,3.281767919279866,0.8236553235418533
442,7,2,1.2794297960845205,0.8462497990878091
443,7,1,3.28336812990481,0.8236151933720937
443,7,2,1.2793043270169928,0.8463493386292633
444,7,1,3.2838266713325197,0.8236165203207015
444,7,2,1.2797464485577654,0.8464239315263722
445,7,1,3.2844264943804173,0.8234480846240171
445,7,2,1.2802586892402275,0.8464690054100834
446,7,1,3.285129990312126,0.8236683193923735
446,7,2,1.2797538272911666,0.8468956609766551
447,7,1,3.286434390462449,0.8234648381080021
447,7,2,1.2786785365077629,0.8469649270390343
448,7,1,3.288307085660703,0.823218728010211
448,7,2,1.277868145122536,0.846942510888129
449,7,1,3.28925405220273,0.823030589821335
449,7,2,1.2776301867973228,0.8469118491626602
450,7,1,3.2901612876575346,0.8230269265981383
450,7,2,1.2771865245030236,0.8469543074571173
451,7,1,3.2903999587055033,0.8229363878538383
451,7,2,1.2766941760668313,0.8471750531745319
452,7,1,3.2915801383657435,0.8229187765395629
452,7,2,1.276459696034614,0.8470111069794539
453,7,1,3.2926337099154974,0.8227850909559606
453,7,2,1.275958021066761,0.8471173743092502
454,7,1,3.293650087401793,0.8227429295935389
454,7,2,1.2760306245978574,0.8471455932827543
455,7,1,3.2954144463652835,0.8224326420328962
455,7,2,1.2758199594519457,0.8472398270522197
456,7,1,3.297147176417046,0.8224465287493006
456,7,2,1.2756879544459174,0.8472061195257061
457,7,1,3.29755981985433,0.8227897077987656
457,7,2,1.2752737010394934,0.8472895762561627
458,7,1,3.2983537137828316,0.822978109782599
458,7,2,1.27481315327831,0.8471999342962349
459,7,1,3.2985316595787566,0.8231221512800735
459,7,2,1.2747713160223668,0.8472894348951625
460,7,1,3.299746087832828,0.8233457116715055
460,7,2,1.2747090727502464,0.8473707004188782
461,7,1,3.3000195069766436,0.8237542847213533
461,7,2,1.2739194728372096,0.8474877296120145
462,7,1,3.300579823751698,0.8240498623150261
462,7,2,1.2737525104972471,0.8476710643187402
463,7,1,3.301347901952882,0.8241211486559044
463,7,2,1.2733474167009362,0.8479074907911452
464,7,1,3.301648005029641,0.8240862096006678
464,7,2,1.2725644389301571,0.8480519269689637
465,7,1,3.3021360416463246,0.8238827846044403
465,7,2,1.27219701025059,0.8480530146818661
466,7,1,3.303551216370905,0.8241482780748628
466,7,2,1.2709159118676698,0.848045014078318
467,7,1,3.303396253446918,0.8240510205812575
467,7,2,1.2701307509199546,0.8481766502636212
468,7,1,3.304541702843668,0.8239548811222068
468,7,2,1.2709840913270831,0.8480452472461804
469,7,1,3.3045917301555576,0.82400193102856
469,7,2,1.27088213732657,0.8483300467125323
470,7,1,3.3045171649062954,0.8238234319921967
470,7,2,1.2704826793541706,0.8485810195090804
471,7,1,3.305769606660057,0.8237922128896766
471,7,2,1.2702184790180073,0.8486843777111295
472,7,1,3.3054888272166556,0.8238359906543984
472,7,2,1.2705492464710675,0.8487472309475987
473,7,1,3.305782871528108,0.8238348510959126
473,7,2,1.270513898647736,0.8485927195914913
474,7,1,3.306865384753298,0.8236506961159895
474,7,2,1.270310364516881,0.8486453222671173
475,7,1,3.307753506509661,0.8238928054501242
475,7,2,1.270733001118444,0.8488733386427243
476,7,1,3.308854454995034,0.8240560509005102
476,7,2,1.2697833234259708,0.8489586325979195
477,7,1,3.3081930896391576,0.8244934478308448
477,7,2,1.2699279690894905,0.8489732120543159
478,7,1,3.308948162225355,0.8245864932193037
478,7,2,1.2698232141482464,0.8490439442053366
479,7,1,3.310112109579382,0.8245781411959818
479,7,2,1.2697700763927395,0.8487108259684759
480,7,1,3.312157020480706,0.824552343245716
480,7,2,1.2706038411956255,0.8485675795290013
481,7,1,3.3126047722246232,0.825429815513238
481,7,2,1.270426225530195,0.8485350002791132
482,7,1,3.312953439860846,0.8253874756619259
482,7,2,1.2707920622634745,0.8485835777049422
483,7,1,3.314256260150689,0.8255636217771691
483,7,2,1.2703629284688542,0.8485652321209174
484,7,1,3.3155419036988842,0.8256778042417503
484,7,2,1.2703611695852413,0.8485796534742653
