epoch;rand_init;layer;I(X,T);I(Y,T);valid_auc;train_auc;valid_loss;train_loss;mean_weight_layer;std_weight_layer;mean_bias_layer;std_bias_layer
0;1;1;2.0469239496760503;0.2752020020913388;0.3472222089767456;0.3232131898403168;0.697627067565918;0.713928759098053;0.06579442322254181;0.35599273443222046;-0.3341211974620819;0.22609035670757294
0;1;2;2.1204117176508817;0.28046280734231654;0.3472222089767456;0.3232131898403168;0.697627067565918;0.713928759098053;0.10112680494785309;0.30150657892227173;0.13187946379184723;0.18393553793430328
0;1;3;1.9733750305233775;0.28986782072445605;0.3472222089767456;0.3232131898403168;0.697627067565918;0.713928759098053;-0.06124654412269592;0.33110925555229187;0.13972589373588562;0.16314390301704407
0;1;4;1.2460727433376872;0.1726639686721949;0.3472222089767456;0.3232131898403168;0.697627067565918;0.713928759098053;0.06755422800779343;0.29721805453300476;-0.09209661185741425;0.44398990273475647
1;1;1;2.0469239496760503;0.2752020020913388;0.3468196392059326;0.32283538579940796;0.6968513131141663;0.712428867816925;0.06568773090839386;0.3557537794113159;-0.3343125581741333;0.22592540085315704
1;1;2;2.121618569125525;0.280462807342317;0.3468196392059326;0.32283538579940796;0.6968513131141663;0.712428867816925;0.10104793310165405;0.30141839385032654;0.13196156919002533;0.18413151800632477
1;1;3;2.0125994100605045;0.2830132540250263;0.3468196392059326;0.32283538579940796;0.6968513131141663;0.712428867816925;-0.06131315231323242;0.3309518098831177;0.14039823412895203;0.16617435216903687
1;1;4;1.2434083223138872;0.17266396867219536;0.3468196392059326;0.32283538579940796;0.6968513131141663;0.712428867816925;0.06921645253896713;0.2972767651081085;-0.07896250486373901;0.4254154860973358
2;1;1;2.0469239496760503;0.2752020020913388;0.34601446986198425;0.32222795486450195;0.6955795884132385;0.7098106741905212;0.06553185731172562;0.3554050624370575;-0.3345964550971985;0.22567975521087646
2;1;2;2.1214196055615027;0.2804551933771857;0.34601446986198425;0.32222795486450195;0.6955795884132385;0.7098106741905212;0.10093333572149277;0.3012903332710266;0.13205833733081818;0.1844893842935562
2;1;3;1.9767367997065177;0.2832942970972874;0.34601446986198425;0.32222795486450195;0.6955795884132385;0.7098106741905212;-0.0614156536757946;0.33072564005851746;0.14135941863059998;0.17043761909008026
2;1;4;1.2460039914628958;0.1726394257061421;0.34601446986198425;0.32222795486450195;0.6955795884132385;0.7098106741905212;0.07148317992687225;0.29739198088645935;-0.06092210114002228;0.3999025225639343
3;1;1;2.045717098201406;0.2752020020913388;0.3452093005180359;0.32138344645500183;0.6941920518875122;0.7065754532814026;0.06532904505729675;0.35495030879974365;-0.33497321605682373;0.22535252571105957
3;1;2;2.130281597445327;0.2808520525347995;0.3452093005180359;0.32138344645500183;0.6941920518875122;0.7065754532814026;0.10078483074903488;0.30112436413764954;0.13215027749538422;0.18505774438381195
3;1;3;1.9912212110044978;0.2845691289682315;0.3452093005180359;0.32138344645500183;0.6941920518875122;0.7065754532814026;-0.06156293675303459;0.3304346203804016;0.14256343245506287;0.17571620643138885
3;1;4;1.234170084315866;0.17158333448724816;0.3452093005180359;0.32138344645500183;0.6941920518875122;0.7065754532814026;0.07417787611484528;0.2975774109363556;-0.03923015296459198;0.3692254424095154
4;1;1;2.024951183674018;0.27198388979990096;0.34319642186164856;0.32030677795410156;0.6930844187736511;0.7032428979873657;0.06508038938045502;0.35439014434814453;-0.3354461193084717;0.22493983805179596
4;1;2;2.125257304942055;0.28014839343733877;0.34319642186164856;0.32030677795410156;0.6930844187736511;0.7032428979873657;0.1006031408905983;0.30092138051986694;0.13220933079719543;0.18588966131210327
4;1;3;1.962247287456984;0.29130363106938617;0.34319642186164856;0.32030677795410156;0.6930844187736511;0.7032428979873657;-0.06176673620939255;0.33007946610450745;0.14395315945148468;0.1817558854818344
