epoch;rand_init;layer;I(X,T);I(Y,T);valid_auc;train_auc;valid_loss;train_loss;mean_weight_layer;std_weight_layer;mean_bias_layer;std_bias_layer
0;1;1;3.1002207170739915;0.5855927845947191;0.0891706794500351;0.09222951531410217;0.7095895409584045;0.7249457836151123;0.06566949933767319;0.3552267253398895;-0.3348097801208496;0.2251342087984085
0;1;2;1.5733487797534558;0.43621728823005634;0.0891706794500351;0.09222951531410217;0.7095895409584045;0.7249457836151123;0.1315677911043167;0.28591927886009216;-0.3722667098045349;0.07435469329357147
1;1;1;3.1044902243233548;0.5826619492269245;0.08997583389282227;0.09180478751659393;0.7078773975372314;0.7226874828338623;0.06533954292535782;0.35360169410705566;-0.3362541198730469;0.22324636578559875
1;1;2;1.5757205228256028;0.436073344666549;0.08997583389282227;0.09180478751659393;0.7078773975372314;0.7226874828338623;0.12887369096279144;0.2856346070766449;-0.36162257194519043;0.0894077941775322
2;1;1;3.1012339335924928;0.5809394156476086;0.09037841856479645;0.09118252247571945;0.7047826051712036;0.7185644507408142;0.06489968299865723;0.35143861174583435;-0.3381936252117157;0.2207578718662262
2;1;2;1.5801329540050846;0.43444351836048334;0.09037841856479645;0.09118252247571945;0.7047826051712036;0.7185644507408142;0.12505526840686798;0.2856285870075226;-0.3467768132686615;0.11040286719799042
3;1;1;3.097250687265383;0.5752856044825174;0.08796295523643494;0.09033306688070297;0.7007145285606384;0.7130548357963562;0.06439830362796783;0.34896427392959595;-0.34042927622795105;0.21795782446861267
3;1;2;1.5746732245392154;0.4332170333916099;0.08796295523643494;0.09033306688070297;0.7007145285606384;0.7130548357963562;0.12024953216314316;0.28627797961235046;-0.3285330533981323;0.13620342314243317
4;1;1;3.0896718282624924;0.5718438028845947;0.08574879169464111;0.08985895663499832;0.6960928440093994;0.7066507339477539;0.06388203054666519;0.34642478823661804;-0.34274420142173767;0.21513837575912476
4;1;2;1.5479062684966385;0.4305577680049879;0.08574879169464111;0.08985895663499832;0.6960928440093994;0.7066507339477539;0.1145821213722229;0.2879676818847656;-0.30771374702453613;0.16564638912677765
5;1;1;3.0964852683222013;0.5697106504026817;0.08293075114488602;0.0903923362493515;0.6912819743156433;0.6998026967048645;0.0634031817317009;0.34407752752304077;-0.3448973298072815;0.21259142458438873
5;1;2;1.5411050504273236;0.42937720813894886;0.08293075114488602;0.0903923362493515;0.6912819743156433;0.6998026967048645;0.10816460847854614;0.29104965925216675;-0.28513967990875244;0.19757091999053955
6;1;1;3.0759437804881298;0.5626569378646753;0.9158614873886108;0.9084939956665039;0.686560332775116;0.6928583383560181;0.06301143765449524;0.3421850800514221;-0.3466378152370453;0.21058714389801025
6;1;2;1.5413168112960793;0.4209069386763673;0.9158614873886108;0.9084939956665039;0.686560332775116;0.6928583383560181;0.10109223425388336;0.2958137094974518;-0.26160743832588196;0.23085054755210876
7;1;1;3.039392273097259;0.5540123177203631;0.9160627722740173;0.9085532426834106;0.6820526719093323;0.686016857624054;0.06275361776351929;0.34101226925849915;-0.34770962595939636;0.20937663316726685
7;1;2;1.5216271748073158;0.41572394673926416;0.9160627722740173;0.9085532426834106;0.6820526719093323;0.686016857624054;0.09344186633825302;0.3024722933769226;-0.23786397278308868;0.26442888379096985
8;1;1;3.0193380238843304;0.5613240450652777;0.9140499234199524;0.908832311630249;0.6777074933052063;0.6793047785758972;0.06268148869276047;0.3408251106739044;-0.3478471338748932;0.20921872556209564
8;1;2;1.503550031847011;0.4192379818782812;0.9140499234199524;0.908832311630249;0.6777074933052063;0.6793047785758972;0.08527108281850815;0.311160683631897;-0.2145797461271286;0.2973577678203583
9;1;1;3.0144595152004783;0.5602235980430166;0.9140499234199524;0.9089582562446594;0.6732802391052246;0.6725562810897827;0.06284772604703903;0.3418896794319153;-0.34678658843040466;0.21040183305740356
9;1;2;1.5009741465025472;0.4194059677740909;0.9140499234199524;0.9089582562446594;0.6732802391052246;0.6725562810897827;0.0766172781586647;0.32195109128952026;-0.19232085347175598;0.328836590051651
10;1;1;3.0374748343524773;0.554012317720364;0.9148550629615784;0.9088965058326721;0.6683384776115417;0.6654130220413208;0.06330497562885284;0.34447139501571655;-0.34427115321159363;0.2132822871208191
10;1;2;1.5228124793627718;0.417548028128611;0.9148550629615784;0.9088965058326721;0.6683384776115417;0.6654130220413208;0.0674973875284195;0.33487561345100403;-0.17152105271816254;0.3582519292831421
11;1;1;3.078868238437458;0.5666008387262016;0.9158614873886108;0.9088174700737;0.6622673869132996;0.6573455333709717;0.06413145363330841;0.3488314747810364;-0.34003782272338867;0.21834246814250946
11;1;2;1.5481690320418444;0.42545876110097947;0.9158614873886108;0.9088174700737;0.6622673869132996;0.6573455333709717;0.05790909752249718;0.34995192289352417;-0.15245458483695984;0.38521599769592285
12;1;1;3.0933311072557377;0.572883828520097;0.9148550629615784;0.9101755619049072;0.6543043255805969;0.6476522088050842;0.06542526930570602;0.35521644353866577;-0.3338439464569092;0.22618891298770905
12;1;2;1.559586136414925;0.4368720420676513;0.9148550629615784;0.9101755619049072;0.6543043255805969;0.6476522088050842;0.04783286899328232;0.36720556020736694;-0.1352078914642334;0.4096065163612366
13;1;1;3.097857844870134;0.5866508448263188;0.9104267358779907;0.9088495969772339;0.6436653137207031;0.635613203048706;0.0672651082277298;0.36383432149887085;-0.32556453347206116;0.23740777373313904
13;1;2;1.5779112651412035;0.43787302387588944;0.9104267358779907;0.9088495969772339;0.6436653137207031;0.635613203048706;0.03723929449915886;0.3866772949695587;-0.11965304613113403;0.43160438537597656
14;1;1;3.1426422000604006;0.5908219767176055;0.9160628318786621;0.9075235724449158;0.629315972328186;0.6206239461898804;0.06973482668399811;0.3748466372489929;-0.31505751609802246;0.2526787519454956
14;1;2;1.6411062795295956;0.44945729576547144;0.9160628318786621;0.9075235724449158;0.629315972328186;0.6206239461898804;0.026101505383849144;0.40840965509414673;-0.10542714595794678;0.4517228305339813
15;1;1;3.1970050999086848;0.5937437089463842;0.921296238899231;0.912077009677887;0.6104006767272949;0.6020084619522095;0.07292021065950394;0.3883208930492401;-0.3022820055484772;0.27253666520118713
15;1;2;1.7082943424961687;0.4534041825369588;0.921296238899231;0.912077009677887;0.6104006767272949;0.6020084619522095;0.01440703310072422;0.43242472410202026;-0.09191475063562393;0.4708322584629059
16;1;1;3.2951867737204417;0.6246695672507583;0.9239130020141602;0.9116671085357666;0.5869741439819336;0.579972505569458;0.07685136795043945;0.40419211983680725;-0.2874157130718231;0.2970581352710724
16;1;2;1.8362661058471001;0.4690336024692239;0.9239130020141602;0.9116671085357666;0.5869741439819336;0.579972505569458;0.002184415003284812;0.4586583971977234;-0.07825234532356262;0.49015381932258606
17;1;1;3.344493351156541;0.6368017516655122;0.9251207113265991;0.9140820503234863;0.5599123239517212;0.5551628470420837;0.08156609535217285;0.42221325635910034;-0.2707715630531311;0.32590368390083313
17;1;2;1.8547627457897082;0.4702444035361504;0.9251207113265991;0.9140820503234863;0.5599123239517212;0.5551628470420837;-0.01047531422227621;0.4868941009044647;-0.06335857510566711;0.5112168192863464
18;1;1;3.427033620877072;0.6476910341405304;0.9124395847320557;0.9177613854408264;0.5318111181259155;0.5287916660308838;0.08709695935249329;0.4419276714324951;-0.2527656555175781;0.35837438702583313
18;1;2;1.934849189867542;0.49023414324469883;0.9124395847320557;0.9177613854408264;0.5318111181259155;0.5287916660308838;-0.023405326530337334;0.5167120099067688;-0.046002134680747986;0.5357624888420105
19;1;1;3.4992707323011194;0.6505953725173503;0.9154589772224426;0.9215222001075745;0.5036946535110474;0.5026304125785828;0.09337233006954193;0.46275317668914795;-0.23407064378261566;0.3931535482406616
19;1;2;2.015068646041498;0.5016677190011101;0.9154589772224426;0.9215222001075745;0.5036946535110474;0.5026304125785828;-0.036363810300827026;0.547473669052124;-0.02491803467273712;0.5655799508094788
20;1;1;3.554762675470176;0.6760328948688192;0.9176731109619141;0.9257817268371582;0.4773314595222473;0.4787764847278595;0.10021239519119263;0.48405054211616516;-0.2155284881591797;0.42849233746528625
20;1;2;2.0695988584283933;0.5140928927405688;0.9176731109619141;0.9257817268371582;0.4773314595222473;0.4787764847278595;-0.04905223846435547;0.5783563852310181;0.0010446608066558838;0.6022967100143433
21;1;1;3.585368774423639;0.6897333071573124;0.9261272549629211;0.9311995506286621;0.45486876368522644;0.45858073234558105;0.10741758346557617;0.5051368474960327;-0.19790878891944885;0.4627036452293396
21;1;2;2.1204455162379743;0.5374396197955575;0.9261272549629211;0.9311995506286621;0.45486876368522644;0.45858073234558105;-0.061153411865234375;0.6084491014480591;0.03277592360973358;0.6471714973449707
22;1;1;3.602901663741619;0.7021199735755772;0.9408212900161743;0.9375901222229004;0.4357455372810364;0.44214674830436707;0.11478431522846222;0.5254436731338501;-0.18200653791427612;0.4940653145313263
22;1;2;2.148519002147638;0.5422402909202249;0.9408212900161743;0.9375901222229004;0.4357455372810364;0.44214674830436707;-0.07237488031387329;0.6368727087974548;0.07081767916679382;0.7009706497192383
23;1;1;3.6525577752463665;0.7172802810207468;0.9412238597869873;0.942034900188446;0.4210015833377838;0.4289095103740692;0.12199000269174576;0.5446524024009705;-0.1686054766178131;0.5208451151847839
23;1;2;2.113080229869352;0.5710331497792098;0.9412238597869873;0.942034900188446;0.4210015833377838;0.4289095103740692;-0.08247958868741989;0.6628754734992981;0.11532953381538391;0.7639198899269104
24;1;1;3.7053507767176406;0.7211538963097519;0.9464573264122009;0.9447857141494751;0.4084855616092682;0.41796889901161194;0.12864048779010773;0.5626747608184814;-0.15840153396129608;0.5414789319038391
24;1;2;2.153849641234779;0.5653344736765087;0.9464573264122009;0.9447857141494751;0.4084855616092682;0.41796889901161194;-0.09130261838436127;0.6858929991722107;0.1660957932472229;0.8357142806053162
25;1;1;3.681985986146339;0.7214017978736793;0.9476650953292847;0.9455660581588745;0.3966517150402069;0.40767937898635864;0.13445238769054413;0.5794840455055237;-0.15180039405822754;0.5550159215927124
25;1;2;2.0948964220737007;0.5871662909283919;0.9476650953292847;0.9455660581588745;0.3966517150402069;0.40767937898635864;-0.09876551479101181;0.7055953145027161;0.22253412008285522;0.9155300855636597
26;1;1;3.653683130768986;0.723677807003118;0.9492753744125366;0.9459463357925415;0.3848760426044464;0.3965788781642914;0.13925080001354218;0.5951057076454163;-0.14889191091060638;0.5611531734466553
26;1;2;2.071056195277219;0.5988071860297226;0.9492753744125366;0.9459463357925415;0.3848760426044464;0.3965788781642914;-0.10488080978393555;0.7219076752662659;0.28373977541923523;1.0020880699157715
