epoch;rand_init;layer;I(X,T);I(Y,T);valid_auc;train_auc;valid_loss;train_loss;mean_weight_layer;std_weight_layer;mean_bias_layer;std_bias_layer
0;1;1;1.926947487862523;0.13658847491957715;0.3747987151145935;0.3755457103252411;0.7078823447227478;0.7082578539848328;0.06540871411561966;0.35506749153137207;-0.3348666727542877;0.22535273432731628
0;1;2;0.8490239657908463;0.0883760350212155;0.3747987151145935;0.3755457103252411;0.7078823447227478;0.7082578539848328;0.0627768263220787;0.315896213054657;0.10158266872167587;0.27112045884132385
0;1;3;0.062332551810575065;0.00669060453236936;0.3747987151145935;0.3755457103252411;0.7078823447227478;0.7082578539848328;0.2761991322040558;0.24989372491836548;-0.31318050622940063;0.13537541031837463
1;1;1;1.9121226657068267;0.1359580292576137;0.3747987151145935;0.37537288665771484;0.7071962356567383;0.7076961398124695;0.06458131223917007;0.35309529304504395;-0.33645200729370117;0.22381392121315002
1;1;2;0.8264057979369022;0.08688464483562441;0.3747987151145935;0.37537288665771484;0.7071962356567383;0.7076961398124695;0.06116723269224167;0.31498607993125916;0.09924978017807007;0.27502143383026123
1;1;3;0.05823574996256309;0.006248167983170738;0.3747987151145935;0.37537288665771484;0.7071962356567383;0.7076961398124695;0.2745577394962311;0.2486986219882965;-0.3125998377799988;0.13619662821292877
2;1;1;1.8841221548244143;0.1347395193306813;0.3743961453437805;0.37341225147247314;0.7060016989707947;0.7066775560379028;0.0634404644370079;0.35035082697868347;-0.33864638209342957;0.22170290350914001
2;1;2;0.78351748665209;0.08378715482458077;0.3743961453437805;0.37341225147247314;0.7060016989707947;0.7066775560379028;0.0589124858379364;0.3137405514717102;0.09607651084661484;0.28051328659057617
2;1;3;0.05103102051657965;0.005474755097350403;0.3743961453437805;0.37341225147247314;0.7060016989707947;0.7066775560379028;0.2723052501678467;0.24707166850566864;-0.31169235706329346;0.1374799907207489
3;1;1;1.8450529032346266;0.13298607719057998;0.3691626489162445;0.37418514490127563;0.70450758934021;0.7053091526031494;0.06203103065490723;0.3469659388065338;-0.34134623408317566;0.21913747489452362
3;1;2;0.722961081930102;0.07842242681796119;0.3691626489162445;0.37418514490127563;0.70450758934021;0.7053091526031494;0.05610937625169754;0.31223779916763306;0.09218928217887878;0.2875095307826996
3;1;3;0.042060174625324964;0.0044953728456400555;0.3691626489162445;0.37418514490127563;0.70450758934021;0.7053091526031494;0.26959580183029175;0.24513526260852814;-0.310416042804718;0.13928496837615967
4;1;1;1.7965693657772723;0.13069485709753792;0.3725845217704773;0.37185657024383545;0.7028123140335083;0.7037159204483032;0.060403306037187576;0.34307700395584106;-0.34445929527282715;0.21622854471206665
4;1;2;0.6470549632507869;0.07034744308737917;0.3725845217704773;0.37185657024383545;0.7028123140335083;0.7037159204483032;0.052858468145132065;0.3105619549751282;0.0877876728773117;0.29581254720687866
4;1;3;0.032496698057507545;0.003453485997277461;0.3725845217704773;0.37185657024383545;0.7028123140335083;0.7037159204483032;0.26658228039741516;0.243008553981781;-0.30873119831085205;0.1416676789522171
5;1;1;1.7402935256899017;0.12792197216002066;0.3663446009159088;0.3709922730922699;0.7010465860366821;0.7020218968391418;0.05861847475171089;0.33883166313171387;-0.3478652834892273;0.21311619877815247
5;1;2;0.5584643875712416;0.059703841067395125;0.3663446009159088;0.3709922730922699;0.7010465860366821;0.7020218968391418;0.04926273226737976;0.30879947543144226;0.0831216424703598;0.30511903762817383
5;1;3;0.02350271053367531;0.002474858501739785;0.3663446009159088;0.3709922730922699;0.7010465860366821;0.7020218968391418;0.2634071111679077;0.24079962074756622;-0.30661362409591675;0.14466238021850586
6;1;1;1.6781193593781492;0.1247086610489685;0.3663446009159088;0.3671845495700836;0.6994653940200806;0.7003729939460754;0.0567220114171505;0.33437418937683105;-0.3514564633369446;0.20991824567317963
6;1;2;0.4628174786701127;0.048537582215896435;0.3663446009159088;0.3671845495700836;0.6994653940200806;0.7003729939460754;0.045419249683618546;0.30703043937683105;0.07843004167079926;0.3150933086872101
6;1;3;0.01586249782269622;0.0016642461851850143;0.3663446009159088;0.3671845495700836;0.6994653940200806;0.7003729939460754;0.2601928412914276;0.23859845101833344;-0.3040623068809509;0.14827050268650055
