epoch;rand_init;layer;I(X,T);I(Y,T);valid_auc;train_auc;valid_loss;train_loss;mean_weight_layer;std_weight_layer;mean_bias_layer;std_bias_layer
0;1;1;5.938517808426706;0.6811954630048334;0.0891706794500351;0.09222951531410217;0.7095895409584045;0.7249457836151123;0.06566949933767319;0.3552267253398895;-0.3348097801208496;0.2251342087984085
0;1;2;1.0860937013714;0.3796694643794787;0.0891706794500351;0.09222951531410217;0.7095895409584045;0.7249457836151123;0.1315677911043167;0.28591927886009216;-0.3722667098045349;0.07435469329357147
1;1;1;5.92310264431492;0.679143950598796;0.08997583389282227;0.09180478751659393;0.7078773975372314;0.7226874828338623;0.06533954292535782;0.35360169410705566;-0.3362541198730469;0.22324636578559875
1;1;2;1.0208696849796715;0.3670554430096633;0.08997583389282227;0.09180478751659393;0.7078773975372314;0.7226874828338623;0.12887369096279144;0.2856346070766449;-0.36162257194519043;0.0894077941775322
2;1;1;5.898206253512278;0.6761618294504395;0.09037841856479645;0.09118252247571945;0.7047826051712036;0.718564510345459;0.06489968299865723;0.35143861174583435;-0.3381936252117157;0.2207578718662262
2;1;2;0.8838205681875344;0.3347270063734964;0.09037841856479645;0.09118252247571945;0.7047826051712036;0.718564510345459;0.12505526840686798;0.2856285870075226;-0.3467768132686615;0.11040286719799042
3;1;1;5.871595534002392;0.674190368619243;0.08796295523643494;0.09033306688070297;0.7007145285606384;0.713054895401001;0.06439830362796783;0.34896427392959595;-0.34042927622795105;0.21795782446861267
3;1;2;0.6475741463547617;0.26093812259881766;0.08796295523643494;0.09033306688070297;0.7007145285606384;0.713054895401001;0.12024953216314316;0.28627797961235046;-0.3285330533981323;0.13620342314243317
4;1;1;5.831557762360582;0.6693602403454761;0.08574879169464111;0.08985895663499832;0.6960928440093994;0.7066507935523987;0.06388203054666519;0.34642478823661804;-0.34274420142173767;0.21513837575912476
4;1;2;0.2975947287753584;0.1250863386359704;0.08574879169464111;0.08985895663499832;0.6960928440093994;0.7066507935523987;0.1145821213722229;0.28796765208244324;-0.30771374702453613;0.16564638912677765
5;1;1;5.784677067355634;0.6629634027985212;0.08293075114488602;0.0903923362493515;0.6912819743156433;0.6998026967048645;0.0634031817317009;0.34407752752304077;-0.3448973298072815;0.21259142458438873
