epoch;rand_init;layer;I(X,T);I(Y,T);valid_auc;train_auc;valid_loss;train_loss;mean_weight_layer;std_weight_layer;mean_bias_layer;std_bias_layer
0;1;1;5.938517808426681;0.6811954630048298;0.08554749190807343;0.08913297951221466;0.6996574997901917;0.7160601019859314;0.0657985731959343;0.35586845874786377;-0.3342877924442291;0.2258622795343399
0;1;2;5.226121929374479;0.6384303883395965;0.08554749190807343;0.08913297951221466;0.6996574997901917;0.7160601019859314;0.10109589248895645;0.3014610707759857;0.13178586959838867;0.18411386013031006
0;1;3;3.707275229253476;0.5909923953740339;0.08554749190807343;0.08913297951221466;0.6996574997901917;0.7160601019859314;-0.061354659497737885;0.33101168274879456;0.1395592987537384;0.1631796658039093
0;1;4;0.1993933501601255;0.08863237798758661;0.08554749190807343;0.08913297951221466;0.6996574997901917;0.7160601019859314;0.06756152212619781;0.29699116945266724;-0.09221020340919495;0.44415056705474854
1;1;1;5.9343128217820045;0.6806610773307256;0.0863526463508606;0.08935520797967911;0.6988452076911926;0.7145405411720276;0.06570082902908325;0.3553943932056427;-0.33479365706443787;0.22526739537715912
1;1;2;5.221470501261418;0.6378044221903529;0.0863526463508606;0.08935520797967911;0.6988452076911926;0.7145405411720276;0.10095830261707306;0.3012872636318207;0.1316877007484436;0.1846589893102646
1;1;3;3.689039497749153;0.5905692312760458;0.0863526463508606;0.08935520797967911;0.6988452076911926;0.7145405411720276;-0.06162431091070175;0.33067041635513306;0.13992881774902344;0.16627445816993713
1;1;4;0.19441735967387697;0.08623616201417761;0.0863526463508606;0.08935520797967911;0.6988452076911926;0.7145405411720276;0.06923409551382065;0.2966258227825165;-0.07928074896335602;0.4258655905723572
2;1;1;5.9263265043841;0.6796664651915023;0.08595007658004761;0.08998489379882812;0.6974973678588867;0.7118808627128601;0.06555844098329544;0.35471200942993164;-0.33552485704421997;0.22441275417804718
2;1;2;5.212466246083043;0.6365455832474431;0.08595007658004761;0.08998489379882812;0.6974973678588867;0.7118808627128601;0.10075956583023071;0.3010391592979431;0.13151416182518005;0.18555037677288055
