epoch;rand_init;layer;I(X,T);I(Y,T);valid_auc;train_auc;valid_loss;train_loss;mean_weight_layer;std_weight_layer;mean_bias_layer;std_bias_layer
0;1;1;5.938517805926313;0.6811954777840405;0.08715781569480896;0.0941358432173729;0.7195687890052795;0.7214455008506775;0.0652465745806694;0.35390207171440125;-0.33642593026161194;0.2235187441110611
0;1;2;4.890296965426149;0.6197108638728608;0.08715781569480896;0.0941358432173729;0.7195687890052795;0.7214455008506775;0.06194518133997917;0.3154258131980896;0.09920989722013474;0.2738417983055115
0;1;3;1.5257535577648849;0.3934682313950333;0.08715781569480896;0.0941358432173729;0.7195687890052795;0.7214455008506775;0.2753913700580597;0.2492099106311798;-0.3136783242225647;0.1346714198589325
1;1;1;5.893949402456599;0.6758552213659819;0.09037841856479645;0.09783242642879486;0.7163434624671936;0.7183290719985962;0.06412991136312485;0.3498420715332031;-0.34084516763687134;0.21871569752693176
1;1;2;4.818759372891279;0.6141966600736062;0.09037841856479645;0.09783242642879486;0.7163434624671936;0.7183290719985962;0.05882556363940239;0.31372174620628357;0.09258178621530533;0.28286033868789673
1;1;3;1.4319644207180566;0.3730164739585575;0.09037841856479645;0.09783242642879486;0.7163434624671936;0.7183290719985962;0.2723851501941681;0.24685196578502655;-0.3139148950576782;0.13433684408664703
2;1;1;5.826658833397875;0.6706414021930236;0.10124798119068146;0.10735169053077698;0.7109466791152954;0.7130834460258484;0.06264204531908035;0.34442996978759766;-0.3467552065849304;0.2124597579240799
2;1;2;4.671807813592835;0.6015773759875493;0.10124798119068146;0.10735169053077698;0.7109466791152954;0.7130834460258484;0.05458695441484451;0.3115692436695099;0.08388036489486694;0.29529982805252075
2;1;3;1.2422319695307626;0.3269413694521166;0.10124798119068146;0.10735169053077698;0.7109466791152954;0.7130834460258484;0.2685493528842926;0.24385210871696472;-0.3139006793498993;0.13435693085193634
3;1;1;5.713992524473259;0.6526767264630173;0.11372785270214081;0.12542225420475006;0.7052290439605713;0.7072341442108154;0.06097261980175972;0.33826807141304016;-0.3535062372684479;0.20555591583251953
3;1;2;4.431194922169226;0.5859958117656596;0.11372785270214081;0.12542225420475006;0.7052290439605713;0.7072341442108154;0.04959096387028694;0.309307336807251;0.07439267635345459;0.30975422263145447
3;1;3;0.9557731983711992;0.2522998930415792;0.11372785270214081;0.12542225420475006;0.7052290439605713;0.7072341442108154;0.2643636465072632;0.24058254063129425;-0.31335851550102234;0.13512367010116577
4;1;1;5.61292740206866;0.6525117411282793;0.1388888955116272;0.15864217281341553;0.7005069851875305;0.7022691369056702;0.05927308276295662;0.3319869041442871;-0.3604951500892639;0.19871880114078522
