epoch;rand_init;layer;I(X,T);I(Y,T);accuracy
16;1;1;3.8203125708948664;0.5829806273134865;0.8317480087280273
16;1;2;0.5101102232036345;0.1816906334508781;0.8317480087280273
17;1;1;3.777239958130195;0.5807130794512458;0.8410680294036865
17;1;2;0.5543381515735976;0.2019160695391422;0.8410680294036865
18;1;1;3.7456502630761803;0.5815099367587182;0.8496400117874146
18;1;2;0.6016467239349543;0.22210108709403897;0.8496400117874146
19;1;1;3.7271423331285174;0.5851061791691059;0.8568599820137024
19;1;2;0.6520200692597895;0.24180424848778914;0.8568599820137024
20;1;1;3.722698900499833;0.5912517680677114;0.8626840114593506
20;1;2;0.7059224375389602;0.2610459796337645;0.8626840114593506
21;1;1;3.73169185723787;0.599661620846236;0.8669719696044922
21;1;2;0.7627627493125072;0.2796818778633532;0.8669719696044922
22;1;1;3.753842775776487;0.6100947045631973;0.8703320026397705
22;1;2;0.8214650905224772;0.2971421155068419;0.8703320026397705
23;1;1;3.7886513049370456;0.6224647626851505;0.8724960088729858
23;1;2;0.8813208807607855;0.31332404232473277;0.8724960088729858
24;1;1;3.8342577437441907;0.6364933852082313;0.8737319707870483
24;1;2;0.9411220869782226;0.32817527988430095;0.8737319707870483
25;1;1;3.888709218605697;0.6517499468867598;0.8750160336494446
25;1;2;0.9994369300085296;0.3416725102266853;0.8750160336494446
26;1;1;3.9497302141728383;0.6678668526558527;0.8761559724807739
26;1;2;1.0552731769705728;0.35392704800828545;0.8761559724807739
27;1;1;4.0147332665182285;0.6841224713622029;0.8775399923324585
27;1;2;1.1077827855600044;0.3650640787702766;0.8775399923324585
28;1;1;4.082060504766373;0.7003786376501191;0.8792160153388977
28;1;2;1.156496660900714;0.375355060850582;0.8792160153388977
29;1;1;4.149962392178232;0.7163392558280517;0.8814519643783569
29;1;2;1.2013002348986632;0.38500392824927165;0.8814519643783569
30;1;1;4.21721204162483;0.7316213403318805;0.8845319747924805
30;1;2;1.242277193379812;0.39422741642860704;0.8845319747924805
31;1;1;4.283562670366999;0.7463640071353401;0.8884339928627014
31;1;2;1.279572338833847;0.40327670988967457;0.8884339928627014
32;1;1;4.348282466172687;0.7606745529719614;0.8930000066757202
32;1;2;1.3135907993808404;0.41226998195074893;0.8930000066757202
33;1;1;4.410902616885668;0.7744293575090477;0.8983679413795471
33;1;2;1.344914206233194;0.42121365426388424;0.8983679413795471
34;1;1;4.472045824994426;0.7874726115788766;0.9036759734153748
34;1;2;1.3742215614790798;0.43018594872911065;0.9036759734153748
35;1;1;4.53169089667088;0.7997092374875114;0.9091359376907349
35;1;2;1.4018496458679248;0.43923745233254774;0.9091359376907349
36;1;1;4.590434830796118;0.8111882047210033;0.9139840006828308
36;1;2;1.4281591156459041;0.448524160770323;0.9139840006828308
37;1;1;4.648611205429108;0.822004278555049;0.9190199971199036
37;1;2;1.453249373911248;0.45800059852509234;0.9190199971199036
38;1;1;4.705550310255958;0.8320880725345496;0.923524022102356
38;1;2;1.4772048792347507;0.46754560213648033;0.923524022102356
39;1;1;4.761282306982764;0.8413018121335183;0.9272639751434326
39;1;2;1.500032361143278;0.47705814119904866;0.9272639751434326
40;1;1;4.815070549532669;0.8497480737673628;0.930732011795044
40;1;2;1.521540721494996;0.48632558506438217;0.930732011795044
41;1;1;4.8663700024824;0.8574951621801237;0.9334080219268799
41;1;2;1.5416154128531225;0.49518643394366446;0.9334080219268799
42;1;1;4.914779627598751;0.8645778666282586;0.93532395362854
42;1;2;1.5600634680433647;0.5034764128751379;0.93532395362854
43;1;1;4.959758717078385;0.8709547146578913;0.9369800090789795
43;1;2;1.5768551282304062;0.5110768613567125;0.9369800090789795
44;1;1;5.0011940246471305;0.8766461548016906;0.9384719729423523
44;1;2;1.591997234485776;0.5181878471073398;0.9384719729423523
45;1;1;5.039412456614031;0.881713982958904;0.9397519826889038
45;1;2;1.6057557535543672;0.5252102576262105;0.9397519826889038
46;1;1;5.074736838463126;0.8862177657414954;0.9410600066184998
46;1;2;1.6182732106965803;0.532255737651397;0.9410600066184998
47;1;1;5.107390228315821;0.8901918556838391;0.942359983921051
47;1;2;1.6297432689749547;0.5394263843163796;0.942359983921051
48;1;1;5.137712172841383;0.8937107689256694;0.9436359405517578
48;1;2;1.6404167741056246;0.5469087193966928;0.9436359405517578
49;1;1;5.166097379053692;0.8968590331781758;0.9448080062866211
49;1;2;1.650303713832507;0.5546516351125312;0.9448080062866211
50;1;1;5.192744552690405;0.8997021764128439;0.9464479684829712
50;1;2;1.6593622921889741;0.5625305166724206;0.9464479684829712
51;1;1;5.217847460836248;0.9022948229503491;0.9478759765625
51;1;2;1.6675483736926187;0.5704072490033849;0.9478759765625
52;1;1;5.241543134969023;0.904668656494735;0.9498000144958496
52;1;2;1.6748121939909104;0.5781736812191729;0.9498000144958496
53;1;1;5.263808667485598;0.9068617277414646;0.9513959884643555
53;1;2;1.6811719391248439;0.5859003662773139;0.9513959884643555
54;1;1;5.284925018975927;0.9089337873291745;0.9527519941329956
54;1;2;1.6864617752130777;0.5933401694077007;0.9527519941329956
55;1;1;5.3049550482693615;0.9109060618379443;0.9538440108299255
55;1;2;1.6908587354983742;0.6004484710002382;0.9538440108299255
56;1;1;5.323766080265157;0.9127826124705996;0.955020010471344
56;1;2;1.694619810045743;0.6073896492779803;0.955020010471344
57;1;1;5.341306415235848;0.9145743691450381;0.9561759829521179
57;1;2;1.6978275638224476;0.6142532695273627;0.9561759829521179
58;1;1;5.357447334454635;0.9162838205848169;0.9574719667434692
58;1;2;1.7005654856899062;0.6211252389418507;0.9574719667434692
59;1;1;5.372270936029492;0.9179306039425521;0.9584919810295105
59;1;2;1.702934936980169;0.6282058406782343;0.9584919810295105
60;1;1;5.386159070696342;0.919517918212045;0.9593719840049744
60;1;2;1.7052995537651974;0.6355398209563647;0.9593719840049744
61;1;1;5.399414522102177;0.9210239557597721;0.960483968257904
61;1;2;1.7078442758572034;0.6430819261956616;0.960483968257904
62;1;1;5.41234939250497;0.922412847084618;0.9622679948806763
62;1;2;1.710460218888279;0.650799644110682;0.9622679948806763
63;1;1;5.4251771159895315;0.9237087666403774;0.9639040231704712
63;1;2;1.7131951110706551;0.6586500319687085;0.9639040231704712
64;1;1;5.438127119776039;0.9249217329368853;0.965391993522644
64;1;2;1.715819743247747;0.6663302148780395;0.965391993522644
65;1;1;5.451948453369141;0.9260590062876775;0.9668279886245728
65;1;2;1.7182821678838756;0.6736614293252922;0.9668279886245728
66;1;1;5.466923048701099;0.9271452855361009;0.9681599736213684
66;1;2;1.7206093840361785;0.680557614519251;0.9681599736213684
67;1;1;5.482656867452732;0.9281820845944297;0.9694600105285645
67;1;2;1.72284210415048;0.6872502699304526;0.9694600105285645
68;1;1;5.498888026875413;0.9291661145132069;0.9708960056304932
68;1;2;1.7248542185168296;0.6937776885664054;0.9708960056304932
69;1;1;5.515522773593348;0.9301076533279566;0.9718600511550903
69;1;2;1.7265636575108052;0.6999627121165792;0.9718600511550903
70;1;1;5.532175395218457;0.9310198092344435;0.9729880094528198
70;1;2;1.7280523854022323;0.7059147984976638;0.9729880094528198
71;1;1;5.548654839435682;0.9317968048193248;0.974075973033905
71;1;2;1.7293920517657408;0.711736596950095;0.974075973033905
72;1;1;5.56438826030354;0.9325708102668231;0.9751319885253906
72;1;2;1.7308456780704833;0.7175595008293755;0.9751319885253906
73;1;1;5.579293249764041;0.9333964974860427;0.9763360023498535
73;1;2;1.7325592489874522;0.7234300646442304;0.9763360023498535
74;1;1;5.59382783322447;0.934314476591803;0.9773679375648499
74;1;2;1.7341283102899618;0.729216673577367;0.9773679375648499
75;1;1;5.608058089533706;0.935296345335336;0.9786359071731567
75;1;2;1.735130965234545;0.7348047275577979;0.9786359071731567
76;1;1;5.622529037086311;0.936296358370365;0.979479968547821
76;1;2;1.7355300850537838;0.7400625576180436;0.979479968547821
77;1;1;5.636904658312145;0.9372023119908035;0.9803439974784851
77;1;2;1.7351900091692065;0.7449851662219905;0.9803439974784851
78;1;1;5.65081366652179;0.9380760689757657;0.9812080264091492
78;1;2;1.7342634491864068;0.7496528639772688;0.9812080264091492
79;1;1;5.663992390602019;0.9388371363538774;0.9820399880409241
79;1;2;1.732474618027997;0.7540330249432339;0.9820399880409241
80;1;1;5.67667508156216;0.9395561288609038;0.9827519655227661
80;1;2;1.7297685308031001;0.7580748610512082;0.9827519655227661
81;1;1;5.688790322313819;0.9402210877974166;0.9832719564437866
81;1;2;1.7263425580955585;0.76194209584074;0.9832719564437866
82;1;1;5.700506696717303;0.9407954486451842;0.9838039875030518
82;1;2;1.7221645332968913;0.7658128889836052;0.9838039875030518
83;1;1;5.711769529868617;0.9414145392605646;0.9843840003013611
83;1;2;1.7171674449291185;0.7695587044020478;0.9843840003013611
84;1;1;5.722605958504445;0.9421952674577616;0.984951913356781
84;1;2;1.7115030887601097;0.7731546381479861;0.984951913356781
85;1;1;5.732652505004162;0.9431119711421987;0.9855000376701355
85;1;2;1.7054187807301242;0.7767802549407518;0.9855000376701355
86;1;1;5.741763617662615;0.9440502197274738;0.9860600233078003
86;1;2;1.6987260101578587;0.7802122079065306;0.9860600233078003
87;1;1;5.75004369334348;0.9450240964187087;0.9865720272064209
87;1;2;1.6917092336863844;0.7834708713202311;0.9865720272064209
88;1;1;5.757747235713806;0.9459900653396716;0.9870160222053528
88;1;2;1.6843265683310833;0.786582313353066;0.9870160222053528
89;1;1;5.765048732170783;0.9469072193265324;0.9874680042266846
89;1;2;1.6766761192810358;0.7896994836020242;0.9874680042266846
90;1;1;5.7720244925021165;0.9477268172729763;0.9878679513931274
90;1;2;1.6684896531525943;0.7925638698630717;0.9878679513931274
91;1;1;5.7785305525735655;0.9484304367884975;0.9882079362869263
91;1;2;1.6600899011669448;0.7951658459096571;0.9882079362869263
92;1;1;5.784427764146338;0.9489224883056995;0.9885640144348145
92;1;2;1.6516085235254454;0.7977177258630057;0.9885640144348145
93;1;1;5.789712250939426;0.9493746646389245;0.9888720512390137
93;1;2;1.64310085142978;0.8001373746565121;0.9888720512390137
94;1;1;5.794654802795747;0.949822283291752;0.9891159534454346
94;1;2;1.6346882894936923;0.8024040309459346;0.9891159534454346
95;1;1;5.799161234493816;0.9502573046871516;0.9894399642944336
95;1;2;1.6265081758453201;0.8045589140551956;0.9894399642944336
96;1;1;5.803223199598078;0.9507000974727378;0.9897159934043884
96;1;2;1.6189209330469772;0.8068928147457364;0.9897159934043884
97;1;1;5.807090468666269;0.9511601620602903;0.9899199604988098
97;1;2;1.6116667692804867;0.80914275912864;0.9899199604988098
98;1;1;5.810741792418263;0.9515665634311379;0.9901400208473206
98;1;2;1.6048889036716134;0.811311581952018;0.9901400208473206
99;1;1;5.814194355436388;0.9519522778308733;0.990403950214386
99;1;2;1.5984232062468526;0.8133910399598436;0.990403950214386
100;1;1;5.817442364642436;0.952330128427703;0.9906079769134521
100;1;2;1.5922458912175788;0.8153604494997131;0.9906079769134521
101;1;1;5.820315365087768;0.9527064975899915;0.9907640218734741
101;1;2;1.5862195028526656;0.8172113935401746;0.9907640218734741
102;1;1;5.823009190711526;0.953079365258167;0.9910199642181396
102;1;2;1.580296714227639;0.8189547926298331;0.9910199642181396
103;1;1;5.825578461294917;0.9534412938433481;0.9912039637565613
103;1;2;1.5744240821913829;0.8206336707630493;0.9912039637565613
104;1;1;5.828072530910827;0.9538022211927175;0.9913239479064941
104;1;2;1.568668611746331;0.8221627029665763;0.9913239479064941
105;1;1;5.830482436040949;0.9541001990678923;0.9915040135383606
105;1;2;1.563003499014859;0.8236302735977854;0.9915040135383606
106;1;1;5.832795063892544;0.9543824176465567;0.9916160106658936
106;1;2;1.5574311769670812;0.8250009398214406;0.9916160106658936
107;1;1;5.835044569114997;0.9546634296521512;0.9917839765548706
107;1;2;1.5520287409811508;0.8262475528102406;0.9917839765548706
108;1;1;5.837240594998964;0.9549232125472669;0.9918199777603149
108;1;2;1.5468432445115519;0.8273803231037704;0.9918199777603149
109;1;1;5.8394069661683625;0.955165323690593;0.991919994354248
109;1;2;1.5418323125230131;0.8283819239420047;0.991919994354248
110;1;1;5.84152976368824;0.9553943958480335;0.9919840097427368
110;1;2;1.5368471265856016;0.8292942370984122;0.9919840097427368
111;1;1;5.8436064160424666;0.9556179290539863;0.9920920133590698
111;1;2;1.5319582604257311;0.8302056726644536;0.9920920133590698
112;1;1;5.845685021843854;0.9558321964123997;0.9921680092811584
112;1;2;1.5272023718288903;0.8310029120908362;0.9921680092811584
113;1;1;5.847751648473757;0.9560391931854184;0.9922599792480469
113;1;2;1.5225904776856227;0.8316887863636022;0.9922599792480469
114;1;1;5.849815369992295;0.9562386750549932;0.9923000335693359
114;1;2;1.5180930831866517;0.8322916899703103;0.9923000335693359
115;1;1;5.851888018196167;0.9564303423843308;0.9923920631408691
115;1;2;1.513730132045513;0.8328620349440019;0.9923920631408691
116;1;1;5.853957067863213;0.9566144323846393;0.9924359321594238
116;1;2;1.5095225971776827;0.8333698847914506;0.9924359321594238
117;1;1;5.856000048914035;0.9567921155738786;0.9924799799919128
117;1;2;1.5055692840082824;0.8338123841904559;0.9924799799919128
118;1;1;5.858001952266374;0.956968158968726;0.9925079345703125
118;1;2;1.5018759251934104;0.834194790517568;0.9925079345703125
119;1;1;5.859931261398635;0.9571437224572481;0.9925879836082458
119;1;2;1.4983353558445878;0.8345350780555032;0.9925879836082458
120;1;1;5.861772857070465;0.9573192404382849;0.9926440119743347
120;1;2;1.4948840882793002;0.8348499233516904;0.9926440119743347
121;1;1;5.863514991977554;0.9574936149904847;0.9926600456237793
121;1;2;1.4914998394108154;0.8351298187185661;0.9926600456237793
122;1;1;5.865147775171517;0.9576667556851026;0.9927079677581787
122;1;2;1.4881986805322784;0.8353785278371808;0.9927079677581787
123;1;1;5.866662945914833;0.9578384679878043;0.9927400350570679
123;1;2;1.484975033891303;0.8355988213460928;0.9927400350570679
124;1;1;5.868076873186329;0.9580077649321663;0.9927759766578674
124;1;2;1.4818594647560128;0.8357941464611758;0.9927759766578674
125;1;1;5.869422733851323;0.9581737644767725;0.992796003818512
125;1;2;1.4788628468442788;0.8359548968192132;0.992796003818512
126;1;1;5.870701016386515;0.95833044001987;0.9928238987922668
126;1;2;1.4760499426232248;0.836146110331986;0.9928238987922668
127;1;1;5.871937178367752;0.9584886491580749;0.9928160309791565
127;1;2;1.473338431853998;0.8363241371380792;0.9928160309791565
128;1;1;5.873138673009416;0.9586469176674681;0.9928560256958008
128;1;2;1.470688209182883;0.836473979170667;0.9928560256958008
129;1;1;5.874309928331262;0.9588033185365581;0.9928839802742004
129;1;2;1.4680441269686324;0.8365833417840929;0.9928839802742004
130;1;1;5.875448057289496;0.9589556866905102;0.9928999543190002
130;1;2;1.4654464579489206;0.8366531993340187;0.9928999543190002
131;1;1;5.876556386275944;0.9591039202545129;0.9929239749908447
131;1;2;1.4628880019078285;0.8366937807761581;0.9929239749908447
132;1;1;5.87762912218622;0.9592479174300856;0.9929279685020447
132;1;2;1.4603518662689947;0.8367126466666432;0.9929279685020447
133;1;1;5.878659896483043;0.9593875390824378;0.9929239153862
133;1;2;1.4578339610192739;0.836716246484936;0.9929239153862
134;1;1;5.879641860786913;0.9595227061558718;0.9929360151290894
134;1;2;1.4553310086633893;0.8367105928978209;0.9929360151290894
135;1;1;5.880576860906579;0.9596540328047438;0.9929319620132446
135;1;2;1.4528532443578646;0.8366996184220847;0.9929319620132446
136;1;1;5.881465720792936;0.9597818653620016;0.9929280281066895
136;1;2;1.4504136487598023;0.8366853060444823;0.9929280281066895
137;1;1;5.882322018375051;0.959906234745155;0.9929319620132446
137;1;2;1.448014019055627;0.8366689157856866;0.9929319620132446
138;1;1;5.88315387553337;0.9600268987437954;0.9929239749908447
138;1;2;1.4456546706165767;0.8366450482823082;0.9929239749908447
139;1;1;5.883961992456229;0.9601439693297769;0.9929399490356445
139;1;2;1.4433333424987023;0.8366125164446803;0.9929399490356445
140;1;1;5.884747189288052;0.9602575227199694;0.9929319620132446
140;1;2;1.4410493231910215;0.8365713510376795;0.9929319620132446
141;1;1;5.885511093309512;0.9603679468802424;0.9929360151290894
141;1;2;1.4388013536796425;0.836523105168562;0.9929360151290894
142;1;1;5.886254439990305;0.9604547639853278;0.9929479956626892
142;1;2;1.43661228435257;0.8365158965686115;0.9929479956626892
143;1;1;5.886950645918031;0.9605268887022698;0.9929479956626892
143;1;2;1.4344760377441201;0.8365251827352522;0.9929479956626892
144;1;1;5.887592723488998;0.960593899019297;0.9929800033569336
144;1;2;1.4323976462613404;0.8365448243069273;0.9929800033569336
145;1;1;5.888175652873653;0.9606598750154598;0.9929920434951782
145;1;2;1.430346812610815;0.836570479844658;0.9929920434951782
146;1;1;5.888707144791978;0.9607281459487491;0.993008017539978
146;1;2;1.4283242288488773;0.8366020779177448;0.993008017539978
147;1;1;5.889192485368527;0.9608011157258125;0.9929959774017334
147;1;2;1.4263306201992865;0.8366415816432924;0.9929959774017334
148;1;1;5.889639635101647;0.9608801256685013;0.9930039644241333
148;1;2;1.4243724124456858;0.8366879497411019;0.9930039644241333
149;1;1;5.890058875255226;0.9609658463169493;0.9929880499839783
149;1;2;1.4224458481139548;0.836738312624028;0.9929880499839783
150;1;1;5.890460192649853;0.9610568253748286;0.9929920434951782
150;1;2;1.4205814654468019;0.8367853325976098;0.9929920434951782
151;1;1;5.890851272783768;0.9611465222395661;0.9929919242858887
151;1;2;1.4187568425400663;0.836826652551184;0.9929919242858887
152;1;1;5.891236023991298;0.961233354879091;0.9930119514465332
152;1;2;1.41694684399863;0.836858284664973;0.9930119514465332
153;1;1;5.8916201337116885;0.961317242605602;0.9930119514465332
153;1;2;1.4151614891883524;0.8368760304492961;0.9930119514465332
154;1;1;5.892002388231323;0.9613983410333073;0.9929919838905334
154;1;2;1.413391257329222;0.8368810553002781;0.9929919838905334
155;1;1;5.892388349367635;0.9614767516684388;0.993008017539978
155;1;2;1.4116470989437035;0.8368736219079558;0.993008017539978
156;1;1;5.892783142396535;0.9615534301031485;0.9930320382118225
156;1;2;1.409931747615377;0.8368587556844695;0.9930320382118225
157;1;1;5.893179704390516;0.9616287659992704;0.9930399656295776
157;1;2;1.40824615105467;0.8368409460667718;0.9930399656295776
158;1;1;5.893579034594961;0.9617030564944979;0.9930319786071777
158;1;2;1.4065914006382232;0.836823605808571;0.9930319786071777
159;1;1;5.893981211202377;0.9617764559668718;0.9930199980735779
159;1;2;1.4049675411624287;0.8368081662913756;0.9930199980735779
160;1;1;5.894387146828366;0.9618490563949904;0.9930279850959778
160;1;2;1.4033741650967757;0.8367935378680449;0.9930279850959778
161;1;1;5.894798174849939;0.9619207225949453;0.9930280447006226
161;1;2;1.4018101167203276;0.8367771413026344;0.9930280447006226
162;1;1;5.895219358270378;0.961990558245513;0.9930319786071777
162;1;2;1.4002735105602326;0.8367561564477806;0.9930319786071777
163;1;1;5.895646855014769;0.9620592894182964;0.9930480122566223
163;1;2;1.398762380239169;0.8367284841826863;0.9930480122566223
164;1;1;5.896080829252277;0.962126900142807;0.9930519461631775
164;1;2;1.3972741107218372;0.8366933894114461;0.9930519461631775
165;1;1;5.896520036899092;0.962192205413368;0.9930440187454224
165;1;2;1.3958051501656965;0.8366514025903351;0.9930440187454224
166;1;1;5.8969609201512325;0.9622562238169059;0.993056058883667
166;1;2;1.3943518043566334;0.8366043126716163;0.993056058883667
167;1;1;5.897404918700151;0.9623194229568108;0.9930639863014221
167;1;2;1.3929179787136186;0.8365548967147505;0.9930639863014221
168;1;1;5.897851371080385;0.9623820624293695;0.993056058883667
168;1;2;1.3915083710124336;0.8365055458433766;0.993056058883667
169;1;1;5.898298411757136;0.9624444260785441;0.9930639266967773
169;1;2;1.3901337011885264;0.836463938635641;0.9930639266967773
170;1;1;5.898739978542336;0.9625068355582376;0.9930639266967773
170;1;2;1.3887824727954117;0.8364307696220266;0.9930639266967773
171;1;1;5.899177881830711;0.9625693259200356;0.9930679798126221
171;1;2;1.3874447983937748;0.8364004257346722;0.9930679798126221
172;1;1;5.899614446733893;0.96263194742059;0.9930800199508667
172;1;2;1.3861205548377193;0.8363821664795688;0.9930800199508667
173;1;1;5.900047209297234;0.9626948404627038;0.9930959343910217
173;1;2;1.3848019333311326;0.8363688528213351;0.9930959343910217
174;1;1;5.9004793629359416;0.9627580234469648;0.9931079745292664
174;1;2;1.3834913010108811;0.8363586128161029;0.9931079745292664
175;1;1;5.900913926916247;0.9628215173648287;0.9931039810180664
175;1;2;1.3821915704030787;0.8363508908396402;0.9931039810180664
176;1;1;5.901353890788363;0.9628853305937612;0.993120014667511
176;1;2;1.3809055434921242;0.8363451519018363;0.993120014667511
177;1;1;5.901801987376761;0.9629493651060317;0.993120014667511
177;1;2;1.379635375585856;0.8363404479767718;0.993120014667511
178;1;1;5.902258437954963;0.9630135079575228;0.9931119680404663
178;1;2;1.3783831890789082;0.8363352618280127;0.9931119680404663
179;1;1;5.902724550680286;0.9630776840463224;0.9931319952011108
179;1;2;1.3771498739974894;0.8363277896001193;0.9931319952011108
180;1;1;5.903202999363812;0.9631416857429729;0.9931359887123108
180;1;2;1.3759370157542647;0.8363156541762058;0.9931359887123108
181;1;1;5.903693737497934;0.9632050563393193;0.9931280016899109
181;1;2;1.3747461576010402;0.8362963615175927;0.9931280016899109
182;1;1;5.904197410244442;0.963267615946259;0.9931280016899109
182;1;2;1.3735739509223632;0.8362685921430895;0.9931280016899109
183;1;1;5.904712005622549;0.9633292408365794;0.9931479692459106
183;1;2;1.3724193218278131;0.8362321878575214;0.9931479692459106
184;1;1;5.905232371767884;0.9633896452527151;0.9931559562683105
184;1;2;1.3712836812638673;0.8361868575148508;0.9931559562683105
185;1;1;5.905753163867972;0.9634489802986481;0.9931679964065552
185;1;2;1.3701676657834647;0.8361342180387836;0.9931679964065552
186;1;1;5.906271465169909;0.9635073757474544;0.9931920170783997
186;1;2;1.369072469924768;0.8360765645129631;0.9931920170783997
187;1;1;5.906783908980772;0.963565017806566;0.9931960105895996
187;1;2;1.3679990910433557;0.8360161288680192;0.9931960105895996
188;1;1;5.907287001392313;0.9636220106167492;0.9931960105895996
188;1;2;1.366948334443324;0.8359549862035425;0.9931960105895996
189;1;1;5.907777797229567;0.9636784481206102;0.9931960105895996
189;1;2;1.3659200169980414;0.8358946297355749;0.9931960105895996
190;1;1;5.908253358003495;0.9637343481455587;0.9931759834289551
190;1;2;1.3649120991908248;0.8358359817969747;0.9931759834289551
191;1;1;5.908712037145461;0.9637894496435915;0.9931759834289551
191;1;2;1.363924665559519;0.8357787286798217;0.9931759834289551
192;1;1;5.9091536549476995;0.9638436657514418;0.9931879639625549
192;1;2;1.3629565100698438;0.8357228061986837;0.9931879639625549
193;1;1;5.909577087454937;0.9638969609737433;0.9932079911231995
193;1;2;1.3620064539791494;0.835668189724891;0.9932079911231995
194;1;1;5.909983125196227;0.9639493871977005;0.9932120442390442
194;1;2;1.3610734036130272;0.835614894228399;0.9932120442390442
195;1;1;5.910373582495114;0.964000920973529;0.993232011795044
195;1;2;1.3601566284038265;0.8355629322249731;0.993232011795044
196;1;1;5.910749906425883;0.9640515571170605;0.993243932723999
196;1;2;1.3592557721527645;0.8355123344351081;0.993243932723999
197;1;1;5.911113659128223;0.9641012912065654;0.9932559728622437
197;1;2;1.358370737708723;0.83546308750607;0.9932559728622437
198;1;1;5.911466540053478;0.9641501547687428;0.9932520389556885
198;1;2;1.3575016208857549;0.8354151828831529;0.9932520389556885
199;1;1;5.911810252834722;0.9641981411383029;0.9932599067687988
199;1;2;1.3566483995000016;0.8353684846469667;0.9932599067687988
0;2;1;3.345537171862178;0.5821486467344998;0.5629379749298096
0;2;2;0.07085967303323491;0.0006542783519778439;0.5629379749298096
1;2;1;3.3514416356342895;0.5848849246800745;0.5686559677124023
1;2;2;0.06724367222768203;0.0005741159792775896;0.5686559677124023
2;2;1;3.3629461958367504;0.5900918525482384;0.5804600119590759
2;2;2;0.060919117247254725;0.0005391763835023156;0.5804600119590759
3;2;1;3.379897614111173;0.5973682871550485;0.5999919772148132
3;2;2;0.053162051307243344;0.0007560140052635944;0.5999919772148132
4;2;1;3.4023772634712373;0.6063821894947372;0.6312140226364136
4;2;2;0.04545406948932221;0.0014825411587859882;0.6312140226364136
5;2;1;3.4303322709150805;0.6171089963169418;0.6803539991378784
5;2;2;0.03935081041071899;0.002999751780547122;0.6803539991378784
6;2;1;3.463821508143348;0.6289650473512891;0.7435179948806763
6;2;2;0.036291015613179614;0.005567324200986601;0.7435179948806763
7;2;1;3.502372893625905;0.6414538426780148;0.7983239889144897
7;2;2;0.03745529233368414;0.009412602939059322;0.7983239889144897
8;2;1;3.544887522585234;0.653940206935328;0.8514600396156311
8;2;2;0.04376461714261122;0.014690656228842247;0.8514600396156311
9;2;1;3.589741691069348;0.6655886484553521;0.8789799809455872
9;2;2;0.05577125037971596;0.021440690188488265;0.8789799809455872
10;2;1;3.635880628409531;0.6758039280334387;0.8794200420379639
10;2;2;0.07369896175118998;0.029713754175650475;0.8794200420379639
11;2;1;3.6819904109930284;0.684696949919406;0.866204023361206
11;2;2;0.09741292848777965;0.039454253840036646;0.866204023361206
12;2;1;3.7266889389732163;0.6920720496613502;0.8512200117111206
12;2;2;0.12656279499003986;0.050525665795307706;0.8512200117111206
13;2;1;3.76900341094456;0.6982365428527562;0.8430079817771912
13;2;2;0.16062237148889996;0.06279092159638688;0.8430079817771912
14;2;1;3.807547876773282;0.7033088243740142;0.8358839750289917
14;2;2;0.19918644851558398;0.07624018983822367;0.8358839750289917
15;2;1;3.8408975299470667;0.706958686650248;0.8319559693336487
15;2;2;0.2417132112126525;0.09084427980453214;0.8319559693336487
