epoch;rand_init;layer;I(X,T);I(Y,T);accuracy
81;1;1;0.07140687491911457;0.012817912672463905;0.9830479621887207
81;1;2;0.001085551606347046;0.004791971103835557;0.9830479621887207
82;1;1;0.07296986158508467;0.013327313753144665;0.9837680459022522
82;1;2;0.0011031066612865459;0.005028498592906772;0.9837680459022522
83;1;1;0.07461150661169214;0.013858844768821044;0.9847120046615601
83;1;2;0.0011204916347837823;0.0052649239256945535;0.9847120046615601
84;1;1;0.07631559462401327;0.014411127228230569;0.9853960275650024
84;1;2;0.0011364845385886113;0.005500274632481705;0.9853960275650024
85;1;1;0.07806635446318744;0.014981952793084119;0.9861199855804443
85;1;2;0.0011512816053835806;0.005733905412015794;0.9861199855804443
86;1;1;0.0798515592935658;0.015569739116093828;0.9867199659347534
86;1;2;0.0011637056740010365;0.005965302680578155;0.9867199659347534
87;1;1;0.08163539130250896;0.016163411884603462;0.9872920513153076
87;1;2;0.0011748805173370513;0.006191417421756995;0.9872920513153076
88;1;1;0.08340955475375367;0.016757864548932133;0.9877359867095947
88;1;2;0.001184235737166972;0.006411955400912106;0.9877359867095947
89;1;1;0.08513106109975332;0.017341400788218664;0.9881839752197266
89;1;2;0.0011935500710622549;0.006625350227368543;0.9881839752197266
90;1;1;0.08678033486307513;0.017910561539220993;0.9886919856071472
90;1;2;0.0012032634571559342;0.006832429471230306;0.9886919856071472
91;1;1;0.0883498249870538;0.01846236904448162;0.9889879822731018
91;1;2;0.0012134614954799616;0.0070331694115051135;0.9889879822731018
92;1;1;0.08983939169963406;0.01899155939751651;0.9893479347229004
92;1;2;0.0012250262795578948;0.007223959888225551;0.9893479347229004
93;1;1;0.09124406319960698;0.01949253457596889;0.9896119832992554
93;1;2;0.0012382038443261578;0.007403192064850295;0.9896119832992554
94;1;1;0.09255412751294934;0.019964723229433545;0.9898480176925659
94;1;2;0.0012531611071047166;0.007572405326376597;0.9898480176925659
95;1;1;0.09379010871882443;0.020415672307121824;0.9900599718093872
95;1;2;0.0012693853811125422;0.007734028745922217;0.9900599718093872
96;1;1;0.09495251509409286;0.020843632415404656;0.9901720285415649
96;1;2;0.0012872007412170205;0.007886847752664572;0.9901720285415649
97;1;1;0.09605627654783078;0.02125048504733229;0.9902119636535645
97;1;2;0.0013059448077639146;0.008030522013562802;0.9902119636535645
98;1;1;0.09711723723078869;0.021641902291687387;0.9902839660644531
98;1;2;0.0013250925677139591;0.00816600284518465;0.9902839660644531
99;1;1;0.09815236463700394;0.022023829813269558;0.9903400540351868
99;1;2;0.0013435854205505748;0.00829480654447945;0.9903400540351868
100;1;1;0.09918338283106642;0.022402391311237224;0.9904119968414307
100;1;2;0.0013605118553279283;0.008417213765843812;0.9904119968414307
101;1;1;0.10022652346637528;0.022782117810486113;0.9905160069465637
101;1;2;0.0013751630454574837;0.008533115812440428;0.9905160069465637
102;1;1;0.10128781751481597;0.0231648141926577;0.9905799627304077
102;1;2;0.0013873167036564382;0.008642560601862748;0.9905799627304077
103;1;1;0.10236824028668146;0.023551499920284158;0.9906799793243408
103;1;2;0.0013968647963267244;0.008746509962744398;0.9906799793243408
104;1;1;0.10346198562220366;0.023941117528961442;0.9907119274139404
104;1;2;0.0014039362248539078;0.008845220897659267;0.9907119274139404
105;1;1;0.10455986608289791;0.024331198255847397;0.9907280206680298
105;1;2;0.001408853474136329;0.008938981069643859;0.9907280206680298
106;1;1;0.10564526119622109;0.024717616747111038;0.9907839894294739
106;1;2;0.0014123634140110752;0.009028243652094758;0.9907839894294739
107;1;1;0.10670939519127565;0.025097922574197185;0.9908440113067627
107;1;2;0.001414959296663021;0.009113241366956792;0.9908440113067627
108;1;1;0.10774450307085637;0.025469793323912526;0.9908959865570068
108;1;2;0.0014170367047983135;0.009194338277723091;0.9908959865570068
109;1;1;0.10874666481970507;0.025832333600382285;0.9909319877624512
109;1;2;0.0014188457016723888;0.009272009628108258;0.9909319877624512
110;1;1;0.10971070286109175;0.026184006086323208;0.9909840226173401
110;1;2;0.0014207561228705146;0.009346490207203573;0.9909840226173401
111;1;1;0.11063311280782173;0.026523493233383988;0.9909919500350952
111;1;2;0.0014230158452637198;0.009418080775478899;0.9909919500350952
112;1;1;0.1115156001695663;0.02685082969821906;0.9910120368003845
112;1;2;0.0014256881032777002;0.00948688772180084;0.9910120368003845
113;1;1;0.11235617903735573;0.027165387490043713;0.991051971912384
113;1;2;0.0014289941426230968;0.00955311460695274;0.991051971912384
114;1;1;0.11315602938703506;0.02746733479845176;0.9910680055618286
114;1;2;0.0014329773862424844;0.009616930389233502;0.9910680055618286
115;1;1;0.11392297056168488;0.027758864292140473;0.9910959601402283
115;1;2;0.0014373482285812145;0.009678554379986437;0.9910959601402283
116;1;1;0.11466098812209147;0.02804070335338338;0.9911080002784729
116;1;2;0.0014420462560851277;0.009737908727331046;0.9911080002784729
117;1;1;0.11537139107110583;0.028313185904693228;0.9911360144615173
117;1;2;0.0014470660709138272;0.009795060138835687;0.9911360144615173
118;1;1;0.11605822005234678;0.028577634142457953;0.991163969039917
118;1;2;0.0014522721121990045;0.00985017129870247;0.991163969039917
119;1;1;0.11673079032959777;0.0288367580037292;0.991159975528717
119;1;2;0.0014572578336951025;0.009903431491025572;0.991159975528717
120;1;1;0.11739295933099037;0.029091507579940057;0.9911760091781616
120;1;2;0.001461908441637405;0.009954738404090335;0.9911760091781616
121;1;1;0.11804785899436077;0.029342935618920762;0.9912639856338501
121;1;2;0.0014661096840571375;0.010004209428124966;0.9912639856338501
122;1;1;0.11869871927796538;0.02959203290606105;0.9913079738616943
122;1;2;0.0014697544282311625;0.01005195614293175;0.9913079738616943
123;1;1;0.11934632061710992;0.029839183908771716;0.9913520216941833
123;1;2;0.0014728319592212102;0.010098020209627023;0.9913520216941833
124;1;1;0.11999054163662848;0.0300843883218036;0.9913919568061829
124;1;2;0.0014753735302903692;0.010142472027686367;0.9913919568061829
125;1;1;0.1206301479166978;0.03032731663242849;0.9914200305938721
125;1;2;0.0014774669442738642;0.01018538216853404;0.9914200305938721
126;1;1;0.12126328763674898;0.030567444338327476;0.9914439916610718
126;1;2;0.001479226377684384;0.010226807599922338;0.9914439916610718
127;1;1;0.12188716713772862;0.030804006975749587;0.9914520382881165
127;1;2;0.0014807373302749838;0.010266945055428245;0.9914520382881165
128;1;1;0.12250210115264437;0.0310369626693916;0.9914720058441162
128;1;2;0.0014820038975233985;0.010305847894984232;0.9914720058441162
129;1;1;0.12310574629615267;0.031266029775814275;0.9915120005607605
129;1;2;0.0014831949021925084;0.010343579165256855;0.9915120005607605
130;1;1;0.12369629679748506;0.031490563005991845;0.9915519952774048
130;1;2;0.0014844296035025906;0.01038018094783233;0.9915519952774048
131;1;1;0.12427272771215137;0.031710274874415134;0.9915720224380493
131;1;2;0.0014857946389543741;0.010415703470032511;0.9915720224380493
132;1;1;0.12483390004074124;0.03192478409933308;0.9916039705276489
132;1;2;0.001487378043101728;0.01045018626690375;0.9916039705276489
133;1;1;0.1253798000584201;0.032134095860334;0.9916279911994934
133;1;2;0.0014891960787215552;0.010483631010111516;0.9916279911994934
134;1;1;0.125909121457914;0.03233783069898166;0.9916599988937378
134;1;2;0.001491343156692082;0.010516123256782528;0.9916599988937378
135;1;1;0.12642269021041486;0.03253625609506372;0.9916679859161377
135;1;2;0.0014937854764545122;0.010547676403641404;0.9916679859161377
136;1;1;0.12692246131616258;0.032730013512550116;0.9916720390319824
136;1;2;0.0014964532953563037;0.010578344342381918;0.9916720390319824
137;1;1;0.12741020746449117;0.0329196691589857;0.9916800260543823
137;1;2;0.0014992811727045918;0.010608196357480892;0.9916800260543823
138;1;1;0.12788810204483525;0.0331057365094658;0.991703987121582
138;1;2;0.001502163872562079;0.010637221568297939;0.991703987121582
139;1;1;0.1283569569280587;0.033288698244493986;0.9917119741439819
139;1;2;0.0015050742011197826;0.010665506054837515;0.9917119741439819
140;1;1;0.12881936426989427;0.03346933364879057;0.9917240142822266
140;1;2;0.001507872027049828;0.010693023384278355;0.9917240142822266
141;1;1;0.12926798002994389;0.033645430919092334;0.9917680025100708
141;1;2;0.0015108976844633304;0.01071985957437338;0.9917680025100708
142;1;1;0.12970564704435716;0.03381790495669712;0.991811990737915
142;1;2;0.0015140397652508852;0.010746086454560988;0.991811990737915
143;1;1;0.13013379930476177;0.03398716293460602;0.9918319582939148
143;1;2;0.001517223130488965;0.010771707709404943;0.9918319582939148
144;1;1;0.13055527182652504;0.034154085334245465;0.9918479919433594
144;1;2;0.0015203150453295677;0.010796751922472758;0.9918479919433594
145;1;1;0.13097254665374436;0.03431947992354267;0.9918680191040039
145;1;2;0.0015231982448833392;0.010821234253021395;0.9918680191040039
146;1;1;0.13138775135723435;0.03448399895398069;0.9918839931488037
146;1;2;0.0015257782497570815;0.010845171520093011;0.9918839931488037
147;1;1;0.13180238236028607;0.03464809072748487;0.9918999671936035
147;1;2;0.0015279924447559878;0.01086857263074581;0.9918999671936035
148;1;1;0.1322166039242738;0.0348117967838526;0.9919439554214478
148;1;2;0.0015298196122914831;0.010891517667746875;0.9919439554214478
149;1;1;0.13263792220614157;0.03497719520357556;0.991968035697937
149;1;2;0.0015309640762559695;0.010913978849415251;0.991968035697937
150;1;1;0.13306472305727368;0.0351439056843148;0.9919800162315369
150;1;2;0.0015315245416402945;0.010935957028055832;0.9919800162315369
151;1;1;0.1334947117012799;0.03531120107782293;0.9919999837875366
151;1;2;0.0015316318519289496;0.010957459221700105;0.9919999837875366
152;1;1;0.13392488662343993;0.03547819084599624;0.992016077041626
152;1;2;0.0015314518539319977;0.010978495070117056;0.992016077041626
153;1;1;0.13435228349106865;0.0356437268902976;0.992035984992981
153;1;2;0.001531146494134994;0.01099905756380437;0.992035984992981
154;1;1;0.13477294758705227;0.0358067145213532;0.9920679330825806
154;1;2;0.0015309110970527229;0.011019166010781234;0.9920679330825806
155;1;1;0.13518432030982375;0.03596640798755324;0.9920840263366699
155;1;2;0.0015308888227671957;0.011038845293144028;0.9920840263366699
156;1;1;0.13558461481123274;0.036122248022273595;0.9921160340309143
156;1;2;0.0015311814029237425;0.011058115294503956;0.9921160340309143
157;1;1;0.13597232927821956;0.036273756674663815;0.9921400547027588
157;1;2;0.0015318668482393605;0.011076991427684924;0.9921400547027588
158;1;1;0.13634738609552421;0.03642095324902428;0.9921679496765137
158;1;2;0.0015329474572487456;0.011095527695720975;0.9921679496765137
159;1;1;0.13671681531045898;0.03656594514081846;0.9922080039978027
159;1;2;0.0015340279539515222;0.011113807351462945;0.9922080039978027
160;1;1;0.1370835350944759;0.03670960126544465;0.9922400712966919
160;1;2;0.001535026617803581;0.011131752731402322;0.9922400712966919
161;1;1;0.13744696711660787;0.036851702536013775;0.9922800064086914
161;1;2;0.0015359807661106117;0.011149320177907818;0.9922800064086914
162;1;1;0.13780561835370264;0.036991748847041706;0.992292046546936
162;1;2;0.0015369670835161386;0.01116652590953926;0.992292046546936
163;1;1;0.13815960172628117;0.03712978028510072;0.9923039674758911
163;1;2;0.0015379907992096875;0.011183380730744652;0.9923039674758911
164;1;1;0.1385074542362048;0.03726555522202801;0.9922879934310913
164;1;2;0.0015391288118360436;0.011199937214245281;0.9922879934310913
165;1;1;0.13884956772618473;0.037399193871207714;0.9923239946365356
165;1;2;0.001540368216349286;0.01121622204613626;0.9923239946365356
166;1;1;0.13918628827505053;0.03753081673074021;0.9923479557037354
166;1;2;0.0015416981305076405;0.0112322505615996;0.9923479557037354
167;1;1;0.13951827049504573;0.03766068963066438;0.9923759698867798
167;1;2;0.0015430858925737923;0.01124803783159578;0.9923759698867798
168;1;1;0.13984624966926518;0.037789067680900956;0.9923959970474243
168;1;2;0.0015444972384681677;0.011263596256572583;0.9923959970474243
169;1;1;0.14017091940162274;0.03791612165017533;0.9924160242080688
169;1;2;0.0015458986973602151;0.011278932163633293;0.9924160242080688
170;1;1;0.140492903199668;0.038042103114925396;0.9924319982528687
170;1;2;0.0015472635725926054;0.011294056836156585;0.9924319982528687
171;1;1;0.14081274196314908;0.0381672212686297;0.9924559593200684
171;1;2;0.0015485679109268347;0.011308982683061686;0.9924559593200684
172;1;1;0.14113094909237667;0.03829164769696369;0.9924719929695129
172;1;2;0.001549785813371507;0.011323714223287595;0.9924719929695129
173;1;1;0.1414476932459774;0.0384154948230222;0.9924800395965576
173;1;2;0.001550905329325225;0.011338292180933962;0.9924800395965576
174;1;1;0.14176553725163998;0.038539402969202996;0.9925040006637573
174;1;2;0.0015517925646273412;0.011352703483367144;0.9925040006637573
175;1;1;0.1420838997595446;0.03866326840828904;0.992527961730957
175;1;2;0.0015524421572985503;0.011367029944043594;0.992527961730957
176;1;1;0.14240745282332767;0.03878827659498718;0.9925600290298462
176;1;2;0.0015526641090630733;0.011381123910304325;0.9925600290298462
177;1;1;0.14273393785688704;0.03891373685807409;0.9925920367240906
177;1;2;0.0015525874743858026;0.011394985492782617;0.9925920367240906
178;1;1;0.143061209920182;0.03903906861121342;0.9926199913024902
178;1;2;0.0015523346632777546;0.011408617371479579;0.9926199913024902
179;1;1;0.14338651950393455;0.039163402166899175;0.9926480054855347
179;1;2;0.0015520609633448146;0.011422022405837673;0.9926480054855347
180;1;1;0.14370606948474496;0.03928541905733418;0.9926719665527344
180;1;2;0.001551960433795685;0.011435156712893857;0.9926719665527344
181;1;1;0.14401853149752064;0.03940481810201568;0.9926919937133789
181;1;2;0.0015521255923385269;0.011448092323964154;0.9926919937133789
182;1;1;0.1443223165583376;0.03952123226271631;0.9927120208740234
182;1;2;0.00155264273993172;0.011460854980921198;0.9927120208740234
183;1;1;0.14461744201174476;0.039634620296054024;0.992732048034668
183;1;2;0.0015535119673470987;0.011473451262435042;0.992732048034668
184;1;1;0.1449040496252998;0.03974495120068333;0.992743968963623
184;1;2;0.001554718214165085;0.011485864186784767;0.992743968963623
185;1;1;0.14518221447177737;0.03985241338859424;0.9927719831466675
185;1;2;0.0015562504828841028;0.011498131311861393;0.9927719831466675
186;1;1;0.14545351647016602;0.03995753056097229;0.9927759170532227
186;1;2;0.0015580215161721256;0.011510261851206849;0.9927759170532227
187;1;1;0.1457195605014565;0.040060765035510926;0.9927919507026672
187;1;2;0.001559937086536678;0.011522247215771664;0.9927919507026672
188;1;1;0.14598142572140027;0.040162613243873935;0.992792010307312
188;1;2;0.0015619260389767575;0.011534116342136969;0.992792010307312
189;1;1;0.14624399026913792;0.04026462384017471;0.9928240776062012
189;1;2;0.0015637052982775401;0.011545946466465118;0.9928240776062012
190;1;1;0.14650803331894835;0.04036698591284171;0.9928399920463562
190;1;2;0.0015652537828625412;0.011557642213236186;0.9928399920463562
191;1;1;0.14677413480159807;0.04046986200940772;0.992859959602356
191;1;2;0.001566539588062632;0.011569207514741109;0.992859959602356
192;1;1;0.14704323494791005;0.040573648143547913;0.9928760528564453
192;1;2;0.0015675120099709616;0.011580681075474608;0.9928760528564453
193;1;1;0.14731588627027925;0.040678424805097535;0.992900013923645
193;1;2;0.0015681383197438947;0.011592041636707684;0.992900013923645
194;1;1;0.14759017978278166;0.04078361437640332;0.9929200410842896
194;1;2;0.0015685116945851618;0.011603297801294765;0.9929200410842896
195;1;1;0.14787403178765146;0.04089160238337897;0.9929200410842896
195;1;2;0.001568131041030263;0.011614623769739651;0.9929200410842896
196;1;1;0.1481742645581452;0.04100421661098608;0.9929400086402893
196;1;2;0.0015668053919961622;0.011625771108717764;0.9929400086402893
197;1;1;0.1484850866318279;0.041119566510991135;0.9929599761962891
197;1;2;0.0015648480804264508;0.01163669503535747;0.9929599761962891
198;1;1;0.1488004234965441;0.04123565475039648;0.9929959774017334
198;1;2;0.0015626037081739597;0.011647426875771139;0.9929959774017334
199;1;1;0.14911481534000437;0.041350810793945314;0.993012011051178
199;1;2;0.0015603814412230577;0.011657974961331696;0.993012011051178
0;2;1;0.020485764733169987;0.0006408232326133856;0.5062959790229797
0;2;2;7.545611223847004e-06;1.1899059515485533e-10;0.5062959790229797
1;2;1;0.02052386509068782;0.000641900913164406;0.5088579654693604
1;2;2;9.866511151201962e-06;3.5949603294227472e-09;0.5088579654693604
2;2;1;0.020599330094025703;0.0006441410810698045;0.508437991142273
2;2;2;1.5610757531980823e-05;2.4897826023106973e-08;0.508437991142273
3;2;1;0.02071226748905275;0.0006477490463154822;0.5071680545806885
3;2;2;2.6492950954803973e-05;8.720128796824156e-08;0.5071680545806885
4;2;1;0.020860440524714363;0.0006529522566243173;0.5070439577102661
4;2;2;4.388819759704177e-05;2.1402870764575255e-07;0.5070439577102661
5;2;1;0.021036658718745826;0.000659917634569851;0.5070760250091553
5;2;2;6.793100367374905e-05;4.2046694836983534e-07;0.5070760250091553
