epoch;rand_init;layer;I(X,T);I(Y,T);accuracy
94;2;2;0.2644388199360024;0.4588896788634833;0.9939720034599304
95;2;1;1.4287133673623469;0.6337162296336354;0.9939799904823303
95;2;2;0.265320210161478;0.4608473361500043;0.9939799904823303
96;2;1;1.4324549337730499;0.6348616856358538;0.9940240383148193
96;2;2;0.26616203126342297;0.46271536704846117;0.9940240383148193
97;2;1;1.4360815463139796;0.6359662874783218;0.9940360188484192
97;2;2;0.2669619355078563;0.46449639003880194;0.9940360188484192
98;2;1;1.4396121107327762;0.6370354194662955;0.9940679669380188
98;2;2;0.2677180536348671;0.46619669081999526;0.9940679669380188
99;2;1;1.4430606682370755;0.6380728779926725;0.9940880537033081
99;2;2;0.2684288476714296;0.4678250182151056;0.9940880537033081
100;2;1;1.446462264340715;0.6390864370322795;0.9941239953041077
100;2;2;0.2690903265259146;0.46938667744842033;0.9941239953041077
101;2;1;1.4498167555651813;0.6400761830272081;0.9941519498825073
101;2;2;0.2697036229094434;0.4708807673287274;0.9941519498825073
102;2;1;1.4531133920483574;0.6410412118871642;0.994163990020752
102;2;2;0.2702729211553838;0.4723132439668878;0.994163990020752
103;2;1;1.4563233720423057;0.6419772764783191;0.994159996509552
103;2;2;0.2708087531868717;0.47368437363868643;0.994159996509552
104;2;1;1.4594265455472932;0.642880347315363;0.9941800236701965
104;2;2;0.27131920511258345;0.4749952687849228;0.9941800236701965
105;2;1;1.4624118046503236;0.6437500222377555;0.9941760301589966
105;2;2;0.2718129535902971;0.4762553970500203;0.9941760301589966
106;2;1;1.4652519458757602;0.6445819586730517;0.9941840767860413
106;2;2;0.2722996307414549;0.47746462240146426;0.9941840767860413
107;2;1;1.4679524461573967;0.6453779449452615;0.9941840171813965
107;2;2;0.2727813356925237;0.47862682848811766;0.9941840171813965
108;2;1;1.47051814104573;0.6461390290224092;0.9942039251327515
108;2;2;0.2732585847457196;0.4797433488651832;0.9942039251327515
109;2;1;1.4729597673781143;0.6468676771517687;0.9941960573196411
109;2;2;0.2737299795363053;0.4808166616853775;0.9941960573196411
110;2;1;1.4752954412943478;0.6475679876580598;0.9941839575767517
110;2;2;0.2741911171649307;0.48185432028974273;0.9941839575767517
111;2;1;1.4775699416966006;0.6482477480145823;0.9941959381103516
111;2;2;0.2746320735724317;0.482856278411645;0.9941959381103516
112;2;1;1.4797937494497315;0.6489091095692414;0.9942280054092407
112;2;2;0.27505137977792815;0.48382147733814507;0.9942280054092407
113;2;1;1.4819764053980187;0.6495539536425223;0.9942559599876404
113;2;2;0.27544760849998395;0.4847519403682745;0.9942559599876404
114;2;1;1.4841164045170778;0.6501833456683555;0.9942920207977295
114;2;2;0.27582074546262314;0.4856566982624959;0.9942920207977295
115;2;1;1.4862519775141694;0.6508038006310954;0.9943159818649292
115;2;2;0.27616422391181095;0.48653056460408206;0.9943159818649292
116;2;1;1.4883727024634084;0.6514141287968158;0.9943439960479736
116;2;2;0.27648379781930155;0.4873797519860579;0.9943439960479736
117;2;1;1.4904743903160727;0.6520134011461085;0.9943519830703735
117;2;2;0.27678231784621277;0.4882017493666764;0.9943519830703735
118;2;1;1.4925365760329345;0.6525984168902195;0.9943839311599731
118;2;2;0.27706732677268064;0.4889969975178885;0.9943839311599731
119;2;1;1.4945394946569666;0.6531656547786193;0.9944120049476624
119;2;2;0.2773460406497583;0.4897659693801357;0.9944120049476624
120;2;1;1.4964663804914489;0.6537126104240105;0.9944239854812622
120;2;2;0.2776259917505275;0.49051222667938954;0.9944239854812622
121;2;1;1.4983145852337687;0.6542379267739715;0.9944400191307068
121;2;2;0.2779086897906553;0.4912323639614564;0.9944400191307068
122;2;1;1.5000691415168896;0.6547404231415044;0.9944480061531067
122;2;2;0.2781990327041548;0.49192986327072874;0.9944480061531067
123;2;1;1.501738410339799;0.6552230619127135;0.9944559931755066
123;2;2;0.27849535749340104;0.4926083413872897;0.9944559931755066
124;2;1;1.503333539055184;0.6556878944835152;0.9944759607315063
124;2;2;0.2787937203908779;0.4932680846780608;0.9944759607315063
125;2;1;1.50487938419284;0.6561394965285556;0.9945039749145508
125;2;2;0.2790874129440155;0.49391361214935614;0.9945039749145508
126;2;1;1.5063818525812813;0.6565790261930928;0.9945160150527954
126;2;2;0.27937197521435087;0.4945410501433545;0.9945160150527954
127;2;1;1.5078490116271412;0.6570079854676845;0.9945240020751953
127;2;2;0.27964391846714864;0.49515087590758977;0.9945240020751953
128;2;1;1.5092884434768843;0.6574282685984203;0.9945399761199951
128;2;2;0.2799007036266108;0.4957445475880131;0.9945399761199951
129;2;1;1.5107047670843814;0.6578411317723036;0.9945319890975952
129;2;2;0.2801404889383128;0.49632257054635676;0.9945319890975952
130;2;1;1.512097363085208;0.6582465827664752;0.9945240020751953
130;2;2;0.2803635642248672;0.496885075141964;0.9945240020751953
131;2;1;1.5134622764089434;0.6586445700419441;0.9945240020751953
131;2;2;0.28057218362613057;0.49743483515691156;0.9945240020751953
132;2;1;1.5148072535996269;0.6590365935110478;0.9945480227470398
132;2;2;0.28076642989296596;0.4979779968422735;0.9945480227470398
133;2;1;1.5161277357825442;0.659421636204093;0.994547963142395
133;2;2;0.2809489187183827;0.4985118411487819;0.994547963142395
134;2;1;1.5174111649803352;0.6597973662189753;0.9945600032806396
134;2;2;0.28112445085241067;0.49903213427251814;0.9945600032806396
135;2;1;1.5186461498553836;0.6601619800588763;0.994547963142395
135;2;2;0.28129766812800616;0.49953866749941334;0.994547963142395
136;2;1;1.5198252294848897;0.6605143420509778;0.9945640563964844
136;2;2;0.281472336259474;0.5000315154685919;0.9945640563964844
137;2;1;1.5209447373616154;0.6608538653042197;0.9945600032806396
137;2;2;0.2816508094578878;0.500510879027948;0.9945600032806396
138;2;1;1.5220058995237071;0.6611809759959879;0.9945560693740845
138;2;2;0.2818336131707406;0.5009771523511322;0.9945560693740845
139;2;1;1.5230131448004336;0.6614965276701508;0.9945639371871948
139;2;2;0.28201973207779174;0.5014306563456128;0.9945639371871948
140;2;1;1.5239744687916792;0.661801923804866;0.9945839643478394
140;2;2;0.2822069098255935;0.5018718871160046;0.9945839643478394
141;2;1;1.5248978906223094;0.6620981068649234;0.9945919513702393
141;2;2;0.2823918716096525;0.5022999726974386;0.9945919513702393
142;2;1;1.5257893316799036;0.6623867654536353;0.9946120381355286
142;2;2;0.28257287178874746;0.5027164989888993;0.9946120381355286
143;2;1;1.5266581857035844;0.6626697757313345;0.9946239590644836
143;2;2;0.2827470736577822;0.5031227335405559;0.9946239590644836
144;2;1;1.5275120697283482;0.6629486441639436;0.9946399927139282
144;2;2;0.2829124187019878;0.5035215095674712;0.9946399927139282
145;2;1;1.5283700037159793;0.6632264282885254;0.9946359992027283
145;2;2;0.28306420439372637;0.5039148631840205;0.9946359992027283
146;2;1;1.5292295832369582;0.6635027269195088;0.9946600198745728
146;2;2;0.28320272439601446;0.5043003694724202;0.9946600198745728
147;2;1;1.530084809822271;0.6637766057325907;0.9946600198745728
147;2;2;0.2833305868334488;0.5046777554720996;0.9946600198745728
148;2;1;1.5309272014555146;0.6640467057628587;0.9946640133857727
148;2;2;0.28345121724974254;0.5050465373585649;0.9946640133857727
149;2;1;1.5317460988883917;0.664311173348378;0.9946640133857727
149;2;2;0.28356901797732315;0.5054064195588766;0.9946640133857727
150;2;1;1.5325340056339884;0.6645688236189526;0.9946519732475281
150;2;2;0.2836874400548246;0.505758278220076;0.9946519732475281
151;2;1;1.5332852190061352;0.6648188299286621;0.9946640729904175
151;2;2;0.283808970305393;0.5061025528091858;0.9946640729904175
152;2;1;1.5339976312182806;0.6650609203314213;0.9946600198745728
152;2;2;0.2839347724759591;0.5064397143833217;0.9946600198745728
153;2;1;1.5346725732337676;0.6652954015106909;0.9946640133857727
153;2;2;0.28406463620005296;0.5067702725391892;0.9946640133857727
154;2;1;1.5353126901203957;0.6655227513242012;0.9946719408035278
154;2;2;0.2841973075666724;0.5070945244693144;0.9946719408035278
155;2;1;1.5359233571926163;0.6657439726459522;0.9946799874305725
155;2;2;0.28433073343452975;0.5074128524577228;0.9946799874305725
156;2;1;1.5365109039589298;0.6659601972730451;0.9946879744529724
156;2;2;0.2844625060650068;0.5077257068367824;0.9946879744529724
157;2;1;1.5370809882030274;0.6661723896838305;0.9946800470352173
157;2;2;0.28459023052366916;0.5080332686260294;0.9946800470352173
158;2;1;1.5376385397789072;0.6663814422005627;0.9946880340576172
158;2;2;0.28471205714780057;0.5083356997839514;0.9946880340576172
159;2;1;1.5381870052469075;0.6665874505951681;0.9946919679641724
159;2;2;0.28482661295018197;0.5086323772212797;0.9946919679641724
160;2;1;1.5387243834997033;0.6667903654189979;0.994700014591217
160;2;2;0.28493476873151025;0.5089236661174918;0.994700014591217
161;2;1;1.5392513429346089;0.6669904308387133;0.9947080612182617
161;2;2;0.2850368441489146;0.5092097710315662;0.9947080612182617
162;2;1;1.5397676191292629;0.6671875447884101;0.994704008102417
162;2;2;0.2851336328319807;0.5094907174407681;0.994704008102417
163;2;1;1.5402717268203245;0.6673814745547277;0.9946999549865723
163;2;2;0.2852263902826988;0.5097665266978744;0.9946999549865723
164;2;1;1.540761609894746;0.6675719211087925;0.9947119951248169
164;2;2;0.2853165484846878;0.5100375660705263;0.9947119951248169
165;2;1;1.5412473741897648;0.6677604000653359;0.9947320222854614
165;2;2;0.28540266059314057;0.510305104854573;0.9947320222854614
166;2;1;1.5417249406278666;0.6679460731130904;0.9947560429573059
166;2;2;0.28548646618458884;0.5105675485778463;0.9947560429573059
167;2;1;1.5421905159187723;0.6681283547742982;0.9947599768638611
167;2;2;0.2855698587941058;0.5108249830239819;0.9947599768638611
168;2;1;1.5426411973072325;0.6683066673352513;0.9947640299797058
168;2;2;0.285654220727126;0.5110772475287213;0.9947640299797058
169;2;1;1.5430732476833606;0.6684805476147266;0.9947680234909058
169;2;2;0.28574107882322863;0.5113244266056662;0.9947680234909058
170;2;1;1.5434867111974384;0.668650063178652;0.9947640299797058
170;2;2;0.2858305957849887;0.5115669133064424;0.9947640299797058
171;2;1;1.5438827618842046;0.6688154554590637;0.9947680234909058
171;2;2;0.28592223672623085;0.5118048900920968;0.9947680234909058
172;2;1;1.5442641145967055;0.6689769655942515;0.9947599768638611
172;2;2;0.28601469829089465;0.5120379875051295;0.9947599768638611
173;2;1;1.5446288178814447;0.6691346480025757;0.9947600364685059
173;2;2;0.28610807464242827;0.5122666022367461;0.9947600364685059
174;2;1;1.544981072333477;0.6692892169719498;0.9947639107704163
174;2;2;0.28620066815114065;0.5124912734117615;0.9947639107704163
175;2;1;1.545323845644365;0.6694413119698055;0.994763970375061
175;2;2;0.2862910914151744;0.5127124002661623;0.994763970375061
176;2;1;1.5456609483920865;0.6695915828209644;0.9947640299797058
176;2;2;0.28637784492591134;0.5129303166475823;0.9947640299797058
177;2;1;1.5459922718469779;0.6697401393793534;0.994763970375061
177;2;2;0.2864601158973925;0.5131452356542909;0.994763970375061
178;2;1;1.5463190510587417;0.6698871440783289;0.9947640299797058
178;2;2;0.2865374435065906;0.5133572200272638;0.9947640299797058
179;2;1;1.5466414320322084;0.6700326189114065;0.994763970375061
179;2;2;0.2866099905072512;0.5135663944661908;0.994763970375061
180;2;1;1.5469585428181771;0.6701763757067702;0.9947559833526611
180;2;2;0.2866784434879319;0.5137728169780793;0.9947559833526611
181;2;1;1.5472682774308106;0.670318041386551;0.9947599768638611
181;2;2;0.2867439774584719;0.5139764784178038;0.9947599768638611
182;2;1;1.547568307516241;0.6704572916803482;0.994763970375061
182;2;2;0.28680776152360954;0.5141773477858864;0.994763970375061
183;2;1;1.5478569672804312;0.6705938346786198;0.994763970375061
183;2;2;0.2868709082231735;0.5143753965527074;0.994763970375061
184;2;1;1.5481331965615688;0.6707272218803757;0.9947600364685059
184;2;2;0.2869342277247289;0.5145703237407404;0.9947600364685059
185;2;1;1.5483994943497201;0.6708579122913854;0.994767963886261
185;2;2;0.28699831385768615;0.5147624507474953;0.994767963886261
186;2;1;1.5486559495704117;0.6709859889488659;0.9947760105133057
186;2;2;0.2870633787819301;0.5149518162564461;0.9947760105133057
187;2;1;1.5489037179088436;0.6711116464930766;0.9947800040245056
187;2;2;0.28712929596647685;0.5151384983549514;0.9947800040245056
188;2;1;1.5491456247701745;0.6712352217234754;0.9947839379310608
188;2;2;0.2871952259213848;0.5153224568512509;0.9947839379310608
189;2;1;1.5493827210093913;0.6713558939520992;0.9947800040245056
189;2;2;0.28726238525811265;0.5155021582772905;0.9947800040245056
190;2;1;1.549617708000489;0.6714743384193937;0.9947799444198608
190;2;2;0.2873297446421703;0.5156787897142177;0.9947799444198608
191;2;1;1.5498539057489635;0.6715913527255433;0.9947839975357056
191;2;2;0.28739627224152775;0.515853198340575;0.9947839975357056
192;2;1;1.5500971222128372;0.6717082535748782;0.9947919845581055
192;2;2;0.28745983618439075;0.5160261749506463;0.9947919845581055
193;2;1;1.5503483849302224;0.6718249909248764;0.9948039650917053
193;2;2;0.287519707340548;0.5161967440297555;0.9948039650917053
194;2;1;1.5506086096998244;0.671942589028717;0.9948040246963501
194;2;2;0.28757397949898467;0.5163656812495159;0.9948040246963501
195;2;1;1.5508760420847931;0.6720607157285432;0.9947999715805054
195;2;2;0.2876236472390503;0.5165331920877811;0.9947999715805054
196;2;1;1.5511470764829447;0.6721787968180397;0.9948040246963501
196;2;2;0.28767025840392924;0.5166990902789308;0.9948040246963501
197;2;1;1.5514177511564329;0.672296043501249;0.9947999715805054
197;2;2;0.2877155715070332;0.5168630794476914;0.9947999715805054
198;2;1;1.551685371198567;0.6724122041258429;0.9947999715805054
198;2;2;0.2877612051332479;0.51702609658519;0.9947999715805054
199;2;1;1.5519857730136986;0.6725325575387204;0.99481201171875
199;2;2;0.28779836748328735;0.5171880203158881;0.99481201171875
200;2;1;1.5523083228637935;0.6726554063091337;0.9948039650917053
200;2;2;0.28783071712643604;0.5173479340274421;0.9948039650917053
201;2;1;1.5526415983771802;0.6727789119012675;0.9947999715805054
201;2;2;0.2878623145990451;0.5175053345042442;0.9947999715805054
202;2;1;1.55297491344556;0.6729013810096633;0.9948119521141052
202;2;2;0.28789689426621745;0.5176599078922293;0.9948119521141052
203;2;1;1.5533001369603205;0.6730214529367542;0.9948159456253052
203;2;2;0.28793730069369916;0.5178115422682419;0.9948159456253052
204;2;1;1.55361158628238;0.6731382642785535;0.9948119521141052
204;2;2;0.2879850516552698;0.5179603207463788;0.9948119521141052
205;2;1;1.5539068342018227;0.6732508809367852;0.99481600522995
205;2;2;0.28804012685052927;0.5181039709397788;0.99481600522995
206;2;1;1.5541741019567974;0.6733569128631105;0.9948279857635498
206;2;2;0.2881049046223483;0.518241747593482;0.9948279857635498
207;2;1;1.5544190690797972;0.6734571368930657;0.9948279857635498
207;2;2;0.2881781938779362;0.5183760552742933;0.9948279857635498
208;2;1;1.554651102901226;0.6735541867462018;0.9948279857635498
208;2;2;0.28825343330224307;0.5185084140894156;0.9948279857635498
209;2;1;1.5548797553031308;0.673649634538033;0.9948319792747498
209;2;2;0.28832616912680065;0.5186394817150857;0.9948319792747498
210;2;1;1.5551132882147733;0.6737448375043416;0.9948400259017944
210;2;2;0.2883926595470623;0.5187699492682205;0.9948400259017944
211;2;1;1.555357457270321;0.6738407389305214;0.9948360323905945
211;2;2;0.28845046184886414;0.518900401397707;0.9948360323905945
212;2;1;1.5556147794602833;0.6739376880292234;0.9948359727859497
212;2;2;0.2884986338445321;0.5190310894525096;0.9948359727859497
213;2;1;1.5558873136281708;0.6740349248583533;0.9948439598083496
213;2;2;0.28853943119071657;0.5191612988438405;0.9948439598083496
214;2;1;1.5561718743342965;0.6741322309880955;0.9948519468307495
214;2;2;0.28857437556614807;0.5192913058925512;0.9948519468307495
215;2;1;1.5564645385554083;0.6742299702913144;0.9948639869689941
215;2;2;0.2886037482779642;0.5194216502782896;0.9948639869689941
216;2;1;1.5567591703339154;0.6743261448655637;0.9948520660400391
216;2;2;0.28863239963410603;0.5195510974212205;0.9948520660400391
217;2;1;1.5570497416579254;0.674421060292385;0.994860053062439
217;2;2;0.28866109435665344;0.519680397343286;0.994860053062439
218;2;1;1.5573326430010432;0.6745139917785767;0.9948559999465942
218;2;2;0.28869227034060563;0.5198091255099901;0.9948559999465942
219;2;1;1.5576039658679663;0.67460344167195;0.9948440194129944
219;2;2;0.28872960353572585;0.5199361437631604;0.9948440194129944
220;2;1;1.5578621106793111;0.6746894105701324;0.9948439598083496
220;2;2;0.2887733922053366;0.5200611527717127;0.9948439598083496
221;2;1;1.5581088712557714;0.6747733383397305;0.9948359727859497
221;2;2;0.2888208916732138;0.5201850165144939;0.9948359727859497
222;2;1;1.5583469453151153;0.6748557057185787;0.9948400259017944
222;2;2;0.2888708956313404;0.5203076199394077;0.9948400259017944
223;2;1;1.5585796719570029;0.6749370976575513;0.9948480129241943
223;2;2;0.28892183185998066;0.5204287545483792;0.9948480129241943
224;2;1;1.5588103479578939;0.6750170743376485;0.9948439598083496
224;2;2;0.2889739421832749;0.5205473984211582;0.9948439598083496
225;2;1;1.5590426086934919;0.6750963554855858;0.9948359727859497
225;2;2;0.2890252636755184;0.5206634930359366;0.9948359727859497
226;2;1;1.5592797000039207;0.6751765950102566;0.9948279857635498
226;2;2;0.2890721688286195;0.5207782702287689;0.9948279857635498
227;2;1;1.5595230767108283;0.6752580387754463;0.9948399662971497
227;2;2;0.28911390400455206;0.5208917157077986;0.9948399662971497
228;2;1;1.5597724286157009;0.6753406251199152;0.9948480129241943
228;2;2;0.28915054593457734;0.5210037620283898;0.9948480129241943
229;2;1;1.56002577136407;0.6754239857367423;0.9948480129241943
229;2;2;0.28918289253530194;0.5211141523663376;0.9948480129241943
230;2;1;1.5602801930011898;0.6755066573665056;0.994856059551239
230;2;2;0.2892141553218135;0.521222007896857;0.994856059551239
231;2;1;1.5605331006724121;0.6755882887777496;0.9948559999465942
231;2;2;0.28924532133933933;0.5213273632606208;0.9948559999465942
232;2;1;1.5607826136042569;0.6756695977394909;0.9948520064353943
232;2;2;0.28927526023871053;0.521431220787625;0.9948520064353943
233;2;1;1.561063586759074;0.6757563578894663;0.994860053062439
233;2;2;0.28929483284308866;0.52154039526379;0.994860053062439
234;2;1;1.5613661579532305;0.6758462812948531;0.9948599934577942
234;2;2;0.28930788371012817;0.5216489682916579;0.9948599934577942
235;2;1;1.5616794154243738;0.6759374770278637;0.9948760271072388
235;2;2;0.28931861215593324;0.5217563927596742;0.9948760271072388
236;2;1;1.5619938964550437;0.6760283784986143;0.9948840141296387
236;2;2;0.289331014334572;0.5218623445111938;0.9948840141296387
237;2;1;1.5623005314644205;0.6761164752823241;0.9948800206184387
237;2;2;0.2893505144311592;0.5219657100057022;0.9948800206184387
238;2;1;1.562594152505702;0.6762019478868888;0.9948999881744385
238;2;2;0.28937689858631144;0.5220676323220916;0.9948999881744385
239;2;1;1.5628713861965977;0.6762842114027832;0.9949040412902832
239;2;2;0.28941078270405596;0.5221682641750951;0.9949040412902832
240;2;1;1.5631323418424508;0.6763633731289982;0.9949040412902832
240;2;2;0.2894514447574257;0.5222679080760453;0.9949040412902832
241;2;1;1.5633796936209947;0.6764398643000753;0.9949039816856384
241;2;2;0.2894970646068282;0.5223668550029845;0.9949039816856384
242;2;1;1.5636184027181468;0.6765144216224845;0.9949079751968384
242;2;2;0.28954515272110415;0.5224653947779911;0.9949079751968384
243;2;1;1.56385309262423;0.6765868410300628;0.9949120283126831
243;2;2;0.28959491434984264;0.5225628656469237;0.9949120283126831
244;2;1;1.5640890248442414;0.6766591525504104;0.9949199557304382
244;2;2;0.28964148603631745;0.5226606835832477;0.9949199557304382
245;2;1;1.5643303379155764;0.6767320077626984;0.994920015335083
245;2;2;0.28968290354561876;0.522759108151098;0.994920015335083
246;2;1;1.56457918096213;0.6768055677104874;0.994920015335083
246;2;2;0.28971809804483106;0.5228579476418593;0.994920015335083
247;2;1;1.5648379457092556;0.6768792520529328;0.9949319958686829
247;2;2;0.28974874255514216;0.5229562444473985;0.9949319958686829
248;2;1;1.5651050116019007;0.6769540546971546;0.9949280023574829
248;2;2;0.28977354139522316;0.5230549165170784;0.9949280023574829
249;2;1;1.5653772377348059;0.677029509659091;0.9949280023574829
249;2;2;0.28979407577115746;0.5231536014967544;0.9949280023574829
250;2;1;1.5656505528432918;0.6771049680105676;0.9949319958686829
250;2;2;0.2898124135033404;0.5232516635040692;0.9949319958686829
251;2;1;1.5659204949212526;0.6771788404581862;0.9949359893798828
251;2;2;0.2898326844316368;0.523347837470368;0.9949359893798828
252;2;1;1.5661841724061105;0.6772517438113441;0.9949360489845276
252;2;2;0.28985431913013215;0.5234426938054786;0.9949360489845276
253;2;1;1.5664396039364092;0.6773233213810457;0.9949319958686829
253;2;2;0.28987847954410073;0.5235360401260976;0.9949319958686829
254;2;1;1.566685853611565;0.6773934572216866;0.9949320554733276
254;2;2;0.2899057506025411;0.5236277348271545;0.9949320554733276
255;2;1;1.5669238009440427;0.6774623587525772;0.9949359893798828
255;2;2;0.28993618937874777;0.5237178210296798;0.9949359893798828
256;2;1;1.567154428698438;0.6775301744273623;0.9949359893798828
256;2;2;0.289968995499581;0.523806151226955;0.9949359893798828
257;2;1;1.5673796420100743;0.6775972080200319;0.9949400424957275
257;2;2;0.29000318569906236;0.5238926975220632;0.9949400424957275
258;2;1;1.5676024450492392;0.6776630237568995;0.9949359893798828
258;2;2;0.29003968724783435;0.5239775049809292;0.9949359893798828
259;2;1;1.5678177462492737;0.677728163446317;0.9949359893798828
259;2;2;0.29007565213912123;0.5240608243118008;0.9949359893798828
260;2;1;1.568028709418007;0.6777931433490219;0.9949319958686829
260;2;2;0.2901097058083204;0.5241429162297542;0.9949319958686829
261;2;1;1.568237847845987;0.6778582701188123;0.9949279427528381
261;2;2;0.2901408327139827;0.5242239954093282;0.9949279427528381
262;2;1;1.5684464791698307;0.6779236783689351;0.9949319362640381
262;2;2;0.29016855282998133;0.524304241601965;0.9949319362640381
263;2;1;1.5686549477771488;0.6779891833159821;0.994939923286438
263;2;2;0.29019286224334984;0.5243836328145199;0.994939923286438
264;2;1;1.5688608314911692;0.678054134037815;0.994939923286438
264;2;2;0.2902146955749929;0.5244620033506535;0.994939923286438
265;2;1;1.569062842926714;0.6781185788129287;0.9949399828910828
265;2;2;0.2902349302589573;0.5245396614539555;0.9949399828910828
266;2;1;1.5692595482069933;0.6781822336290491;0.9949440360069275
266;2;2;0.2902544294577529;0.5246165635188482;0.9949440360069275
267;2;1;1.5694496564406286;0.6782447973511898;0.9949360489845276
267;2;2;0.2902740601487195;0.5246926999393746;0.9949360489845276
268;2;1;1.5696322447457778;0.6783060410784181;0.9949359893798828
268;2;2;0.29029449177049615;0.5247680225600087;0.9949359893798828
269;2;1;1.5698072199506656;0.6783658369208201;0.9949400424957275
269;2;2;0.29031618891200717;0.5248425354268489;0.9949400424957275
270;2;1;1.56997559862024;0.6784242788085297;0.9949519634246826
270;2;2;0.29033910484257186;0.524916236356731;0.9949519634246826
271;2;1;1.5701376234918527;0.6784813764773334;0.9949520230293274
271;2;2;0.2903631309913539;0.5249890222805673;0.9949520230293274
272;2;1;1.5702941395607137;0.6785364178223832;0.9949600100517273
272;2;2;0.2903900267797379;0.5250603280941883;0.9949600100517273
273;2;1;1.5704483209185414;0.6785909201841145;0.9949600100517273
273;2;2;0.29041635717425907;0.5251313299682927;0.9949600100517273
274;2;1;1.5706016047996538;0.6786450890315869;0.9949560165405273
274;2;2;0.2904415069124049;0.5252021042252952;0.9949560165405273
275;2;1;1.5707550636391208;0.6786990685507428;0.9949560165405273
275;2;2;0.29046509892837546;0.5252727026479627;0.9949560165405273
276;2;1;1.570909229444263;0.6787528882567235;0.9949560165405273
276;2;2;0.2904870533510677;0.5253430720858383;0.9949560165405273
277;2;1;1.5710640467611139;0.6788065320604302;0.9949519634246826
277;2;2;0.2905075160266257;0.5254131390808856;0.9949519634246826
278;2;1;1.5712201396456358;0.6788599112671818;0.9949519634246826
278;2;2;0.2905268482735299;0.5254827768878656;0.9949519634246826
279;2;1;1.5713758276618828;0.6789128644278;0.9949439764022827
279;2;2;0.2905455158466368;0.5255518206065748;0.9949439764022827
280;2;1;1.5715281362804703;0.6789650772545306;0.9949479699134827
280;2;2;0.2905641759561792;0.5256200286006507;0.9949479699134827
281;2;1;1.57167660680736;0.6790164728916066;0.9949479699134827
281;2;2;0.2905832217813593;0.5256873042581918;0.9949479699134827
282;2;1;1.5718210412593274;0.6790669891853467;0.9949480295181274
282;2;2;0.29060289669273454;0.5257535754228273;0.9949480295181274
283;2;1;1.5719615851608468;0.6791166382319753;0.9949519634246826
283;2;2;0.29062327571533864;0.5258188187080581;0.9949519634246826
284;2;1;1.5720986864835842;0.6791654827085685;0.9949519634246826
284;2;2;0.290644236670508;0.5258830319317771;0.9949519634246826
285;2;1;1.5722330562538982;0.679213608493332;0.9949519634246826
285;2;2;0.2906655642489797;0.525946255058972;0.9949519634246826
286;2;1;1.5723657299426472;0.6792611369814425;0.9949559569358826
286;2;2;0.2906868883292071;0.5260085642924586;0.9949559569358826
287;2;1;1.5724991595665827;0.679308363074008;0.9949559569358826
287;2;2;0.2907077559502489;0.5260701261713088;0.9949559569358826
288;2;1;1.5726338951684804;0.6793553729773523;0.9949560165405273
288;2;2;0.29072790546204574;0.5261310354831827;0.9949560165405273
289;2;1;1.5727702254772042;0.6794021932530772;0.9949600100517273
289;2;2;0.2907471888763027;0.5261913358660448;0.9949600100517273
290;2;1;1.5729082429689027;0.6794488310567663;0.9949640035629272
290;2;2;0.2907655690022577;0.5262510815591885;0.9949640035629272
291;2;1;1.5730477900269904;0.6794952524245277;0.9949639439582825
291;2;2;0.29078312813390905;0.5263103041467603;0.9949639439582825
292;2;1;1.573188527915054;0.6795413846127767;0.9949640035629272
292;2;2;0.290800033287931;0.5263689968072531;0.9949640035629272
293;2;1;1.5733300234269407;0.6795871550079031;0.9949640035629272
293;2;2;0.29081650079005295;0.5264271841520236;0.9949640035629272
294;2;1;1.5734718018870915;0.6796324693339466;0.9949640035629272
294;2;2;0.2908327749153239;0.5264848309856041;0.9949640035629272
295;2;1;1.573613424863189;0.6796772654625238;0.9949560165405273
295;2;2;0.29084907130331494;0.5265419650376102;0.9949560165405273
296;2;1;1.5737546424756879;0.6797214986165239;0.9949520826339722
296;2;2;0.2908655459015774;0.5265985631472119;0.9949520826339722
297;2;1;1.5738952928659895;0.6797651315458975;0.9949439167976379
297;2;2;0.29088229711495295;0.5266546428200267;0.9949439167976379
298;2;1;1.5740353932726086;0.6798081798414035;0.9949399828910828
298;2;2;0.2908993117094547;0.5267102096696794;0.9949399828910828
299;2;1;1.574175112009832;0.6798506702454059;0.9949480295181274
299;2;2;0.2909165356377543;0.5267652841003498;0.9949480295181274
300;2;1;1.5743147053078745;0.679892644379569;0.9949519634246826
300;2;2;0.2909338645038586;0.5268198883942194;0.9949519634246826
301;2;1;1.574454493611614;0.6799341775598462;0.9949520230293274
301;2;2;0.29095114018087553;0.5268740486123571;0.9949520230293274
302;2;1;1.5745947995584997;0.6799753294685731;0.9949479699134827
302;2;2;0.29096820962137304;0.5269278009052818;0.9949479699134827
303;2;1;1.5747359211972576;0.6800161538843925;0.9949480295181274
303;2;2;0.29098495205274366;0.5269811265737394;0.9949480295181274
304;2;1;1.5748780365822528;0.680056681951438;0.9949479103088379
304;2;2;0.29100128058737695;0.5270340470275989;0.9949479103088379
305;2;1;1.5750212226525901;0.6800969642868191;0.9949560165405273
305;2;2;0.2910171765399947;0.5270865682039507;0.9949560165405273
306;2;1;1.575165697000159;0.6801370691926207;0.9949560165405273
306;2;2;0.29103250766283173;0.5271387132270977;0.9949560165405273
307;2;1;1.575311295646121;0.6801769688783059;0.9949600100517273
307;2;2;0.2910473912558982;0.5271904802108038;0.9949600100517273
