epoch;rand_init;layer;I(X,T);I(Y,T);accuracy
69;1;2;4.7617103937757035;0.8603716486746924;0.9924439191818237
70;1;1;8.535361339929953;0.9771831443311783;0.9926080107688904
70;1;2;4.749881564961315;0.8653077653319992;0.9926080107688904
71;1;1;8.522790724059934;0.974493018254833;0.9926360249519348
71;1;2;4.736632467807292;0.863293335690364;0.9926360249519348
72;1;1;8.518261882354341;0.975045565695801;0.9926639795303345
72;1;2;4.71962589675346;0.8624232748257157;0.9926639795303345
73;1;1;8.518356009146142;0.9763339069808623;0.9926400184631348
73;1;2;4.706151492228183;0.8637001281890955;0.9926400184631348
74;1;1;8.513417966165981;0.9754609673666401;0.9926520586013794
74;1;2;4.6849437162340175;0.8651398556103125;0.9926520586013794
75;1;1;8.500398224020387;0.974273254706219;0.992576003074646
75;1;2;4.659648556503995;0.8654817225347822;0.992576003074646
76;1;1;8.487402127727123;0.9735452495452854;0.992516040802002
76;1;2;4.6403555498886195;0.8646382405303843;0.992516040802002
77;1;1;8.474998594351135;0.9729010640174138;0.9924920201301575
77;1;2;4.6252968379907315;0.8640047116064187;0.9924920201301575
78;1;1;8.464997608292684;0.9735088115987978;0.9924959540367126
78;1;2;4.610726664615006;0.8632663172463895;0.9924959540367126
79;1;1;8.460606525566657;0.9744673131804298;0.9925240278244019
79;1;2;4.591678340048926;0.8602240812712152;0.9925240278244019
80;1;1;8.45861035873062;0.9748754210501751;0.9924640655517578
80;1;2;4.573365054627391;0.8604282116902171;0.9924640655517578
81;1;1;8.45859225379386;0.9749297491934676;0.9924759864807129
81;1;2;4.5562786857612565;0.8622595201768029;0.9924759864807129
82;1;1;8.457432781589258;0.9750458443580641;0.9924719929695129
82;1;2;4.539905060961348;0.8624396336226425;0.9924719929695129
83;1;1;8.455557373595607;0.9753828629089938;0.9924479722976685
83;1;2;4.52455698352458;0.8612011016545873;0.9924479722976685
84;1;1;8.45514134330773;0.9758232639061681;0.9923840165138245
84;1;2;4.509615863615638;0.8599958354400634;0.9923840165138245
85;1;1;8.456161511459296;0.9762086671724042;0.9923760294914246
85;1;2;4.4943404953940345;0.8598162750587672;0.9923760294914246
86;1;1;8.457735173746165;0.9764416410193206;0.9923679828643799
86;1;2;4.4784728439113435;0.8604325902904328;0.9923679828643799
87;1;1;8.459704442901451;0.9765097368646742;0.9923399686813354
87;1;2;4.4621623181922665;0.8611664448615395;0.9923399686813354
88;1;1;8.462418428081772;0.9764579011764809;0.9923479557037354
88;1;2;4.445892288240869;0.8617015360836131;0.9923479557037354
89;1;1;8.46586892192244;0.9763502699036799;0.99235600233078
89;1;2;4.430017156832113;0.8620130502691321;0.99235600233078
90;1;1;8.469819273745749;0.9762350455538886;0.9923399686813354
90;1;2;4.414556833528626;0.8621548219376036;0.9923399686813354
91;1;1;8.473960608495986;0.9761539172413585;0.9923360347747803
91;1;2;4.399342596025528;0.8622196924085763;0.9923360347747803
92;1;1;8.477981238844077;0.9761219053635948;0.99235999584198
92;1;2;4.384239430222106;0.8622650280747175;0.99235999584198
93;1;1;8.481557189995431;0.9761456555510577;0.9923759698867798
93;1;2;4.369230843727832;0.8623044537210278;0.9923759698867798
94;1;1;8.48452340486958;0.9762244754386913;0.9923640489578247
94;1;2;4.354413183748052;0.8623144554578097;0.9923640489578247
95;1;1;8.4867369320175;0.9763465090854666;0.9923800230026245
95;1;2;4.34001440660684;0.8622827255468994;0.9923800230026245
96;1;1;8.48824835359638;0.9765051276826817;0.9923920631408691
96;1;2;4.326226987120938;0.8622630221357266;0.9923920631408691
97;1;1;8.489233367488776;0.9766926126672857;0.9924240112304688
97;1;2;4.3131617375327185;0.8623397183301114;0.9924240112304688
98;1;1;8.489965217899211;0.9768998578030477;0.9924359917640686
98;1;2;4.300751227563026;0.8625746871725584;0.9924359917640686
99;1;1;8.49074435384475;0.9771169228616898;0.9924440383911133
99;1;2;4.288779110139519;0.8629658306540442;0.9924440383911133
100;1;1;8.491622934335187;0.9773340831304189;0.9924360513687134
100;1;2;4.276989787651558;0.8634800754346408;0.9924360513687134
101;1;1;8.492460635240015;0.9775426099121205;0.9924439787864685
101;1;2;4.265200942534181;0.8640961317703706;0.9924439787864685
102;1;1;8.493336606286874;0.9777351490295061;0.9924639463424683
102;1;2;4.253292864555717;0.8647399563776625;0.9924639463424683
103;1;1;8.494748085189574;0.9779144382240297;0.9925000667572021
103;1;2;4.241335212071023;0.8652781550805164;0.9925000667572021
104;1;1;8.497143121656652;0.9780990025858536;0.9925000071525574
104;1;2;4.229503358225151;0.8656123079866358;0.9925000071525574
105;1;1;8.499957787053674;0.9782884181008598;0.9925239682197571
105;1;2;4.2179826851105275;0.8658025364830779;0.9925239682197571
106;1;1;8.50314663409014;0.9784797004987453;0.992516040802002
106;1;2;4.206971343667405;0.8660276503913122;0.992516040802002
107;1;1;8.506900266753764;0.9786691075362448;0.992531955242157
107;1;2;4.196479465423103;0.8663745330426407;0.992531955242157
108;1;1;8.510976746307609;0.9788509730244037;0.9925520420074463
108;1;2;4.186383410495353;0.8667302207938414;0.9925520420074463
109;1;1;8.515168345485279;0.9790173883208375;0.9925639629364014
109;1;2;4.17652691824275;0.8668920795411035;0.9925639629364014
110;1;1;8.519362282840504;0.9791624694733336;0.9925999641418457
110;1;2;4.166834025031631;0.8667964639662609;0.9925999641418457
111;1;1;8.523589869204752;0.9792832733734436;0.992624044418335
111;1;2;4.15734165807458;0.8665959919340889;0.992624044418335
112;1;1;8.527811658387574;0.9793777680432036;0.9926479458808899
112;1;2;4.148094469838448;0.8665196725703774;0.9926479458808899
113;1;1;8.531974444978736;0.9794465903259564;0.9926639795303345
113;1;2;4.1391481163869805;0.8666784176886271;0.9926639795303345
114;1;1;8.536526876381906;0.979491829512618;0.9926919341087341
114;1;2;4.130591937206119;0.8670875593545837;0.9926919341087341
115;1;1;8.541296875932762;0.9795166003705766;0.9926919937133789
115;1;2;4.122267236201066;0.8676056621312283;0.9926919937133789
116;1;1;8.546032459904914;0.979523757426982;0.9927160143852234
116;1;2;4.113988193012859;0.8680524690699141;0.9927160143852234
117;1;1;8.550456691923305;0.97951643301856;0.9927200675010681
117;1;2;4.105549662886286;0.8683163442705464;0.9927200675010681
118;1;1;8.554334558003859;0.9794968712657841;0.9927600026130676
118;1;2;4.0968470242635835;0.8683768476707376;0.9927600026130676
119;1;1;8.557517169686207;0.9794670824306237;0.9927839636802673
119;1;2;4.087924374270112;0.8682780386033526;0.9927839636802673
120;1;1;8.559968947180273;0.9794284745454682;0.9927999973297119
120;1;2;4.07893184882423;0.8680854467523131;0.9927999973297119
121;1;1;8.561830509830212;0.9793827651992828;0.9928200244903564
121;1;2;4.0700396801625764;0.8678655916166012;0.9928200244903564
122;1;1;8.563244611714598;0.9793313742992318;0.992855966091156
122;1;2;4.061397347716353;0.8676408421984423;0.992855966091156
123;1;1;8.564414246824938;0.9792760839688697;0.9928680062294006
123;1;2;4.053104421531643;0.8674431406033909;0.9928680062294006
124;1;1;8.56549944351487;0.9792192597795513;0.9928879737854004
124;1;2;4.045182937704687;0.867300605574707;0.9928879737854004
125;1;1;8.566499499957285;0.9791631427588108;0.9929200410842896
125;1;2;4.03763517190788;0.8672377084994505;0.9929200410842896
126;1;1;8.56744115649277;0.9791108157638639;0.9929359555244446
126;1;2;4.03041995738424;0.867267269174139;0.9929359555244446
127;1;1;8.568329439393175;0.979065456558061;0.9929319620132446
127;1;2;4.023485676779362;0.8673865754162753;0.9929319620132446
128;1;1;8.569115575743243;0.9790299094003956;0.9929319620132446
128;1;2;4.016759742434617;0.8675836458582582;0.9929319620132446
129;1;1;8.569811180748076;0.9790068817470008;0.9929560422897339
129;1;2;4.010269323997171;0.8678395106181007;0.9929560422897339
130;1;1;8.570334291710136;0.978993731759374;0.9929919242858887
130;1;2;4.0040870402607345;0.8682213049732139;0.9929919242858887
131;1;1;8.570718325055836;0.9789961094261379;0.9930158853530884
131;1;2;3.998011863746069;0.8687301218944103;0.9930158853530884
132;1;1;8.570966274676916;0.9790179486176847;0.9930239915847778
132;1;2;3.9920062668329557;0.8693595943738455;0.9930239915847778
133;1;1;8.571004293699104;0.9790614560193234;0.9930319786071777
133;1;2;3.986012559945121;0.8700804161963607;0.9930319786071777
134;1;1;8.570912456929033;0.9791267523906377;0.9930479526519775
134;1;2;3.980076146300901;0.8707765856903062;0.9930479526519775
135;1;1;8.570888573315713;0.9792174851092241;0.9930640459060669
135;1;2;3.9740784272563863;0.8713251362282026;0.9930640459060669
136;1;1;8.571031776700277;0.9793319113341354;0.9930799603462219
136;1;2;3.9680250449691927;0.8717733197399626;0.9930799603462219
137;1;1;8.571265717166174;0.9794668772370692;0.9931159615516663
137;1;2;3.9619661247809113;0.8721590662828191;0.9931159615516663
138;1;1;8.571423156605416;0.9796182900900234;0.9931279420852661
138;1;2;3.955958326488976;0.8725171270309424;0.9931279420852661
139;1;1;8.571738835232736;0.9797788182906295;0.9931600093841553
139;1;2;3.950196300104598;0.8729216985706518;0.9931600093841553
140;1;1;8.572485063773552;0.9799492016629152;0.9931840300559998
140;1;2;3.9446924749842522;0.8733475011374807;0.9931840300559998
141;1;1;8.573564366387938;0.9801267039165573;0.9932160377502441
141;1;2;3.939416034002689;0.8737628890209503;0.9932160377502441
142;1;1;8.57495779582602;0.9803084007600553;0.9932360053062439
142;1;2;3.934298790071751;0.8741346222932282;0.9932360053062439
143;1;1;8.576650798320387;0.9804910759854515;0.9932479858398438
143;1;2;3.9291278560610436;0.8744488049750903;0.9932479858398438
144;1;1;8.578455836138428;0.9806719915381024;0.9932479858398438
144;1;2;3.9239914065065205;0.874707420061414;0.9932479858398438
145;1;1;8.580228123152835;0.9808571705479459;0.9932599663734436
145;1;2;3.918743938517402;0.8749217959937514;0.9932599663734436
146;1;1;8.582025845088957;0.9810435004065106;0.9932759404182434
146;1;2;3.9134020983763262;0.8751159492233853;0.9932759404182434
147;1;1;8.583911637964412;0.98122774559722;0.9933079481124878
147;1;2;3.907953253998095;0.8753120061591915;0.9933079481124878
148;1;1;8.585979111505296;0.9814112841621565;0.9933199882507324
148;1;2;3.9023357796965032;0.8754975331150288;0.9933199882507324
149;1;1;8.58829295850504;0.981591665321158;0.9933440089225769
149;1;2;3.8966222487297597;0.8756879426235908;0.9933440089225769
150;1;1;8.590868675589821;0.9817618898498743;0.9933559894561768
150;1;2;3.890988991927731;0.8759121665865219;0.9933559894561768
151;1;1;8.593699250489255;0.9819204916301523;0.9933679699897766
151;1;2;3.885464854686639;0.8761801764630146;0.9933679699897766
152;1;1;8.596705124506151;0.9820660532060934;0.9933559894561768
152;1;2;3.8800619352976433;0.8764862031626448;0.9933559894561768
153;1;1;8.599785391551244;0.9821977792622825;0.9933679699897766
153;1;2;3.874792865674398;0.8768245824371146;0.9933679699897766
154;1;1;8.602777286710474;0.9823171001551181;0.9933799505233765
154;1;2;3.869795029937478;0.8771793918652504;0.9933799505233765
155;1;1;8.605738154151641;0.9824203132418603;0.9933800101280212
155;1;2;3.8648588191212014;0.877558243148151;0.9933800101280212
156;1;1;8.60881544176178;0.9825076098472252;0.9933919906616211
156;1;2;3.8599770037821504;0.8779433805002634;0.9933919906616211
157;1;1;8.612061777411778;0.9825786963400063;0.9934079647064209
157;1;2;3.855213503417911;0.8783395959677911;0.9934079647064209
158;1;1;8.61549596116453;0.9826341821630926;0.9934160709381104
158;1;2;3.850567446740941;0.8787319891812659;0.9934160709381104
159;1;1;8.619310545273816;0.982674382272215;0.9934400320053101
159;1;2;3.8459394625123213;0.87908269275988;0.9934400320053101
160;1;1;8.62326850055996;0.9827060366329796;0.9934439659118652
160;1;2;3.841233058318333;0.8793045592208397;0.9934439659118652
161;1;1;8.626899341631812;0.9827327110758475;0.9934519529342651
161;1;2;3.8365157919028365;0.879421134940312;0.9934519529342651
162;1;1;8.62980961083597;0.9827481598785042;0.9934599995613098
162;1;2;3.8319781323592528;0.879554398356011;0.9934599995613098
163;1;1;8.63204153638884;0.9827499490682996;0.9934639930725098
163;1;2;3.8274912805145287;0.8796703032702728;0.9934639930725098
164;1;1;8.633793331807325;0.9827392099750298;0.9934560060501099
164;1;2;3.823050099798052;0.8797680970067452;0.9934560060501099
165;1;1;8.635265410148953;0.9827168065346967;0.9934799671173096
165;1;2;3.818645416767582;0.8798480146505812;0.9934799671173096
166;1;1;8.636563784669644;0.9826826684160466;0.9934880137443542
166;1;2;3.814284262390297;0.8799100747673272;0.9934880137443542
167;1;1;8.637721014833247;0.9826380163961979;0.9934920072555542
167;1;2;3.809948048573939;0.8799456985840601;0.9934920072555542
168;1;1;8.638927678603928;0.9825854009927859;0.993511974811554
168;1;2;3.8055855685253883;0.8799649913011036;0.993511974811554
169;1;1;8.640344075495886;0.982527415428283;0.9935239553451538
169;1;2;3.8012154175575583;0.8799894251003773;0.9935239553451538
170;1;1;8.642016245490677;0.9824666174791439;0.9935399889945984
170;1;2;3.7968311972837565;0.8800213879284184;0.9935399889945984
171;1;1;8.643924879273605;0.982405608496844;0.9935559630393982
171;1;2;3.792393213948983;0.8800607397502676;0.9935559630393982
172;1;1;8.646088427602805;0.9823513492947349;0.9935680031776428
172;1;2;3.7877988224857413;0.880127879376956;0.9935680031776428
173;1;1;8.648570996126583;0.9823004779148263;0.9935719966888428
173;1;2;3.783178418453396;0.8802128714744635;0.9935719966888428
174;1;1;8.65135414349949;0.9822566035495583;0.9935840368270874
174;1;2;3.7787217574838294;0.8802850029993365;0.9935840368270874
175;1;1;8.654300334600194;0.9822184105085441;0.9935880303382874
175;1;2;3.7743864641494467;0.8803083864220262;0.9935880303382874
176;1;1;8.657186909730825;0.9821839170932307;0.9935920238494873
176;1;2;3.7701244181144906;0.8802154021864244;0.9935920238494873
177;1;1;8.659965473173148;0.9821508110669583;0.9935920238494873
177;1;2;3.7657724422439474;0.8800994105288495;0.9935920238494873
178;1;1;8.66276728204732;0.9821240836993077;0.9935920238494873
178;1;2;3.761196349819768;0.8800612244392152;0.9935920238494873
179;1;1;8.665588118657702;0.9820993785817613;0.9936000108718872
179;1;2;3.756553069314692;0.8800330012139943;0.9936000108718872
180;1;1;8.668477690693518;0.9820772846110088;0.9936000108718872
180;1;2;3.7518621218775516;0.8800195409458276;0.9936000108718872
181;1;1;8.671592578068498;0.9820630339440974;0.9935960173606873
181;1;2;3.7472565101120736;0.8799841048369448;0.9935960173606873
182;1;1;8.67493418897692;0.9820549421587295;0.993615984916687
182;1;2;3.742732601800623;0.8799363619943845;0.993615984916687
183;1;1;8.678457484410092;0.9820472583952444;0.9936360120773315
183;1;2;3.738178526504414;0.8799078394438054;0.9936360120773315
184;1;1;8.682045997019632;0.9820424103469776;0.9936400055885315
184;1;2;3.733780891442348;0.8798528261519802;0.9936400055885315
185;1;1;8.68551985177027;0.9820407670752545;0.9936479926109314
185;1;2;3.729527154252179;0.8797954843181666;0.9936479926109314
186;1;1;8.688676339563319;0.9820422918715117;0.9936479926109314
186;1;2;3.7253785292005106;0.8797312625908305;0.9936479926109314
187;1;1;8.691605854893293;0.9820475494984144;0.9936560392379761
187;1;2;3.721303428182077;0.8797658362441165;0.9936560392379761
188;1;1;8.69433284217379;0.9820562683038219;0.9936680197715759
188;1;2;3.7173078448462236;0.8799477685759243;0.9936680197715759
189;1;1;8.696843885429601;0.9820675098894647;0.9936879873275757
189;1;2;3.7134046773756006;0.8802985484013099;0.9936879873275757
190;1;1;8.69907561493665;0.9820802574630498;0.9936839938163757
190;1;2;3.709506627966101;0.8807736365324601;0.9936839938163757
191;1;1;8.701055887646444;0.9820953158644414;0.9936919212341309
191;1;2;3.7056160375733347;0.8813475703356017;0.9936919212341309
192;1;1;8.702967139403587;0.9821125841980987;0.9937119483947754
192;1;2;3.701839354377375;0.8820403863460307;0.9937119483947754
193;1;1;8.70481847453361;0.9821340286613669;0.9937160015106201
193;1;2;3.6982536630963962;0.8827126618135361;0.9937160015106201
194;1;1;8.706576671211394;0.9821625272988044;0.9937199950218201
194;1;2;3.694693509331804;0.883265493571809;0.9937199950218201
195;1;1;8.708288564918771;0.9821993117251928;0.99372398853302
195;1;2;3.6911299751078532;0.8836855988819368;0.99372398853302
196;1;1;8.710042498159932;0.982241562990378;0.99372398853302
196;1;2;3.687657475655747;0.8840319317627685;0.99372398853302
197;1;1;8.711860745547568;0.982286471232122;0.9937319755554199
197;1;2;3.68424859447416;0.8844529105438408;0.9937319755554199
198;1;1;8.713733421386323;0.9823341485162658;0.9937359690666199
198;1;2;3.6809068047156037;0.8849557215892698;0.9937359690666199
199;1;1;8.715610809921788;0.9823913638294037;0.9937479496002197
199;1;2;3.677527813108512;0.8854795092116996;0.9937479496002197
200;1;1;8.717587453064294;0.9824592225085844;0.9937520027160645
200;1;2;3.6741090515249057;0.8859985671641795;0.9937520027160645
201;1;1;8.719655329671607;0.9825320314020196;0.9937639832496643
201;1;2;3.6707278004396278;0.8863506882976626;0.9937639832496643
202;1;1;8.721750785318456;0.9826087416708198;0.993772029876709
202;1;2;3.667361626586238;0.8865339010957527;0.993772029876709
203;1;1;8.723837549926134;0.9826882338880836;0.9937840104103088
203;1;2;3.663995740153466;0.8865574369301239;0.9937840104103088
204;1;1;8.7258972430424;0.9827695994411627;0.9937840104103088
204;1;2;3.6606180008541434;0.8864692789081516;0.9937840104103088
205;1;1;8.728062553446097;0.9828588977033412;0.9937959909439087
205;1;2;3.6572919274368423;0.8865553802069961;0.9937959909439087
206;1;1;8.73028674494834;0.9829691188224743;0.9938039779663086
206;1;2;3.6539315427622387;0.8867465483900663;0.9938039779663086
207;1;1;8.732553087238724;0.9831010974414802;0.9938199520111084
207;1;2;3.6505415537209243;0.8870200358358789;0.9938199520111084
208;1;1;8.735027187773454;0.9832404210803958;0.9938279986381531
208;1;2;3.647173709460203;0.8873193578514309;0.9938279986381531
209;1;1;8.737715879477445;0.9833854281667236;0.9938399791717529
209;1;2;3.6438103906417796;0.8876063226806323;0.9938399791717529
210;1;1;8.740531299420553;0.9835355010576947;0.9938600063323975
210;1;2;3.6404490207443914;0.8877644251279415;0.9938600063323975
211;1;1;8.743447362076655;0.9836886849427948;0.9938679933547974
211;1;2;3.6370852937982003;0.8878259601554772;0.9938679933547974
212;1;1;8.746248399949963;0.9838590691934996;0.9938719868659973
212;1;2;3.633756684448084;0.8878725086075363;0.9938719868659973
213;1;1;8.749106796255653;0.9840270993807891;0.993880033493042
213;1;2;3.6304533894080815;0.8879734627662641;0.993880033493042
214;1;1;8.752008291832976;0.9841914383186889;0.9938880205154419
214;1;2;3.6271833305447916;0.8881345490389414;0.9938880205154419
215;1;1;8.754966993898762;0.9843508604924907;0.9939039945602417
215;1;2;3.6239295063849157;0.8883421249839794;0.9939039945602417
216;1;1;8.757952925751113;0.9845043662738995;0.9939000010490417
216;1;2;3.6206854459052296;0.8885829056937453;0.9939000010490417
217;1;1;8.760953181396392;0.9846510041197369;0.9939079880714417
