epoch;rand_init;layer;I(X,T);I(Y,T);valid_auc;train_auc;valid_loss;train_loss;mean_weight_layer;std_weight_layer;mean_bias_layer;std_bias_layer
0;1;1;3.8744417759156384;0.32537600037239045;0.3472222089767456;0.3232131898403168;0.697627067565918;0.713928759098053;0.06579442322254181;0.35599273443222046;-0.3341211974620819;0.22609035670757294
0;1;2;3.386734972216388;0.29667237437077887;0.3472222089767456;0.3232131898403168;0.697627067565918;0.713928759098053;0.10112680494785309;0.30150657892227173;0.13187946379184723;0.18393553793430328
0;1;3;2.4797924738981916;0.2605374624404071;0.3472222089767456;0.3232131898403168;0.697627067565918;0.713928759098053;-0.06124654412269592;0.33110925555229187;0.13972589373588562;0.16314390301704407
0;1;4;0.13503211551694783;0.023080010738024015;0.3472222089767456;0.3232131898403168;0.697627067565918;0.713928759098053;0.06755422800779343;0.29721805453300476;-0.09209661185741425;0.44398990273475647
1;1;1;3.8718488626927545;0.32525072415817036;0.3468196392059326;0.32283538579940796;0.6968513131141663;0.712428867816925;0.06568773090839386;0.3557537794113159;-0.3343125581741333;0.22592540085315704
1;1;2;3.383789688544674;0.2964520309162957;0.3468196392059326;0.32283538579940796;0.6968513131141663;0.712428867816925;0.10104793310165405;0.30141839385032654;0.13196156919002533;0.18413151800632477
1;1;3;2.472059050845118;0.2603365862749243;0.3468196392059326;0.32283538579940796;0.6968513131141663;0.712428867816925;-0.06131315231323242;0.3309518098831177;0.14039823412895203;0.16617435216903687
1;1;4;0.13574813328345137;0.023251989921156735;0.3468196392059326;0.32283538579940796;0.6968513131141663;0.712428867816925;0.06921645253896713;0.2972767651081085;-0.07896250486373901;0.4254154860973358
2;1;1;3.8667985359388766;0.32497666809147674;0.34601446986198425;0.32222795486450195;0.6955795884132385;0.7098106741905212;0.06553185731172562;0.3554050624370575;-0.3345964550971985;0.22567975521087646
2;1;2;3.3780465829449042;0.29596427983791074;0.34601446986198425;0.32222795486450195;0.6955795884132385;0.7098106741905212;0.10093333572149277;0.3012903332710266;0.13205833733081818;0.1844893842935562
2;1;3;2.4556271255268776;0.2599517306007435;0.34601446986198425;0.32222795486450195;0.6955795884132385;0.7098106741905212;-0.0614156536757946;0.33072564005851746;0.14135941863059998;0.17043761909008026
2;1;4;0.1369942429220945;0.02354814511438086;0.34601446986198425;0.32222795486450195;0.6955795884132385;0.7098106741905212;0.07148317992687225;0.29739198088645935;-0.06092210114002228;0.3999025225639343
3;1;1;3.859299325479583;0.32449933232472006;0.3452093005180359;0.32138344645500183;0.6941920518875122;0.7065754532814026;0.06532904505729675;0.35495030879974365;-0.33497321605682373;0.22535252571105957
3;1;2;3.3696793966713514;0.2952689871513492;0.3452093005180359;0.32138344645500183;0.6941920518875122;0.7065754532814026;0.10078483074903488;0.30112436413764954;0.13215027749538422;0.18505774438381195
3;1;3;2.43172585043105;0.2593050205441507;0.3452093005180359;0.32138344645500183;0.6941920518875122;0.7065754532814026;-0.06156293675303459;0.3304346203804016;0.14256343245506287;0.17571620643138885
3;1;4;0.13847097977255807;0.023901666555779855;0.3452093005180359;0.32138344645500183;0.6941920518875122;0.7065754532814026;0.07417787611484528;0.2975774109363556;-0.03923015296459198;0.3692254424095154
4;1;1;3.8493072233710457;0.3237468197368436;0.34319642186164856;0.32030677795410156;0.6930844187736511;0.7032428979873657;0.06508038938045502;0.35439014434814453;-0.3354461193084717;0.22493983805179596
4;1;2;3.3586776853356746;0.2944485123458165;0.34319642186164856;0.32030677795410156;0.6930844187736511;0.7032428979873657;0.1006031408905983;0.30092138051986694;0.13220933079719543;0.18588966131210327
4;1;3;2.4026929614854264;0.25781590682636946;0.34319642186164856;0.32030677795410156;0.6930844187736511;0.7032428979873657;-0.06176673620939255;0.33007946610450745;0.14395315945148468;0.1817558854818344
4;1;4;0.13975753020996162;0.024218377739101626;0.34319642186164856;0.32030677795410156;0.6930844187736511;0.7032428979873657;0.07711495459079742;0.29782983660697937;-0.015177115797996521;0.33520933985710144
5;1;1;3.8366936756748693;0.3226631924512553;0.3415861427783966;0.3192054331302643;0.6925758123397827;0.7002658843994141;0.06478665769100189;0.3537239730358124;-0.33601924777030945;0.22443677484989166
5;1;2;3.345149380593867;0.2935127185922788;0.3415861427783966;0.3192054331302643;0.6925758123397827;0.7002658843994141;0.10038862377405167;0.3006818890571594;0.13220426440238953;0.18702590465545654
5;1;3;2.3708483929846977;0.25508239721027337;0.3415861427783966;0.3192054331302643;0.6925758123397827;0.7002658843994141;-0.06204316020011902;0.3296579420566559;0.14545105397701263;0.18827004730701447
5;1;4;0.14037628545175718;0.024402640937665865;0.3415861427783966;0.3192054331302643;0.6925758123397827;0.7002658843994141;0.08010806888341904;0.2981233596801758;0.00996863842010498;0.29964786767959595
6;1;1;3.8213965161703705;0.32126581776560315;0.34037840366363525;0.31923019886016846;0.6928520202636719;0.6979655027389526;0.06444765627384186;0.3529488146305084;-0.3367001414299011;0.22383444011211395
6;1;2;3.3289019140154785;0.29232098171980425;0.34037840366363525;0.31923019886016846;0.6928520202636719;0.6979655027389526;0.10014090687036514;0.30040571093559265;0.1320962905883789;0.18849964439868927
6;1;3;2.3334952885219273;0.25236268254940697;0.34037840366363525;0.31923019886016846;0.6928520202636719;0.6979655027389526;-0.06240898370742798;0.32916533946990967;0.14696845412254333;0.19494721293449402
6;1;4;0.1397684214343462;0.024352599030065036;0.34037840366363525;0.31923019886016846;0.6928520202636719;0.6979655027389526;0.08297862857580185;0.2984086573123932;0.035014815628528595;0.2642272412776947
7;1;1;3.803257841921738;0.3196734781015138;0.33796292543411255;0.31832391023635864;0.6939401626586914;0.6964967250823975;0.06406521797180176;0.3520653545856476;-0.33748969435691833;0.22313189506530762
7;1;2;3.3093898752932525;0.29119082461301815;0.33796292543411255;0.31832391023635864;0.6939401626586914;0.6964967250823975;0.09986069053411484;0.3000939190387726;0.1318592131137848;0.19030073285102844
7;1;3;2.2912595475445414;0.2500666872474504;0.33796292543411255;0.31832391023635864;0.6939401626586914;0.6964967250823975;-0.06288205832242966;0.32859572768211365;0.14840377867221832;0.20147360861301422
7;1;4;0.13733710313413283;0.023973315666239614;0.33796292543411255;0.31832391023635864;0.6939401626586914;0.6964967250823975;0.08556419610977173;0.2986186444759369;0.058893270790576935;0.23045800626277924
8;1;1;3.782912784272696;0.31808737144075394;0.3421900272369385;0.3173584043979645;0.6957096457481384;0.6958459615707397;0.06363945454359055;0.3510737121105194;-0.3383922278881073;0.22232387959957123
8;1;2;3.287009951964407;0.28993708244334115;0.3421900272369385;0.3173584043979645;0.6957096457481384;0.6958459615707397;0.09954842180013657;0.29974767565727234;0.13146093487739563;0.19241896271705627
8;1;3;2.245762655826793;0.2480778791926852;0.3421900272369385;0.3173584043979645;0.6957096457481384;0.6958459615707397;-0.06347934901714325;0.3279434144496918;0.14965122938156128;0.20755688846111298
8;1;4;0.13256705113329925;0.02317283053940855;0.3421900272369385;0.3173584043979645;0.6957096457481384;0.6958459615707397;0.08772604167461395;0.29867875576019287;0.0806996151804924;0.19961915910243988
9;1;1;3.7608583336530046;0.3166700740220634;0.3365539312362671;0.3169114589691162;0.6979035139083862;0.6958605051040649;0.0631726086139679;0.3499789834022522;-0.33940500020980835;0.2214137613773346
9;1;2;3.261874576941171;0.288520206881838;0.3365539312362671;0.3169114589691162;0.6979035139083862;0.6958605051040649;0.09920628368854523;0.2993698716163635;0.13088634610176086;0.19480843842029572
9;1;3;2.193026884917515;0.24550213298696733;0.3365539312362671;0.3169114589691162;0.6979035139083862;0.6958605051040649;-0.06421305239200592;0.32720497250556946;0.15061785280704498;0.2129451483488083
9;1;4;0.12511779291302982;0.02189509947896795;0.3365539312362671;0.3169114589691162;0.6979035139083862;0.6958605051040649;0.08935549855232239;0.29852038621902466;0.09972213208675385;0.17271725833415985
10;1;1;3.737215840812489;0.3153946704259276;0.33595010638237;0.31595340371131897;0.7002032399177551;0.6963011622428894;0.06266704946756363;0.34878844022750854;-0.3405235707759857;0.22040626406669617
10;1;2;3.2342243133160586;0.28716103658886283;0.33595010638237;0.31595340371131897;0.7002032399177551;0.6963011622428894;0.09883677959442139;0.29896417260169983;0.13012395799160004;0.19742663204669952
