epoch;rand_init;layer;I(X,T);I(Y,T);accuracy
43;1;1;0.8959093063190444;0.25996153740730765;0.9284440279006958
43;1;2;0.059154380913641;0.04822467523066809;0.9284440279006958
44;1;1;0.9124410344092766;0.27015650256850243;0.9320200085639954
44;1;2;0.06260101971636534;0.053817810559209756;0.9320200085639954
45;1;1;0.9287297562868941;0.2803187398860816;0.9353839755058289
45;1;2;0.06627081539314439;0.05978179961458019;0.9353839755058289
46;1;1;0.9446828677070052;0.29039914974406944;0.9382839798927307
46;1;2;0.07021040974701442;0.06610049081751179;0.9382839798927307
47;1;1;0.9602354239068553;0.30037473923630564;0.9410400390625
47;1;2;0.07443862786275668;0.07277096496996927;0.9410400390625
48;1;1;0.9753212853883637;0.31016725493399555;0.9434439539909363
48;1;2;0.07893481911345512;0.07972069616045063;0.9434439539909363
49;1;1;0.9901162030455772;0.31991020866204867;0.9461480379104614
49;1;2;0.08368086313487044;0.08696673464026361;0.9461480379104614
50;1;1;1.0047723688437005;0.3296329492193051;0.9485199451446533
50;1;2;0.088652235783647;0.09447094286808722;0.9485199451446533
51;1;1;1.0196498481834873;0.3395397932848496;0.950872004032135
51;1;2;0.09380736598559869;0.10226984061030087;0.950872004032135
52;1;1;1.034918510230617;0.34971526906894024;0.953279972076416
52;1;2;0.09910492695869211;0.1103928401275669;0.953279972076416
53;1;1;1.050890089475084;0.360282539425679;0.9559879899024963
53;1;2;0.10446256609399329;0.11881788484974831;0.9559879899024963
54;1;1;1.0676879478129901;0.37134640426843024;0.9586440324783325
54;1;2;0.10985101785752915;0.12757820125716535;0.9586440324783325
55;1;1;1.0856331839137674;0.38308349799100494;0.9611799716949463
55;1;2;0.11523516401524025;0.13669301399588774;0.9611799716949463
56;1;1;1.1047546200071015;0.3954562638109689;0.9638279676437378
56;1;2;0.12056085120151483;0.14614728594781456;0.9638279676437378
57;1;1;1.1249188882050536;0.4084902203419247;0.9665279984474182
57;1;2;0.12579147399390633;0.15599195801727506;0.9665279984474182
58;1;1;1.1459759627791195;0.4221042777336095;0.9693280458450317
58;1;2;0.13090832753838288;0.16621193422002367;0.9693280458450317
59;1;1;1.167608311889337;0.43614472695774786;0.9720480442047119
59;1;2;0.13591939806650277;0.1767172276643505;0.9720480442047119
60;1;1;1.1895486432035227;0.45044869354738193;0.9744919538497925
60;1;2;0.14083067569842012;0.18749280373346888;0.9744919538497925
61;1;1;1.211360103608106;0.4647485014197823;0.976747989654541
61;1;2;0.14566505161419308;0.1985093347271334;0.976747989654541
62;1;1;1.2325816054885257;0.47874884395307404;0.9788680076599121
62;1;2;0.15043045596688742;0.2096750440157482;0.9788680076599121
63;1;1;1.252928425119702;0.4922653973352782;0.9809759855270386
63;1;2;0.155171071915861;0.22095544138517043;0.9809759855270386
64;1;1;1.272102716714338;0.5050277514876615;0.9827960133552551
64;1;2;0.15983982409566977;0.23214703177151352;0.9827960133552551
65;1;1;1.289913503515126;0.5169053959540957;0.9843559265136719
65;1;2;0.164459584935845;0.2431922235939561;0.9843559265136719
66;1;1;1.3063576030601167;0.5279748316678123;0.9858279228210449
66;1;2;0.16906342330461843;0.25414799306095825;0.9858279228210449
67;1;1;1.3213036531338007;0.5380949813800431;0.9872719049453735
67;1;2;0.17361865593002168;0.26488578225285275;0.9872719049453735
68;1;1;1.3346512510327555;0.5471838847804351;0.9882559776306152
68;1;2;0.17810630831686014;0.27533861486065203;0.9882559776306152
69;1;1;1.346385909445833;0.5552431266996978;0.989147961139679
69;1;2;0.18251345849777278;0.28540260699845943;0.989147961139679
70;1;1;1.3565796946536315;0.562323539330702;0.9899280071258545
70;1;2;0.18683142545805964;0.2950615257396958;0.9899280071258545
71;1;1;1.3653960568141654;0.5685142949423065;0.990507960319519
71;1;2;0.19102726145831683;0.3042556738951585;0.990507960319519
72;1;1;1.3729901068792119;0.5739137689509279;0.9909400343894958
72;1;2;0.19509303847881698;0.31295303315104395;0.9909400343894958
73;1;1;1.3795928385809013;0.5786554611116212;0.9915240406990051
73;1;2;0.19902341875732432;0.3211957030740762;0.9915240406990051
74;1;1;1.38538196462388;0.5828335731123522;0.9918440580368042
74;1;2;0.20282128194654758;0.32899216184961944;0.9918440580368042
75;1;1;1.3905099797722258;0.5865287205993939;0.9921239614486694
75;1;2;0.20644549952701263;0.3363140860271818;0.9921239614486694
76;1;1;1.3950826232341962;0.5898165038111669;0.9923399686813354
76;1;2;0.20989163719133908;0.3431779619244886;0.9923399686813354
77;1;1;1.399295464050721;0.5927898201582051;0.9925800561904907
77;1;2;0.21315102430337252;0.34959456095050245;0.9925800561904907
78;1;1;1.403291335277916;0.595544207500839;0.9925999641418457
78;1;2;0.21623467782142747;0.35565361248043525;0.9925999641418457
79;1;1;1.4071417610344072;0.5981452157863778;0.992684006690979
79;1;2;0.21915011583701327;0.3614198718439938;0.992684006690979
80;1;1;1.4109216384171308;0.6006292198565326;0.9927319884300232
80;1;2;0.2218877220023776;0.3669159819245347;0.9927319884300232
81;1;1;1.4146494560345229;0.6030124675719897;0.9927400350570679
81;1;2;0.22445185824313896;0.3721353953864457;0.9927400350570679
82;1;1;1.4183378792742403;0.605305017612781;0.9927880764007568
82;1;2;0.226851421044028;0.3770914450859688;0.9927880764007568
83;1;1;1.42197605729858;0.6075084393976109;0.9928320050239563
83;1;2;0.2290936752944961;0.38179649243391034;0.9928320050239563
84;1;1;1.4255853499431996;0.6096344499096285;0.9928840398788452
84;1;2;0.23118358150527074;0.3862490585671716;0.9928840398788452
85;1;1;1.4291003409765803;0.6116748882730931;0.9929440021514893
85;1;2;0.23314015636470042;0.39046898863922364;0.9929440021514893
86;1;1;1.4324851621737507;0.6136292209436744;0.9929999709129333
86;1;2;0.23497862035624228;0.3944810095953801;0.9929999709129333
87;1;1;1.4356992507609387;0.6154870445295568;0.9930399656295776
87;1;2;0.2367134482644837;0.3982828916824883;0.9930399656295776
88;1;1;1.4387023640734213;0.6172354498788142;0.9930920004844666
88;1;2;0.23836151551689344;0.4018859199039875;0.9930920004844666
89;1;1;1.4415268694709367;0.6188834785408668;0.9931240081787109
89;1;2;0.23992963171144366;0.4053014349890294;0.9931240081787109
90;1;1;1.4441565878461136;0.6204330071512318;0.9931439757347107
90;1;2;0.2414281950644015;0.40854404286496204;0.9931439757347107
91;1;1;1.446604378366387;0.6218915806160128;0.9931600093841553
91;1;2;0.2428654350101671;0.41162821342573097;0.9931600093841553
92;1;1;1.4488677678272674;0.6232605192622032;0.9931880235671997
92;1;2;0.24424714715216123;0.41456316113157565;0.9931880235671997
93;1;1;1.4509637372793351;0.6245473300540443;0.9932080507278442
93;1;2;0.24557557819076514;0.4173581605427148;0.9932080507278442
94;1;1;1.4529154513172768;0.6257628136540125;0.9932399392127991
94;1;2;0.24685050580105328;0.4200225210623203;0.9932399392127991
95;1;1;1.4547658638493468;0.6269169041091276;0.9932639598846436
95;1;2;0.2480743507562302;0.42256353037096606;0.9932639598846436
96;1;1;1.4565473318985909;0.6280203778215263;0.9933000802993774
96;1;2;0.24924605636631902;0.4249889145865937;0.9933000802993774
97;1;1;1.458293974005815;0.6290868130866789;0.993340015411377
97;1;2;0.25036503414912437;0.4273072578679764;0.993340015411377
98;1;1;1.4600337001543737;0.6301250750407599;0.9933520555496216
98;1;2;0.2514286736089417;0.4295231880211945;0.9933520555496216
99;1;1;1.4617832168969116;0.6311384344097037;0.9933639764785767
99;1;2;0.2524370019282536;0.4316405828850707;0.9933639764785767
100;1;1;1.463555505755246;0.6321342271313979;0.9933799505233765
100;1;2;0.2533921784447557;0.4336690633854048;0.9933799505233765
101;1;1;1.4653588176102303;0.6331161209864833;0.9933960437774658
101;1;2;0.25429700689571133;0.43561672574893273;0.9933960437774658
102;1;1;1.4671887065526255;0.6340844182232201;0.9934160113334656
102;1;2;0.25515310424642257;0.43748874759523115;0.9934160113334656
103;1;1;1.4690497822770672;0.6350357746169415;0.9934799671173096
103;1;2;0.25596082586591473;0.43928081247382833;0.9934799671173096
104;1;1;1.4709446646509727;0.6359733031268551;0.9935280084609985
104;1;2;0.256723727909137;0.44100250768850646;0.9935280084609985
105;1;1;1.4728652933925304;0.6368937219750999;0.9935640096664429
105;1;2;0.2574455745808448;0.44265608852068694;0.9935640096664429
106;1;1;1.4748039008471334;0.6377947686011707;0.993615984916687
106;1;2;0.2581308508917668;0.44424446069544943;0.993615984916687
107;1;1;1.4767470471838307;0.638677200014298;0.9936239719390869
107;1;2;0.25878395519594743;0.4457742115800629;0.9936239719390869
108;1;1;1.478680650183965;0.6395409998446429;0.9936439990997314
108;1;2;0.2594081727854598;0.4472519751474666;0.9936439990997314
109;1;1;1.4805772637625392;0.6403799031100608;0.9937119483947754
109;1;2;0.260009707780799;0.4486876322630713;0.9937119483947754
110;1;1;1.4824094382814108;0.6411832310667513;0.9937160015106201
110;1;2;0.2605929000477678;0.4500702047735732;0.9937160015106201
111;1;1;1.484183847420665;0.6419522410230778;0.99372798204422
111;1;2;0.2611594283790497;0.4514001786750228;0.99372798204422
112;1;1;1.4859138035519592;0.642693670956235;0.9937360286712646
112;1;2;0.2617110345744109;0.45268275765042976;0.9937360286712646
113;1;1;1.4875942436026266;0.6434087710364995;0.9937559366226196
113;1;2;0.26224960181287926;0.4539212768757175;0.9937559366226196
114;1;1;1.4892208083714165;0.6440954025303718;0.9938079714775085
114;1;2;0.262776075127543;0.45511579315938433;0.9938079714775085
115;1;1;1.4908170275065196;0.6447610573570506;0.9938119649887085
115;1;2;0.2632898291358292;0.45627057164847806;0.9938119649887085
116;1;1;1.4924120473550326;0.6454167550555807;0.993831992149353
116;1;2;0.26378967276437804;0.457389229275758;0.993831992149353
117;1;1;1.4940163661356998;0.6460674488027953;0.993835985660553
117;1;2;0.2642747776479264;0.45847440939739625;0.993835985660553
118;1;1;1.4956331385968866;0.6467153389099414;0.9938399791717529
118;1;2;0.2647446773509694;0.4595286217346424;0.9938399791717529
119;1;1;1.4972675340517583;0.6473632471659405;0.9938640594482422
119;1;2;0.26519886802983095;0.46055569797597573;0.9938640594482422
120;1;1;1.498928052789224;0.6480138433049012;0.9938920140266418
120;1;2;0.2656366263712644;0.46155898571813947;0.9938920140266418
121;1;1;1.5006176887619311;0.6486667811493554;0.9939119815826416
121;1;2;0.2660561840215432;0.46253548578220705;0.9939119815826416
122;1;1;1.5023318093749252;0.6493198943482623;0.9939279556274414
122;1;2;0.2664582413669163;0.46348589837746124;0.9939279556274414
123;1;1;1.504039751073016;0.649965913853281;0.993939995765686
123;1;2;0.2668453916007709;0.46441348061565857;0.993939995765686
124;1;1;1.5056897182108564;0.6505912438766961;0.9939519166946411
124;1;2;0.267224833773124;0.4653129455441982;0.9939519166946411
125;1;1;1.5072645140689884;0.6511923868320082;0.9939559698104858
125;1;2;0.26759746139406815;0.4661888350151382;0.9939559698104858
126;1;1;1.5087466026110414;0.6517694182070732;0.9939599633216858
126;1;2;0.267967931087302;0.4670431685504377;0.9939599633216858
127;1;1;1.510130190283487;0.6523206161186152;0.9939879775047302
127;1;2;0.2683370669589378;0.4678753350362923;0.9939879775047302
128;1;1;1.511430047269788;0.6528494145377488;0.9939800500869751
128;1;2;0.2687025781454526;0.4686857724535012;0.9939800500869751
129;1;1;1.512659691311116;0.6533589486943585;0.9939759969711304
129;1;2;0.26906295865682583;0.469476262809402;0.9939759969711304
130;1;1;1.513836580886931;0.6538517520996008;0.9939879775047302
130;1;2;0.2694160904645102;0.4702481811077619;0.9939879775047302
131;1;1;1.5149177342038076;0.6543145991519053;0.9940159916877747
131;1;2;0.26976657531631565;0.47100430977487107;0.9940159916877747
132;1;1;1.5159263282631077;0.6547542185121715;0.9940519332885742
132;1;2;0.27011102428040035;0.471743062595386;0.9940519332885742
133;1;1;1.5168859788547975;0.6551767644692896;0.9940520524978638
133;1;2;0.2704464489337961;0.47246552517422935;0.9940520524978638
134;1;1;1.5178176296618684;0.6555877203334886;0.9940280318260193
134;1;2;0.27077022205351264;0.47317329421146703;0.9940280318260193
135;1;1;1.518747915379591;0.6559939713193677;0.9940319657325745
135;1;2;0.271078607285804;0.4738713946991553;0.9940319657325745
136;1;1;1.5196578657023228;0.656389794161691;0.9940279722213745
136;1;2;0.27137449166105787;0.47456182363934163;0.9940279722213745
137;1;1;1.5205560062214065;0.6567774078317843;0.994051992893219
137;1;2;0.2716582927771789;0.4752405201749341;0.994051992893219
138;1;1;1.5214452317870233;0.6571577996776341;0.994051992893219
138;1;2;0.2719302727962494;0.47590810525698224;0.994051992893219
139;1;1;1.5223369965229585;0.6575337840869722;0.9940680265426636
139;1;2;0.27218968680963007;0.47656585154549136;0.9940680265426636
140;1;1;1.5232345817280635;0.657906150977702;0.9940680265426636
140;1;2;0.27243717868362616;0.47721265911431376;0.9940680265426636
141;1;1;1.52413232252528;0.6582740811056595;0.9940760135650635
141;1;2;0.27267424498356974;0.4778484618306429;0.9940760135650635
142;1;1;1.525022750138353;0.6586360735892134;0.9940919876098633
142;1;2;0.2729026689509819;0.4784727742235111;0.9940919876098633
143;1;1;1.525930652812213;0.6589965240107052;0.9941160082817078
143;1;2;0.2731204368563085;0.479081881957248;0.9941160082817078
144;1;1;1.5268423234012847;0.6593557364506477;0.9941280484199524
144;1;2;0.27333090206987665;0.4796799049734437;0.9941280484199524
145;1;1;1.5277474437778054;0.6597108346789966;0.9941319823265076
145;1;2;0.27353614683509253;0.48026634508443933;0.9941319823265076
146;1;1;1.5286488664862299;0.6600611721883185;0.9941399693489075
146;1;2;0.27373642350567673;0.48083821188119624;0.9941399693489075
147;1;1;1.5295475801288978;0.6604091320160554;0.9941320419311523
147;1;2;0.2739327352501073;0.4813980518568586;0.9941320419311523
148;1;1;1.5304342996951714;0.6607525664444065;0.9941440224647522
148;1;2;0.2741265461318063;0.4819449266464586;0.9941440224647522
149;1;1;1.5313015800451275;0.6610906518972239;0.9941520094871521
149;1;2;0.27431937446336363;0.48248060933666825;0.9941520094871521
150;1;1;1.5321436587973842;0.6614224808046183;0.994156002998352
150;1;2;0.2745126046326085;0.4830062503043009;0.994156002998352
151;1;1;1.532954410232242;0.6617466348553016;0.994156002998352
151;1;2;0.2747075078215593;0.4835226460591373;0.994156002998352
152;1;1;1.5337343339446825;0.6620621291147053;0.9941760301589966
152;1;2;0.2749037265709653;0.48402911737437937;0.9941760301589966
153;1;1;1.5344645676222708;0.6623637422600686;0.9941719770431519
153;1;2;0.27510154704812884;0.48452306261011047;0.9941719770431519
154;1;1;1.535168238679936;0.6626583599650235;0.9941640496253967
154;1;2;0.2752973851447411;0.48500356236392883;0.9941640496253967
155;1;1;1.5358501037669798;0.6629480274120763;0.9941640496253967
155;1;2;0.2754913456990531;0.48547570112972527;0.9941640496253967
156;1;1;1.5365156389966588;0.6632338248760474;0.9941720366477966
156;1;2;0.2756825595736556;0.4859398402502131;0.9941720366477966
157;1;1;1.5371695377057586;0.6635166047191907;0.9941720366477966
157;1;2;0.2758703036014043;0.48639632197373794;0.9941720366477966
158;1;1;1.5378160676096657;0.6637970111362295;0.9941799640655518
158;1;2;0.27605386997279435;0.48684534170954374;0.9941799640655518
159;1;1;1.5384588404794233;0.6640752519805337;0.9941680431365967
159;1;2;0.27623270287991986;0.48728700226567456;0.9941680431365967
160;1;1;1.539115246282023;0.6643555202754046;0.9941840171813965
160;1;2;0.2764063165581989;0.48772150686875815;0.9941840171813965
161;1;1;1.539774105022226;0.6646356367892654;0.9941840171813965
161;1;2;0.2765753421933148;0.4881492994372134;0.9941840171813965
162;1;1;1.5404357324956752;0.6649154726406117;0.9941880106925964
162;1;2;0.27673970462501307;0.48857055662884963;0.9941880106925964
163;1;1;1.541099655078554;0.6651947344662377;0.9941919445991516
163;1;2;0.2768995019718523;0.48898541692764197;0.9941919445991516
164;1;1;1.5417756989676485;0.6654754601624235;0.9942079186439514
164;1;2;0.2770541864679963;0.4893938931682531;0.9942079186439514
165;1;1;1.5424606878016638;0.6657568054958372;0.9942119717597961
165;1;2;0.27720420608357266;0.4897960566286248;0.9942119717597961
166;1;1;1.543140055837898;0.6660354243713247;0.9942119717597961
166;1;2;0.277350957130575;0.4901922197899673;0.9942119717597961
167;1;1;1.5438140705413348;0.6663110921015054;0.9942119717597961
167;1;2;0.2774945463877927;0.49058292952808946;0.9942119717597961
168;1;1;1.5444600084817761;0.6665798558855753;0.9942240118980408
168;1;2;0.27763837481678255;0.4909689236466823;0.9942240118980408
169;1;1;1.5450904481301464;0.6668449674314489;0.9942480325698853
169;1;2;0.277779995150611;0.491347276727649;0.9942480325698853
170;1;1;1.545704537201071;0.6671070567423936;0.9942560195922852
170;1;2;0.27792040475261803;0.49172449569697574;0.9942560195922852
171;1;1;1.5462951652122916;0.6673667718179042;0.9942520260810852
171;1;2;0.27806425650432365;0.4920996018477628;0.9942520260810852
172;1;1;1.5468661478135415;0.6676243118009264;0.9942439794540405
172;1;2;0.2782104227560298;0.4924699433521784;0.9942439794540405
173;1;1;1.5474204811647265;0.6678799262268242;0.9942560195922852
173;1;2;0.2783580371898946;0.4928355795818078;0.9942560195922852
174;1;1;1.5479622346845243;0.6681340030715432;0.9942519664764404
174;1;2;0.2785060144430509;0.4931964512259168;0.9942519664764404
175;1;1;1.5484965387841632;0.6683864519665823;0.9942680597305298
175;1;2;0.2786530151112361;0.49355220300960023;0.9942680597305298
176;1;1;1.5490084999689762;0.6686337322384386;0.9942799806594849
176;1;2;0.2787989853998911;0.4939032438680504;0.9942799806594849
177;1;1;1.5495044594095777;0.6688770176925676;0.9942760467529297
177;1;2;0.2789428215773535;0.49424972095337005;0.9942760467529297
178;1;1;1.5499951969496895;0.6691177884446375;0.994271993637085
178;1;2;0.27908272264890943;0.49459199279519295;0.994271993637085
179;1;1;1.550506656204524;0.6693622138593804;0.9942799806594849
179;1;2;0.27921660037689167;0.49492959674224135;0.9942799806594849
180;1;1;1.5510545284556922;0.6696152964610063;0.9942799806594849
180;1;2;0.2793419898161935;0.495263548245106;0.9942799806594849
181;1;1;1.5516364004254593;0.6698760159419583;0.9942799806594849
181;1;2;0.2794591130480315;0.49559465387431656;0.9942799806594849
182;1;1;1.5522462072699188;0.6701429810100379;0.9942760467529297
182;1;2;0.2795690707369385;0.49592299747396673;0.9942760467529297
183;1;1;1.5528767924962308;0.6704142921742857;0.9942760467529297
183;1;2;0.27967309984898536;0.4962482484877755;0.9942760467529297
184;1;1;1.553520408140331;0.6706877927979038;0.994271993637085
184;1;2;0.2797725054361755;0.4965697942820624;0.994271993637085
185;1;1;1.554143830701081;0.6709552414532105;0.9942720532417297
185;1;2;0.27987082776186556;0.4968870807038992;0.9942720532417297
186;1;1;1.55474212179403;0.6712153813751973;0.9942839741706848
186;1;2;0.27996924535584666;0.49719978429050227;0.9942839741706848
187;1;1;1.5553337484120071;0.6714725562675152;0.9942880272865295
187;1;2;0.2800671407119877;0.4975077714574616;0.9942880272865295
188;1;1;1.5559146329678404;0.6717260057558594;0.9942840337753296
188;1;2;0.28016531566339475;0.49781108522602424;0.9942840337753296
189;1;1;1.5564617101578895;0.6719698239792784;0.9943000078201294
189;1;2;0.2802655296341321;0.49810956389085237;0.9943000078201294
190;1;1;1.5569963759593657;0.6722094621891026;0.9943000078201294
190;1;2;0.28036660784614753;0.49840336193593315;0.9943000078201294
191;1;1;1.5575180604968537;0.6724445912753056;0.9943079948425293
191;1;2;0.28046859062012075;0.498692462951583;0.9943079948425293
192;1;1;1.55800560241686;0.6726700084640589;0.9943200349807739
192;1;2;0.2805728491548316;0.4989769235389243;0.9943200349807739
193;1;1;1.5584624185457745;0.6728862817164734;0.9943280220031738
193;1;2;0.28067895881682237;0.4992567747519432;0.9943280220031738
194;1;1;1.5589138516046717;0.6730998112457787;0.9943400025367737
194;1;2;0.2807849014662045;0.4995323589760967;0.9943400025367737
195;1;1;1.5593613802497313;0.6733108240221286;0.9943479299545288
195;1;2;0.28089024893003245;0.49980380723011275;0.9943479299545288
196;1;1;1.5598076933003888;0.6735197608103247;0.9943639636039734
196;1;2;0.2809943896606364;0.5000712952228441;0.9943639636039734
197;1;1;1.5602339180705291;0.673721601372435;0.9943759441375732
197;1;2;0.28109822174926213;0.5003346643222344;0.9943759441375732
198;1;1;1.560659676153529;0.6739212732036348;0.994376003742218
198;1;2;0.28119985582885576;0.5005943541864413;0.994376003742218
199;1;1;1.5610876411802401;0.6741194180337713;0.9943719506263733
199;1;2;0.28129876072822046;0.5008506559798318;0.9943719506263733
0;2;1;0.6162611646112737;0.11469625483891344;0.7197520136833191
0;2;2;0.001752171644393119;0.0004304893727833381;0.7197520136833191
1;2;1;0.616410362527839;0.11532986868764983;0.7292839884757996
1;2;2;0.0017598496042467993;0.0004617539442459684;0.7292839884757996
2;2;1;0.616733819061059;0.11657772875691519;0.747439980506897
2;2;2;0.001779075304539468;0.0005252365503405354;0.747439980506897
3;2;1;0.6173552072236603;0.11844444903376505;0.7768599987030029
3;2;2;0.0018175910265885165;0.0006247817085489604;0.7768599987030029
4;2;1;0.6184924137370835;0.12095681103125955;0.8054119944572449
4;2;2;0.0018864040414370287;0.0007673274970800836;0.8054119944572449
5;2;1;0.6204435571805647;0.1241666071387777;0.8352839946746826
5;2;2;0.0020006831116647916;0.0009639804590313439;0.8352839946746826
6;2;1;0.6234979795034326;0.1282442599509297;0.8647719621658325
6;2;2;0.0021778284892648436;0.0012328614475465294;0.8647719621658325
7;2;1;0.6280298519883152;0.1332471710834633;0.8919879794120789
7;2;2;0.0024382538641560814;0.0015913876094728607;0.8919879794120789
8;2;1;0.6343840154531541;0.13932503698927956;0.9157559871673584
8;2;2;0.0028045895844974744;0.002066829979003204;0.9157559871673584
9;2;1;0.6430312019031543;0.1465213980601101;0.9346840381622314
9;2;2;0.0033054193397092924;0.002684965385896465;0.9346840381622314
10;2;1;0.6544677930777141;0.15499774631669405;0.9498200416564941
10;2;2;0.003973249625804698;0.0034835354785545114;0.9498200416564941
11;2;1;0.6690661534900277;0.16493348850833822;0.9610199928283691
