epoch;rand_init;layer;I(X,T);I(Y,T);valid_auc;train_auc;valid_loss;train_loss;mean_weight_layer;std_weight_layer;mean_bias_layer;std_bias_layer
0;1;1;1.6601927507458791;0.2246672483890677;0.33474233746528625;0.3133333921432495;0.7070448398590088;0.7084285020828247;0.06537723541259766;0.35493895411491394;-0.3352126479148865;0.2250177264213562
0;1;2;0.6961425572362989;0.1239335547651681;0.33474233746528625;0.3133333921432495;0.7070448398590088;0.7084285020828247;0.06272881478071213;0.3158710300922394;0.10122814029455185;0.27181127667427063
0;1;3;0.040858888486176734;0.007402930580851397;0.33474233746528625;0.3133333921432495;0.7070448398590088;0.7084285020828247;0.2762433886528015;0.2499154508113861;-0.3130044639110565;0.13562437891960144
1;1;1;1.6419777314058148;0.22267830393837684;0.33474233746528625;0.3131679594516754;0.7062644362449646;0.707671582698822;0.06449706107378006;0.3527398109436035;-0.3374273180961609;0.2228841930627823
1;1;2;0.6686719485101476;0.11865480538550877;0.33474233746528625;0.3131679594516754;0.7062644362449646;0.707671582698822;0.0610385499894619;0.3149242103099823;0.09831046313047409;0.2769097089767456
1;1;3;0.037263923965587885;0.006722985919111135;0.33474233746528625;0.3131679594516754;0.7062644362449646;0.707671582698822;0.2746952474117279;0.2487672120332718;-0.3120989501476288;0.13690496981143951
2;1;1;1.6074900135844414;0.21886411465039224;0.34017711877822876;0.31372353434562683;0.704874575138092;0.7063245177268982;0.06327049434185028;0.34969085454940796;-0.34048715233802795;0.21997398138046265
2;1;2;0.616743097826431;0.10867038073978819;0.34017711877822876;0.31372353434562683;0.704874575138092;0.7063245177268982;0.0586785227060318;0.31363847851753235;0.09434321522712708;0.28406259417533875
2;1;3;0.0311537085301149;0.0055839929942411715;0.34017711877822876;0.31372353434562683;0.704874575138092;0.7063245177268982;0.27259495854377747;0.24721871316432953;-0.31075137853622437;0.13881072402000427
3;1;1;1.558655635483773;0.21341053661794263;0.32930752635002136;0.3131556510925293;0.7031196355819702;0.704581618309021;0.061756301671266556;0.34596091508865356;-0.34422606229782104;0.21648253500461578
3;1;2;0.5438300112294856;0.094732413885807;0.32930752635002136;0.3131556510925293;0.7031196355819702;0.704581618309021;0.0557665154337883;0.31211137771606445;0.08959711343050003;0.2929583191871643
3;1;3;0.023871297291648497;0.004250376273087664;0.32930752635002136;0.3131556510925293;0.7031196355819702;0.704581618309021;0.27010709047317505;0.24539858102798462;-0.308956503868103;0.14134909212589264
4;1;1;1.497304255167454;0.20642205529511415;0.32930755615234375;0.313195139169693;0.7012190222740173;0.7026587128639221;0.06001783534884453;0.34174844622612;-0.3484504222869873;0.2126418799161911
4;1;2;0.45542867458939895;0.07865039035808419;0.32930755615234375;0.313195139169693;0.7012190222740173;0.7026587128639221;0.0524340383708477;0.31045451760292053;0.08448546379804611;0.303048312664032
4;1;3;0.016717521197248356;0.002972969424551497;0.32930755615234375;0.313195139169693;0.7012190222740173;0.7026587128639221;0.2673896849155426;0.24342869222164154;-0.30671626329421997;0.14451725780963898
5;1;1;1.4263833075617018;0.19832933590027757;0.32387280464172363;0.3149927854537964;0.6994870901107788;0.7008019089698792;0.05813596770167351;0.3372575342655182;-0.35295242071151733;0.20868489146232605
5;1;2;0.36222356931990163;0.06330805738804646;0.32387280464172363;0.3149927854537964;0.6994870901107788;0.7008019089698792;0.04881155490875244;0.3087761402130127;0.07941854745149612;0.3137260675430298
5;1;3;0.010748577111668357;0.0019442387843464637;0.32387280464172363;0.3149927854537964;0.6994870901107788;0.7008019089698792;0.264578253030777;0.24141210317611694;-0.30405130982398987;0.14828607439994812
6;1;1;1.3496926481330158;0.18965339123635516;0.31843799352645874;0.3139803409576416;0.698101818561554;0.6991763114929199;0.056183360517024994;0.3326827883720398;-0.35755500197410583;0.20480041205883026
6;1;2;0.27752167584666365;0.049782696649572244;0.31843799352645874;0.3139803409576416;0.698101818561554;0.6991763114929199;0.04502332955598831;0.3071754574775696;0.0747721791267395;0.3243674635887146
6;1;3;0.006477648195227365;0.0012159329570842203;0.31843799352645874;0.3139803409576416;0.698101818561554;0.6991763114929199;0.2617766261100769;0.23942703008651733;-0.30100733041763306;0.15259087085723877
7;1;1;1.2707955481105397;0.18087549682004145;0.31843802332878113;0.30935776233673096;0.6970060467720032;0.6978984475135803;0.05422411486506462;0.3281897306442261;-0.36211222410202026;0.20112137496471405
7;1;2;0.20695972173588517;0.0375770645801774;0.31843802332878113;0.30935776233673096;0.6970060467720032;0.6978984475135803;0.04117335379123688;0.3057295083999634;0.07080713659524918;0.3344602584838867
7;1;3;0.003907385614071848;0.0007611067373094471;0.31843802332878113;0.30935776233673096;0.6970060467720032;0.6978984475135803;0.25905200839042664;0.23752406239509583;-0.2976575791835785;0.15732817351818085
8;1;1;1.1932039856234073;0.17260536758386458;0.32045087218284607;0.30705881118774414;0.6961902379989624;0.6968566179275513;0.052294690161943436;0.3238621950149536;-0.3665449619293213;0.1977115273475647
8;1;2;0.14818737409582816;0.02677825302810266;0.32045087218284607;0.30705881118774414;0.6961902379989624;0.6968566179275513;0.03731919452548027;0.30447280406951904;0.06753171235322952;0.3438432514667511
8;1;3;0.0023602218756475293;0.0004685062686928809;0.32045087218284607;0.30705881118774414;0.6961902379989624;0.6968566179275513;0.2564466595649719;0.23573517799377441;-0.2940934896469116;0.1623685657978058
9;1;1;1.1194159749152632;0.16516285641456463;0.31501609086990356;0.30784159898757935;0.6955029368400574;0.6959296464920044;0.0504138357937336;0.31973475217819214;-0.3708168864250183;0.19459106028079987
9;1;2;0.10033360478804765;0.017839279196030233;0.31501609086990356;0.30784159898757935;0.6955029368400574;0.6959296464920044;0.03348918259143829;0.3034152686595917;0.06482989341020584;0.3525414764881134
9;1;3;0.0013358070753465012;0.0002673192279649683;0.31501609086990356;0.30784159898757935;0.6955029368400574;0.6959296464920044;0.25398972630500793;0.23408205807209015;-0.2904149293899536;0.1675708293914795
10;1;1;1.0512233633673063;0.15873821972603253;0.31501609086990356;0.3097084164619446;0.6949102282524109;0.6950878500938416;0.04859954118728638;0.3158436715602875;-0.3748878538608551;0.19177934527397156
10;1;2;0.06371020432887153;0.010952718719522636;0.31501609086990356;0.3097084164619446;0.6949102282524109;0.6950878500938416;0.029708480462431908;0.30256471037864685;0.06260321289300919;0.36056047677993774
10;1;3;0.0006621421866069704;0.0001327728224245206;0.31501609086990356;0.3097084164619446;0.6949102282524109;0.6950878500938416;0.2517015337944031;0.232579305768013;-0.28672364354133606;0.17279109358787537
