epoch,rand_init,layer,T,Y
62,38,2,1.4400316783641305,0.6781600839657838
62,38,3,1.1587261124769483,0.6700544150369869
63,38,1,4.321457223470477,0.6821951363338759
63,38,2,1.4400316783641305,0.6781600839657838
63,38,3,1.1587261124769483,0.6700544150369869
64,38,1,4.321457223470477,0.6821951363338759
64,38,2,1.4401171150412448,0.6781520508606627
64,38,3,1.1587261124769483,0.6700544150369869
65,38,1,4.3214572234704764,0.6821951363338759
65,38,2,1.4401171150412448,0.6781520508606627
65,38,3,1.1587261124769483,0.6700544150369869
66,38,1,4.3214572234704764,0.6821951363338759
66,38,2,1.4397423855219031,0.6785760891849684
66,38,3,1.1587261124769483,0.6700544150369869
67,38,1,4.3214572234704764,0.6821951363338759
67,38,2,1.4397423855219031,0.6785760891849684
67,38,3,1.1587261124769483,0.6700544150369869
68,38,1,4.321737996667884,0.6821984722307324
68,38,2,1.439523580433935,0.6790338860255742
68,38,3,1.1587261124769483,0.6700544150369869
69,38,1,4.32169308275541,0.6821984722307324
69,38,2,1.4393322087524112,0.6789064775386855
69,38,3,1.1587261124769483,0.6700544150369869
70,38,1,4.32169308275541,0.6821984722307324
70,38,2,1.4394916230544066,0.6789169067138032
70,38,3,1.1587261124769483,0.6700544150369869
71,38,1,4.32169308275541,0.6821984722307324
71,38,2,1.4394741149390242,0.67895634863758
71,38,3,1.1587261124769483,0.6700544150369869
72,38,1,4.322800745879566,0.6823313981271708
72,38,2,1.4394741149390242,0.67895634863758
72,38,3,1.1587261124769483,0.6700544150369869
73,38,1,4.322800745879566,0.6823313981271708
73,38,2,1.4394322371171828,0.6790362893168611
73,38,3,1.1587261124769483,0.6700544150369869
74,38,1,4.322800745879566,0.6823313981271708
74,38,2,1.4393635343836841,0.6790362893168616
74,38,3,1.1587261124769483,0.6700544150369869
75,38,1,4.322800745879566,0.6823313981271708
75,38,2,1.4393635343836841,0.6790362893168616
75,38,3,1.1587261124769483,0.6700544150369869
76,38,1,4.322800745879566,0.6823313981271708
76,38,2,1.4393635343836841,0.6790362893168616
76,38,3,1.1587261124769483,0.6700544150369869
77,38,1,4.322800745879566,0.6823313981271708
77,38,2,1.4393635343836841,0.6790362893168616
77,38,3,1.1587261124769483,0.6700544150369869
78,38,1,4.322800745879566,0.6823313981271708
78,38,2,1.4393635343836841,0.6790362893168616
78,38,3,1.1587261124769483,0.6700544150369869
79,38,1,4.322800745879566,0.6823313981271708
79,38,2,1.4393635343836841,0.6790362893168616
79,38,3,1.1587261124769483,0.6700544150369869
80,38,1,4.322800745879566,0.6823313981271708
80,38,2,1.4393635343836841,0.6790362893168616
80,38,3,1.1587261124769483,0.6700544150369869
81,38,1,4.322800745879566,0.6823313981271708
81,38,2,1.4393635343836841,0.6790362893168616
81,38,3,1.1587261124769483,0.6700544150369869
82,38,1,4.322800745879566,0.6823313981271708
82,38,2,1.4393314691093533,0.6789096016516307
82,38,3,1.1587261124769483,0.6700544150369869
83,38,1,4.322800745879566,0.6823313981271708
83,38,2,1.4393314691093533,0.6789096016516307
83,38,3,1.1587261124769483,0.6700544150369869
84,38,1,4.322741471500774,0.6823303602081152
84,38,2,1.4394810163841392,0.6787029121014929
84,38,3,1.1587261124769483,0.6700544150369869
85,38,1,4.323186497844008,0.6828226960900023
85,38,2,1.4394810163841392,0.6787029121014929
85,38,3,1.1587261124769483,0.6700544150369869
86,38,1,4.3231543995756665,0.6828204060444483
86,38,2,1.4394810163841392,0.6787029121014929
86,38,3,1.1587261124769483,0.6700544150369869
87,38,1,4.3231543995756665,0.6828204060444483
87,38,2,1.4394810163841392,0.6787029121014929
87,38,3,1.1587261124769483,0.6700544150369869
88,38,1,4.3231543995756665,0.6828204060444483
88,38,2,1.4395917290574225,0.678704219157011
88,38,3,1.1587261124769483,0.6700544150369869
89,38,1,4.3241525285213065,0.6828262100566178
89,38,2,1.4395917290574225,0.678704219157011
89,38,3,1.1587261124769483,0.6700544150369869
90,38,1,4.3241525285213065,0.6828262100566178
90,38,2,1.4395917290574225,0.678704219157011
90,38,3,1.1587261124769483,0.6700544150369869
91,38,1,4.323777411727898,0.6827531057118144
91,38,2,1.4399112657234507,0.6787138846238121
91,38,3,1.1587261124769483,0.6700544150369869
92,38,1,4.3245906506470915,0.6834287687960368
92,38,2,1.4399112657234507,0.6787138846238121
92,38,3,1.1587261124769483,0.6700544150369869
93,38,1,4.3245906506470915,0.6834287687960359
93,38,2,1.4399151755616248,0.6787055423642712
93,38,3,1.1587261124769483,0.6700544150369869
94,38,1,4.3245906506470915,0.6834287687960359
94,38,2,1.4399151755616248,0.6787055423642712
94,38,3,1.1588901442974748,0.6700311332043811
95,38,1,4.324619605235082,0.6834287687960359
95,38,2,1.4399151755616248,0.6787055423642712
95,38,3,1.1588901442974748,0.6700311332043811
96,38,1,4.324544631093332,0.6833680301829155
96,38,2,1.4399151755616248,0.6787055423642712
96,38,3,1.1588901442974748,0.6700311332043811
97,38,1,4.3241388057764025,0.683364841744365
97,38,2,1.440296929682706,0.6786972064349497
97,38,3,1.1588901442974748,0.6700311332043811
98,38,1,4.3241388057764025,0.683364841744365
98,38,2,1.4402769832960045,0.678698080798311
98,38,3,1.1588901442974748,0.6700311332043811
99,38,1,4.3241388057764025,0.683364841744365
99,38,2,1.4402769832960045,0.678698080798311
99,38,3,1.1588901442974748,0.6700311332043811
0,39,1,4.3241388057764025,0.683364841744365
0,39,2,1.440567510291638,0.6788245749689619
0,39,3,1.1588901442974748,0.6700311332043811
1,39,1,4.3241388057764025,0.683364841744365
1,39,2,1.440567510291638,0.6788245749689619
1,39,3,1.1588901442974748,0.6700311332043811
2,39,1,4.3241388057764025,0.683364841744365
2,39,2,1.440567510291638,0.6788245749689619
2,39,3,1.1588901442974748,0.6700311332043811
3,39,1,4.3241388057764025,0.683364841744365
3,39,2,1.440567510291638,0.6788245749689619
3,39,3,1.1588901442974748,0.6700311332043811
4,39,1,4.3241388057764025,0.683364841744365
4,39,2,1.4404177705685202,0.6787830204552776
4,39,3,1.1588901442974748,0.6700311332043811
5,39,1,4.3241388057764025,0.683364841744365
5,39,2,1.4404177705685202,0.6787830204552776
5,39,3,1.1588901442974748,0.6700311332043811
6,39,1,4.3241388057764025,0.683364841744365
6,39,2,1.4404177705685202,0.6787830204552776
6,39,3,1.1588901442974748,0.6700311332043811
7,39,1,4.323809069035525,0.6832918212102514
7,39,2,1.4404177705685202,0.6787830204552776
7,39,3,1.1588901442974748,0.6700311332043811
8,39,1,4.323809069035525,0.6832918212102514
8,39,2,1.4404177705685202,0.6787830204552776
8,39,3,1.1588901442974748,0.6700311332043811
9,39,1,4.323149344854756,0.6827788820309841
9,39,2,1.4404177705685202,0.6787830204552776
9,39,3,1.1588901442974748,0.6700311332043811
10,39,1,4.323149344854756,0.6827788820309841
10,39,2,1.4404177705685202,0.6787830204552776
10,39,3,1.1588901442974748,0.6700311332043811
11,39,1,4.323149344854756,0.6827788820309841
11,39,2,1.4404177705685202,0.6787830204552776
11,39,3,1.1588901442974748,0.6700311332043811
12,39,1,4.323149344854756,0.6827788820309841
12,39,2,1.440417570844895,0.678687325278327
12,39,3,1.1588901442974748,0.6700311332043811
13,39,1,4.323149344854756,0.6827788820309841
13,39,2,1.440417570844895,0.678687325278327
13,39,3,1.1588901442974748,0.6700311332043811
14,39,1,4.323149344854756,0.6827788820309841
14,39,2,1.440417570844895,0.678687325278327
14,39,3,1.1588901442974748,0.6700311332043811
15,39,1,4.323149344854756,0.6827788820309841
15,39,2,1.440417570844895,0.678687325278327
15,39,3,1.1588901442974748,0.6700311332043811
16,39,1,4.323149344854756,0.6827788820309841
16,39,2,1.4405033740725681,0.6786789958124304
16,39,3,1.1588901442974748,0.6700311332043811
17,39,1,4.323149344854756,0.6827788820309841
17,39,2,1.440637409007218,0.6787186161810084
17,39,3,1.1588901442974748,0.6700311332043811
18,39,1,4.323149344854756,0.6827788820309841
18,39,2,1.4403193803294068,0.6785922921328487
18,39,3,1.1588901442974748,0.6700311332043811
19,39,1,4.323223047331577,0.6827788820309859
19,39,2,1.4404817327018744,0.6787103103105427
19,39,3,1.1588901442974748,0.6700311332043811
20,39,1,4.323057020238308,0.682778882030985
20,39,2,1.4404817327018744,0.6787103103105427
20,39,3,1.1588901442974748,0.6700311332043811
21,39,1,4.323057020238308,0.682778882030985
21,39,2,1.4403525932957715,0.6787199667222388
21,39,3,1.1588901442974748,0.6700311332043811
22,39,1,4.323057020238308,0.682778882030985
22,39,2,1.4405084884423731,0.6789546152181747
22,39,3,1.1588901442974748,0.6700311332043811
23,39,1,4.323117595649933,0.6830796731287672
23,39,2,1.4405084884423731,0.6789546152181747
23,39,3,1.1588901442974748,0.6700311332043811
24,39,1,4.322572458898623,0.6832067362093248
24,39,2,1.4406312375419512,0.6789129041647994
24,39,3,1.1588901442974748,0.6700311332043811
25,39,1,4.322572458898623,0.6832067362093248
25,39,2,1.4406312375419512,0.6789129041647994
25,39,3,1.1588901442974748,0.6700311332043811
26,39,1,4.322572458898623,0.6832067362093248
26,39,2,1.4408610914298317,0.6791889851479169
26,39,3,1.1588901442974748,0.6700311332043811
27,39,1,4.322283503049687,0.6830734293192355
27,39,2,1.4408610914298317,0.6791889851479169
27,39,3,1.1588901442974748,0.6700311332043811
28,39,1,4.322468285307289,0.6830777016468979
28,39,2,1.4408610914298317,0.6791889851479169
28,39,3,1.1588901442974748,0.6700311332043811
29,39,1,4.322468285307289,0.6830777016468979
29,39,2,1.4408610914298317,0.6791889851479169
29,39,3,1.1588901442974748,0.6700311332043811
30,39,1,4.322468285307289,0.6830777016468979
30,39,2,1.4409030430759948,0.6792287915738879
30,39,3,1.1588901442974748,0.6700311332043811
31,39,1,4.322371021944821,0.6827703060027144
31,39,2,1.4407858864255045,0.6792125514953451
31,39,3,1.1588901442974748,0.6700311332043811
32,39,1,4.322371021944821,0.6827703060027144
32,39,2,1.4407858864255045,0.6792125514953451
32,39,3,1.1588901442974748,0.6700311332043811
33,39,1,4.3226842181046905,0.682774792176609
33,39,2,1.44078722754473,0.6790867580849138
33,39,3,1.1588901442974748,0.6700311332043811
34,39,1,4.3226842181046905,0.682774792176609
34,39,2,1.44078722754473,0.6790867580849138
34,39,3,1.1588901442974748,0.6700311332043811
35,39,1,4.3226842181046905,0.682774792176609
35,39,2,1.441213040185664,0.6791267507702323
35,39,3,1.1588901442974748,0.6700311332043811
36,39,1,4.3226842181046905,0.682774792176609
36,39,2,1.441213040185664,0.6791267507702323
36,39,3,1.1588901442974748,0.6700311332043811
37,39,1,4.3226842181046905,0.682774792176609
37,39,2,1.441213040185664,0.6791267507702323
37,39,3,1.1588901442974748,0.6700311332043811
38,39,1,4.323151812875651,0.6828478559821756
38,39,2,1.441213040185664,0.6791267507702323
38,39,3,1.1588901442974748,0.6700311332043811
39,39,1,4.323151812875651,0.6828478559821756
39,39,2,1.440998309923165,0.6791186399715095
39,39,3,1.1588901442974748,0.6700311332043811
40,39,1,4.323236620777108,0.6828478559821747
40,39,2,1.4407744769192927,0.6791105353218838
40,39,3,1.1588901442974748,0.6700311332043811
41,39,1,4.323236620777108,0.6828478559821747
41,39,2,1.4403808502117883,0.6791201744263606
41,39,3,1.1588901442974748,0.6700311332043811
42,39,1,4.323707367796639,0.6829210035141067
42,39,2,1.4403521198963691,0.6791217248009902
42,39,3,1.1588901442974748,0.6700311332043811
43,39,1,4.323707367796639,0.6829210035141067
43,39,2,1.4409624350837973,0.6791626337505816
43,39,3,1.1588901442974748,0.6700311332043811
44,39,1,4.323707367796639,0.6829210035141067
44,39,2,1.441079399590592,0.6791206923599202
44,39,3,1.1588901442974748,0.6700311332043811
45,39,1,4.324415013800749,0.6829254941929213
45,39,2,1.441079399590592,0.6791206923599202
45,39,3,1.1588901442974748,0.6700311332043811
46,39,1,4.32433645231676,0.6829254941929213
46,39,2,1.441079399590592,0.6791206923599202
46,39,3,1.1588901442974748,0.6700311332043811
47,39,1,4.32433645231676,0.6829254941929213
47,39,2,1.44113927298282,0.679112593993771
47,39,3,1.1588901442974748,0.6700311332043811
48,39,1,4.32433645231676,0.6829254941929213
48,39,2,1.44113927298282,0.679112593993771
48,39,3,1.1588901442974748,0.6700311332043811
49,39,1,4.32433645231676,0.6829254941929213
49,39,2,1.44113927298282,0.679112593993771
49,39,3,1.1588901442974748,0.6700311332043811
50,39,1,4.32433645231676,0.6829254941929213
50,39,2,1.4412232330712698,0.6791045017600092
50,39,3,1.1588901442974748,0.6700311332043811
51,39,1,4.32433645231676,0.6829254941929213
51,39,2,1.4408212515726238,0.6790964156502453
51,39,3,1.1588901442974748,0.6700311332043811
52,39,1,4.32433645231676,0.6829254941929213
52,39,2,1.4408212515726238,0.6790964156502453
52,39,3,1.1588901442974748,0.6700311332043811
53,39,1,4.32433645231676,0.6829254941929213
53,39,2,1.440526932695926,0.679293249262352
53,39,3,1.1588901442974748,0.6700311332043811
54,39,1,4.32433645231676,0.6829254941929213
54,39,2,1.440526932695926,0.679293249262352
54,39,3,1.1588901442974748,0.6700311332043811
55,39,1,4.32433645231676,0.6829254941929213
55,39,2,1.440526932695926,0.679293249262352
55,39,3,1.1588901442974748,0.6700311332043811
56,39,1,4.324549780958625,0.6829934154007189
56,39,2,1.440526932695926,0.679293249262352
56,39,3,1.1588901442974748,0.6700311332043811
57,39,1,4.324549780958625,0.6829934154007189
57,39,2,1.440526932695926,0.679293249262352
57,39,3,1.1588901442974748,0.6700311332043811
58,39,1,4.324549780958625,0.6829934154007189
58,39,2,1.440526932695926,0.679293249262352
58,39,3,1.1588901442974748,0.6700311332043811
59,39,1,4.324549780958625,0.6829934154007189
59,39,2,1.440526932695926,0.679293249262352
59,39,3,1.1588901442974748,0.6700311332043811
60,39,1,4.324027937035502,0.6828606815751499
60,39,2,1.440526932695926,0.679293249262352
60,39,3,1.1588901442974748,0.6700311332043811
61,39,1,4.324027937035502,0.6828606815751499
61,39,2,1.440526932695926,0.679293249262352
61,39,3,1.1588901442974748,0.6700311332043811
62,39,1,4.323719767883467,0.6828606815751481
62,39,2,1.440526932695926,0.679293249262352
62,39,3,1.1588901442974748,0.6700311332043811
63,39,1,4.323719767883467,0.6828606815751481
63,39,2,1.440538831197336,0.679293249262352
63,39,3,1.1588901442974748,0.6700311332043811
64,39,1,4.323719767883467,0.6828606815751481
64,39,2,1.4403323426697217,0.6792852629294188
64,39,3,1.1588901442974748,0.6700311332043811
65,39,1,4.323719767883467,0.6828606815751481
65,39,2,1.4403323426697217,0.6792852629294188
65,39,3,1.1588901442974748,0.6700311332043811
66,39,1,4.323986701240137,0.6829341242588818
66,39,2,1.4403323426697217,0.6792852629294188
66,39,3,1.1588901442974748,0.6700311332043811
67,39,1,4.3237843164282115,0.6829298571967168
67,39,2,1.4403563333173839,0.6793253605976339
67,39,3,1.1588901442974748,0.6700311332043811
68,39,1,4.3237843164282115,0.6829298571967168
68,39,2,1.4404132794026516,0.6793182539186811
68,39,3,1.1588901442974748,0.6700311332043811
69,39,1,4.3237843164282115,0.6829298571967168
69,39,2,1.4404132794026516,0.6793182539186811
69,39,3,1.1588901442974748,0.6700311332043811
70,39,1,4.32439663228452,0.6829343523895064
70,39,2,1.4404132794026516,0.6793182539186811
70,39,3,1.1588901442974748,0.6700311332043811
71,39,1,4.324499736356865,0.6830208823681669
71,39,2,1.4404132794026516,0.6793182539186811
71,39,3,1.1588901442974748,0.6700311332043811
72,39,1,4.324499736356865,0.6830208823681669
72,39,2,1.4403906123755776,0.6793191282820423
72,39,3,1.1588901442974748,0.6700311332043811
73,39,1,4.324499736356865,0.6830208823681669
73,39,2,1.4404199645614053,0.6792779270608107
73,39,3,1.1588901442974748,0.6700311332043811
74,39,1,4.325084443593536,0.6831127006240276
74,39,2,1.440505975115995,0.6792699469183137
74,39,3,1.1588901442974748,0.6700311332043811
75,39,1,4.325084443593536,0.6831127006240276
75,39,2,1.440505975115995,0.6792699469183137
75,39,3,1.1588901442974748,0.6700311332043811
76,39,1,4.325084443593536,0.6831127006240276
76,39,2,1.440505975115995,0.6792699469183137
76,39,3,1.1588901442974748,0.6700311332043811
77,39,1,4.324869022500078,0.6831114238860874
77,39,2,1.440505975115995,0.6792699469183137
77,39,3,1.1588901442974748,0.6700311332043811
78,39,1,4.324869022500078,0.6831114238860874
78,39,2,1.4405825300108521,0.679261972814678
78,39,3,1.1588901442974748,0.6700311332043811
79,39,1,4.324869022500078,0.6831114238860874
79,39,2,1.4406704181321608,0.6792199348552854
79,39,3,1.1588901442974748,0.6700311332043811
80,39,1,4.324640739703649,0.6831009504877219
80,39,2,1.4406803465194233,0.6792600941890328
80,39,3,1.1588901442974748,0.6700311332043811
81,39,1,4.324301463243533,0.6830966886780931
81,39,2,1.4406803465194233,0.6792600941890328
81,39,3,1.1588901442974748,0.6700311332043811
82,39,1,4.324216662640723,0.6830241739566789
82,39,2,1.440388037935299,0.6792181063245559
82,39,3,1.1588901442974748,0.6700311332043811
83,39,1,4.324216662640723,0.6830241739566789
83,39,2,1.440388037935299,0.6792181063245559
83,39,3,1.1588901442974748,0.6700311332043811
84,39,1,4.324055802112795,0.6829106289334828
84,39,2,1.4408605027931367,0.6793022495378902
84,39,3,1.1588901442974748,0.6700311332043811
85,39,1,4.324055802112795,0.6829106289334828
85,39,2,1.4408605027931367,0.6793022495378902
85,39,3,1.1588901442974748,0.6700311332043811
86,39,1,4.324055802112795,0.6829106289334828
86,39,2,1.4408333168906813,0.6791769083458279
86,39,3,1.1588901442974748,0.6700311332043811
87,39,1,4.323672566110224,0.6829074753447433
87,39,2,1.4408333168906813,0.6791769083458279
87,39,3,1.1588901442974748,0.6700311332043811
88,39,1,4.323738068313429,0.682907475344745
88,39,2,1.4408333168906813,0.6791769083458279
88,39,3,1.1588901442974748,0.6700311332043811
89,39,1,4.3237497084908085,0.6827775408173888
89,39,2,1.4408333168906813,0.6791769083458279
89,39,3,1.1588901442974748,0.6700311332043811
90,39,1,4.3237497084908085,0.6827775408173888
90,39,2,1.4408333168906813,0.6791769083458279
90,39,3,1.1588901442974748,0.6700311332043811
91,39,1,4.3237497084908085,0.6827775408173888
91,39,2,1.4409130205095222,0.679168922586924
91,39,3,1.1588901442974748,0.6700311332043811
92,39,1,4.324235164450291,0.6827818026270203
92,39,2,1.4409130205095222,0.679168922586924
92,39,3,1.1588901442974748,0.6700311332043811
93,39,1,4.324235164450291,0.6827818026270203
93,39,2,1.4410599712948517,0.6794091283447123
93,39,3,1.1588901442974748,0.6700311332043811
94,39,1,4.324235164450291,0.6827818026270203
94,39,2,1.4412102150741504,0.6793670908026996
94,39,3,1.1588901442974748,0.6700311332043811
95,39,1,4.324235164450291,0.6827818026270203
95,39,2,1.4412102150741504,0.6793670908026996
95,39,3,1.1588901442974748,0.6700311332043811
96,39,1,4.324235164450291,0.6827818026270203
96,39,2,1.4410078955003405,0.6793592048901225
96,39,3,1.1588901442974748,0.6700311332043811
97,39,1,4.324235164450291,0.6827818026270203
97,39,2,1.441068738818057,0.679368833471973
97,39,3,1.1588901442974748,0.6700311332043811
98,39,1,4.324235164450291,0.6827818026270203
98,39,2,1.441068738818057,0.679368833471973
98,39,3,1.1588901442974748,0.6700311332043811
99,39,1,4.324126318179497,0.6827670347506025
99,39,2,1.4410620043570752,0.6794529543270262
99,39,3,1.1588901442974748,0.6700311332043811
0,40,1,4.324126318179497,0.6827670347506025
0,40,2,1.4410620043570752,0.6794529543270262
0,40,3,1.1588901442974748,0.6700311332043811
1,40,1,4.324126318179497,0.6827670347506025
1,40,2,1.4410620043570752,0.6794529543270262
1,40,3,1.1588901442974748,0.6700311332043811
2,40,1,4.324126318179497,0.6827670347506025
2,40,2,1.4410620043570752,0.6794529543270262
2,40,3,1.1588901442974748,0.6700311332043811
3,40,1,4.324126318179497,0.6827670347506025
3,40,2,1.4410620043570752,0.6794529543270262
3,40,3,1.1588901442974748,0.6700311332043811
4,40,1,4.324126318179497,0.6827670347506025
4,40,2,1.4410620043570752,0.6794529543270262
4,40,3,1.1588901442974748,0.6700311332043811
5,40,1,4.324126318179497,0.6827670347506025
5,40,2,1.4410620043570752,0.6794529543270262
5,40,3,1.1588901442974748,0.6700311332043811
6,40,1,4.324126318179497,0.6827670347506025
6,40,2,1.4412098024160436,0.6795793762405631
6,40,3,1.1588901442974748,0.6700311332043811
7,40,1,4.324126318179497,0.6827670347506025
7,40,2,1.4412098024160436,0.6795793762405631
7,40,3,1.1588901442974748,0.6700311332043811
8,40,1,4.324126318179497,0.6827670347506025
8,40,2,1.441120719464907,0.6794959613664906
8,40,3,1.1588901442974748,0.6700311332043811
9,40,1,4.324126318179497,0.6827670347506025
9,40,2,1.441120719464907,0.6794959613664906
9,40,3,1.1588901442974748,0.6700311332043811
10,40,1,4.324126318179497,0.6827670347506025
10,40,2,1.4410845868905149,0.6794880639032801
10,40,3,1.1588901442974748,0.6700311332043811
11,40,1,4.324833678642659,0.6827715344664513
11,40,2,1.4414789125773204,0.679615005708972
11,40,3,1.1588901442974748,0.6700311332043811
12,40,1,4.324407914992299,0.6827715344664513
12,40,2,1.4414789125773204,0.679615005708972
12,40,3,1.1588901442974748,0.6700311332043811
13,40,1,4.324407914992299,0.6827715344664513
13,40,2,1.4417878793527024,0.6799924142878622
13,40,3,1.1588901442974748,0.6700311332043811
14,40,1,4.324407914992299,0.6827715344664513
14,40,2,1.4418808018705196,0.6802349166136632
14,40,3,1.1588901442974748,0.6700311332043811
15,40,1,4.324407914992299,0.6827715344664513
15,40,2,1.4418808018705196,0.6802349166136632
15,40,3,1.1588901442974748,0.6700311332043811
16,40,1,4.324407914992299,0.6827715344664513
16,40,2,1.4419448633356797,0.6802357909770249
16,40,3,1.1588901442974748,0.6700311332043811
17,40,1,4.324407914992299,0.6827715344664513
17,40,2,1.4419448633356797,0.6802357909770249
17,40,3,1.1588901442974748,0.6700311332043811
18,40,1,4.324407914992299,0.6827715344664513
18,40,2,1.441851208808428,0.6803211043563353
18,40,3,1.1588901442974748,0.6700311332043811
19,40,1,4.324407914992299,0.6827715344664513
19,40,2,1.4418098522241554,0.6801950491733812
19,40,3,1.1588901442974748,0.6700311332043811
20,40,1,4.3242813189324,0.6827088426636667
20,40,2,1.4418098522241554,0.6801950491733812
20,40,3,1.1588901442974748,0.6700311332043811
21,40,1,4.3242813189324,0.6827088426636667
21,40,2,1.44159068166947,0.680187351742767
21,40,3,1.1588901442974748,0.6700311332043811
22,40,1,4.3242813189324,0.6827088426636667
22,40,2,1.4416527010542826,0.6801796601694465
22,40,3,1.1588901442974748,0.6700311332043811
23,40,1,4.3242813189324,0.6827088426636667
23,40,2,1.4412964211005779,0.680219797588757
23,40,3,1.1588997731626307,0.6700126630725469
24,40,1,4.3242813189324,0.6827088426636667
24,40,2,1.4412964211005779,0.680219797588757
24,40,3,1.1588901442974748,0.6700311332043811
25,40,1,4.324229402387625,0.6827062547831328
25,40,2,1.4413026363734591,0.6802294359368601
25,40,3,1.1588901442974748,0.6700311332043811
26,40,1,4.324229402387625,0.6827062547831328
26,40,2,1.4410919587034883,0.680221750212826
26,40,3,1.1588997731626307,0.6700126630725469
27,40,1,4.324229402387625,0.6827062547831328
27,40,2,1.440982401746366,0.6802063962806786
27,40,3,1.1588901442974748,0.6700311332043811
28,40,1,4.324229402387625,0.6827062547831328
28,40,2,1.440982401746366,0.6802063962806786
28,40,3,1.1588997731626307,0.6700126630725469
29,40,1,4.324229402387625,0.6827062547831328
29,40,2,1.440948829306727,0.6801987280566384
29,40,3,1.1588997731626307,0.6700126630725469
30,40,1,4.324953329478818,0.6827107590311572
30,40,2,1.4413193196165608,0.6801910656500332
30,40,3,1.1588901442974748,0.6700311332043811
31,40,1,4.324573582495899,0.6827107590311572
31,40,2,1.4413193196165608,0.6801910656500332
31,40,3,1.1588997731626307,0.6700126630725469
32,40,1,4.324573582495899,0.6827107590311572
32,40,2,1.4415380446022432,0.6801416360454859
32,40,3,1.1588997731626307,0.6700126630725469
33,40,1,4.3245514851595095,0.6827107590311563
33,40,2,1.4416579678469326,0.6800999122034943
33,40,3,1.1588901442974748,0.6700311332043811
34,40,1,4.3245514851595095,0.6827107590311563
34,40,2,1.4417241436746124,0.6800922500870006
34,40,3,1.1588997731626307,0.6700126630725469
35,40,1,4.3245514851595095,0.6827107590311563
35,40,2,1.4417676431413131,0.6800845937802822
35,40,3,1.1588997731626307,0.6700126630725469
36,40,1,4.3245514851595095,0.6827107590311563
36,40,2,1.442052432553739,0.6800012706277987
36,40,3,1.1588997731626307,0.6700126630725469
37,40,1,4.3245514851595095,0.6827107590311563
37,40,2,1.442052432553739,0.6800012706277987
37,40,3,1.1588997731626307,0.6700126630725469
38,40,1,4.3245514851595095,0.6827107590311563
38,40,2,1.4425103278303748,0.6800032569304553
38,40,3,1.1588997731626307,0.6700126630725469
39,40,1,4.3245514851595095,0.6827107590311563
39,40,2,1.4426407669875747,0.6799616631315981
39,40,3,1.1588997731626307,0.6700126630725469
40,40,1,4.3245514851595095,0.6827107590311563
40,40,2,1.4426407669875747,0.6799616631315981
40,40,3,1.1588997731626307,0.6700126630725469
41,40,1,4.3246978443937625,0.6827139652840559
41,40,2,1.4423071387443631,0.68000184395963
41,40,3,1.1588997731626307,0.6700126630725469
42,40,1,4.324409825366371,0.6825819309011125
42,40,2,1.4423071387443631,0.68000184395963
42,40,3,1.1588997731626307,0.6700126630725469
43,40,1,4.324409825366371,0.6825819309011125
43,40,2,1.4425380669400445,0.6801312462681959
43,40,3,1.1588997731626307,0.6700126630725469
44,40,1,4.324409825366371,0.6825819309011125
44,40,2,1.4426547440354147,0.6803760878082219
44,40,3,1.1588997731626307,0.6700126630725469
45,40,1,4.324409825366371,0.6825819309011125
45,40,2,1.4426547440354147,0.6803760878082219
45,40,3,1.1588997731626307,0.6700126630725469
46,40,1,4.324409825366371,0.6825819309011125
46,40,2,1.4426547440354147,0.6803760878082219
46,40,3,1.1588997731626307,0.6700126630725469
47,40,1,4.324409825366371,0.6825819309011125
47,40,2,1.4426673064416988,0.6805037945792001
47,40,3,1.1588997731626307,0.6700126630725469
48,40,1,4.324537361238283,0.6826009569893365
48,40,2,1.4426673064416988,0.6805037945792001
48,40,3,1.1588997731626307,0.6700126630725469
49,40,1,4.324537361238283,0.6826009569893365
49,40,2,1.4430964810161022,0.6805230976053536
49,40,3,1.1588997731626307,0.6700126630725469
50,40,1,4.324537361238283,0.6826009569893365
50,40,2,1.4431951734594968,0.6804912245780468
50,40,3,1.1588997731626307,0.6700126630725469
51,40,1,4.324537361238283,0.6826009569893365
51,40,2,1.4431951734594968,0.6804912245780468
51,40,3,1.1588997731626307,0.6700126630725469
52,40,1,4.324537361238283,0.6826009569893365
52,40,2,1.4431951734594968,0.6804912245780468
52,40,3,1.1588997731626307,0.6700126630725469
53,40,1,4.324537361238283,0.6826009569893365
53,40,2,1.443171369091674,0.6804920981850344
53,40,3,1.1588997731626307,0.6700126630725469
54,40,1,4.324537361238283,0.6826009569893365
54,40,2,1.443239958786398,0.6805322084856469
54,40,3,1.1588997731626307,0.6700126630725469
55,40,1,4.324537361238283,0.6826009569893365
55,40,2,1.4432750980351639,0.6805418747088221
55,40,3,1.1588997731626307,0.6700126630725469
56,40,1,4.324857539440089,0.6826054657786704
56,40,2,1.4432750980351639,0.6805418747088221
56,40,3,1.1588997731626307,0.6700126630725469
57,40,1,4.324857539440089,0.6826054657786704
57,40,2,1.4430685300644006,0.6805343070583989
57,40,3,1.1588997731626307,0.6700126630725469
58,40,1,4.324857539440089,0.6826054657786704
58,40,2,1.4429220586451486,0.6805267451573371
58,40,3,1.1588997731626307,0.6700126630725469
59,40,1,4.32496327425857,0.6826940633426393
59,40,2,1.4429220586451486,0.6805267451573371
59,40,3,1.1588997731626307,0.6700126630725469
